scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,150,,0.0,-ABCDEFGHIJKLMNOPQRSTUVWXYZ_,0.9230769230769231,40,0.05
0.5,150,,0.0,CBECOEEGHTIKLMNOPORS HOMIRYZ-,0.46153846153846156,40,0.1
0.5,150,,0.0,BECOFES TSIEN OPORS HOWNIYZ”,0.2692307692307693,40,0.15
0.5,150,,0.0,BELOFLS ISIS SEORS HOWNIYE”,0.15384615384615385,40,0.2
0.5,150,,0.0,DEOL SSS LOSS HOMIE:,0.15384615384615385,40,0.25
0.5,150,,0.0,"DEEL SSIS OOM,",0.15384615384615385,40,0.3
0.5,150,,0.0,,0.0,40,0.35
0.5,150,,0.0,,0.0,40,0.4
0.5,150,"A) A YEA OSAP ODE ADAM A
DBCDEPGLIKMNOPORS NT",0.0,,0.0,40,0.45
0.5,150,"DEC EPOLAKEINOP GR SNR
WSs

LGPLILOGI LAA MUI ILO",0.0,,0.0,40,0.5
0.5,150,"DEEL LAN O LION ITE

ESSAI MII SE SII OIND IDI SINE NN",0.0,,0.0,40,0.55
0.5,150,,0.0,,0.0,40,0.6
0.5,150,,0.0,,0.0,40,0.65
0.5,150,,0.0,y,0.0,40,0.7
0.5,150,,0.0,“ABCDEFGHIJKLMNOPQRSTUVWXYZ.,0.9230769230769231,50,0.05
0.5,150,,0.0,,0.0,50,0.1
0.5,150,,0.0,,0.0,50,0.15
0.5,150,,0.0,,0.0,50,0.2
0.5,150,,0.0,,0.0,50,0.25
0.5,150,,0.0,,0.0,50,0.3
0.5,150,,0.0,,0.0,50,0.35
0.5,150,,0.0,,0.0,50,0.4
0.5,150,"AOE D ANI DOV DOr ODE
A BOOEPCULM AI OPORTO WKS",0.0,,0.0,50,0.45
0.5,150,"SOE DED ANDO ROI LN DO
A BOPP CAL HAO PORDAS",0.0,,0.0,50,0.5
0.5,150,"DOE OED NA i Oe I ei DAO
SOT PCM NANO POR STILE",0.0,,0.0,50,0.55
0.5,150,"DOE Oe NAD) BP \ IE 1 DA ai
ISOS POA MONO POR ILE",0.0,,0.0,50,0.6
0.5,150,,0.0,,0.0,50,0.65
0.5,150,,0.0,,0.0,50,0.7
0.5,150,ABCDEFGHISKLMNOPQRSTUVWXYZ~,0.9230769230769231,_ABCDEFGHIJKLMNOPQRSTUVWXYZ-,0.9230769230769231,60,0.05
0.5,150,ABEDEFGHISKLMNOPORSTUVWXYz,0.8461538461538461,ABCDEFSHL IL MNOPQBSTINUKIZ-,0.5384615384615384,60,0.1
0.5,150,,0.0,ABCDEF SHINS MSO OBSTIIKIZ:,0.42307692307692313,60,0.15
0.5,150,,0.0,ABBE AIL Sees TIA IZ,0.2692307692307693,60,0.2
0.5,150,,0.0,ABD ALS Seen,0.1923076923076923,60,0.25
0.5,150,,0.0,ADELA SSS,0.1923076923076923,60,0.3
0.5,150,,0.0,DEALS SSVI,0.1923076923076923,60,0.35
0.5,150,,0.0,DDSI VDIL,0.11538461538461542,60,0.4
0.5,150,,0.0,|,0.0,60,0.45
0.5,150,,0.0,,0.0,60,0.5
0.5,150,,0.0,,0.0,60,0.55
0.5,150,,0.0,,0.0,60,0.6
0.5,150,,0.0,rr,0.0,60,0.65
0.5,150,,0.0,,0.0,60,0.7
0.5,150,-ABCDEFGHISJKEMNOPORSTUVWXYZ_,0.8076923076923077,“ABCDEFGHIJKLSINOPQRSTUVWYZ.,0.8076923076923077,70,0.05
0.5,150,"-ABEDEFGHIIKEMNOPORSTUVW.

YZ",0.6923076923076923,ABCDEFGHIJKLSINOPORSTUMIDNL,0.6923076923076923,70,0.1
0.5,150,,0.0,BBCDEFGHIMINOPORST UND,0.5384615384615384,70,0.15
0.5,150,,0.0,BRED ERG HIM OPORTO,0.3076923076923077,70,0.2
0.5,150,,0.0,BPG,0.07692307692307687,70,0.25
0.5,150,,0.0,EOS,0.11538461538461542,70,0.3
0.5,150,,0.0,LLOEDSUEDPOL VT,0.11538461538461542,70,0.35
0.5,150,,0.0,LEDSVDPOLOLE,0.11538461538461542,70,0.4
0.5,150,,0.0,,0.0,70,0.45
0.5,150,SED PCM GENO DOR ST DONT,0.15384615384615385,,0.0,70,0.5
0.5,150,,0.0,,0.0,70,0.55
0.5,150,,0.0,,0.0,70,0.6
0.5,150,,0.0,,0.0,70,0.65
0.5,150,,0.0,,0.0,70,0.7
0.5,150,,0.0,“ABCDEFGHISKLMNOPQRSTUVIDYZ.,0.8076923076923077,80,0.05
0.5,150,,0.0,BBCOEFGHIIKLMBOPORSTUMIDYZ,0.6923076923076923,80,0.1
0.5,150,,0.0,"“BBEOEPE HSK MA OPORST YZ,",0.3076923076923077,80,0.15
0.5,150,“ABEDEPGHISKLMNOPORSTUVAYZ_.,0.6538461538461539,"“Bpetercpot miorQastuiprZ,",0.07692307692307687,80,0.2
0.5,150,,0.0,"“Bpelprepot norQastrtprZ,",0.07692307692307687,80,0.25
0.5,150,,0.0,"“Spel ret ore rt,",0.0,80,0.3
0.5,150,,0.0,OPPO ORVYE,0.15384615384615385,80,0.35
0.5,150,,0.0,OILERS,0.15384615384615385,80,0.4
0.5,150,,0.0,SOLVER,0.07692307692307687,80,0.45
0.5,150,,0.0,,0.0,80,0.5
0.5,150,,0.0,,0.0,80,0.55
0.5,150,,0.0,,0.0,80,0.6
0.5,150,,0.0,,0.0,80,0.65
0.5,150,"be

yu

Lat
ve
os
-
oF Ne et
os -.
1 da
Ze
i\'

[a

ld",0.0,,0.0,80,0.7
