scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHISKEMNOPQRSTUVWXYZ,0.9230769230769231,40,0.05
0.5,0,,0.0,,0.0,40,0.1
0.5,0,,0.0,,0.0,40,0.15
0.5,0,,0.0,,0.0,40,0.2
0.5,0,,0.0,,0.0,40,0.25
0.5,0,,0.0,,0.0,40,0.3
0.5,0,"NDOfINEG CUT TZ7tRARICNTDIANTIDOC TTIW AAININS 7
Lad Ld we v NV J LJ ¥ vy ¥",0.0,,0.0,40,0.35
0.5,0,ee l\ TCT TT LLIN AR LCN TNT. COTEL IN INAV LOZ,0.0,,0.0,40,0.4
0.5,0,"NEI SOINT TOT Tt Ti7t NANTANTIYCANTOC PLN AAINVNS 7
a A — N NS ~ ae ee",0.0,,0.0,40,0.45
0.5,0,,0.0,,0.0,40,0.5
0.5,0,"IN POSEN DT POF ete Pes NAN GNENGNE NOOO PT IN PU NINING 7
Lad ad . NW NS ie A i",0.0,PONT IAN IC TT INT,0.11538461538461542,40,0.55
0.5,0,IN EDF TEN Fp FE a Pas NAN N ENN ENO GN PUN NG 7,0.0,,0.0,40,0.6
0.5,0,IN PP ee pg ee ee es NN AEN EP NEN EN A PN GZ,0.0,,0.0,40,0.65
0.5,0,"Ng PZ NN ON NN NNN

I ic 7 As FD Aen A, i AN ae",0.0,,0.0,40,0.7
0.5,0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHISKEMNOPQRSTUVWXYZ,0.9230769230769231,50,0.05
0.5,0,,0.0,,0.0,50,0.1
0.5,0,,0.0,,0.0,50,0.15
0.5,0,,0.0,,0.0,50,0.2
0.5,0,,0.0,,0.0,50,0.25
0.5,0,,0.0,,0.0,50,0.3
0.5,0,,0.0,,0.0,50,0.35
0.5,0,,0.0,,0.0,50,0.4
0.5,0,,0.0,,0.0,50,0.45
0.5,0,,0.0,,0.0,50,0.5
0.5,0,,0.0,,0.0,50,0.55
0.5,0,"OREN AS NE A a RAR EAN AANA OTL NAINING 7
ON ee NS ee ee NNN ee NN NN Ne ees",0.0,,0.0,50,0.6
0.5,0,a ee eee Ne ee ee ee,0.038461538461538436,,0.0,50,0.65
0.5,0,A PN ANN PE AN 7 OR AA AN OPN AN OPN CN re NN ANN,0.0,,0.0,50,0.7
0.5,0,,0.0,,0.0,60,0.05
0.5,0,,0.0,,0.0,60,0.1
0.5,0,,0.0,,0.0,60,0.15
0.5,0,,0.0,,0.0,60,0.2
0.5,0,,0.0,,0.0,60,0.25
0.5,0,,0.0,,0.0,60,0.3
0.5,0,,0.0,,0.0,60,0.35
0.5,0,VIINUF U UV VV !,0.11538461538461542,,0.0,60,0.4
0.5,0,FADO UETOTITIALIVIINO TO TKO TOVVVATZ,0.0,ADUULTOTITIALIVIINO TORO TOVVVATZ,0.07692307692307687,60,0.45
0.5,0,"0
— FADU UL TOTTTONALIVUNUO TINO TUVVVATZ",0.0,,0.0,60,0.5
0.5,0,"ee
FAD VLTNITITOINL WEIN TOO INO TOV VVATZ",0.0,,0.0,60,0.55
0.5,0,— FATS LSE TIT TP OINEL IVEINA JT OJIN PV VVA TZ,0.0,,0.0,60,0.6
0.5,0,FAT ON EE ET UTE TE PNT TVEITNA JT OJIN. DTU VAN TZ,0.0,,0.0,60,0.65
0.5,0,PAH PN OG Pe NN PN WENN NN UW WNT,0.0,,0.0,60,0.7
0.5,0,,0.0,,0.0,70,0.05
0.5,0,,0.0,,0.0,70,0.1
0.5,0,,0.0,,0.0,70,0.15
0.5,0,,0.0,,0.0,70,0.2
0.5,0,,0.0,,0.0,70,0.25
0.5,0,,0.0,,0.0,70,0.3
0.5,0,,0.0,,0.0,70,0.35
0.5,0,,0.0,,0.0,70,0.4
0.5,0,,0.0,,0.0,70,0.45
0.5,0,,0.0,,0.0,70,0.5
0.5,0,,0.0,,0.0,70,0.55
0.5,0,,0.0,,0.0,70,0.6
0.5,0,,0.0,,0.0,70,0.65
0.5,0,,0.0,,0.0,70,0.7
0.5,0,ABCDEFGHIJKLMNOPQORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,80,0.05
0.5,0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,80,0.1
0.5,0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,,0.0,80,0.15
0.5,0,,0.0,,0.0,80,0.2
0.5,0,,0.0,,0.0,80,0.25
0.5,0,_ABCDEFGHIJKALMNOPORS |TUVWAXY,0.7307692307692308,,0.0,80,0.3
0.5,0,ABCDEFGHIJIKLMINOPORS LUVWHYZ,0.7692307692307692,ABCDEFGHIJKLMNOPORS | UVWXYZ,0.8461538461538461,80,0.35
0.5,0,ABCUEFGHIIALMNOPORS LUVWXYZ,0.7692307692307692,ABCUEFGHIIJIKLIVINOPORS | OVWXYZ,0.5769230769230769,80,0.4
0.5,0,ABCUFFGRIIKLVINOPORS LUVVVXAYZ,0.5384615384615384,ABCUDFEFGHITIKLVINOPORS | OVWXYZ,0.5769230769230769,80,0.45
0.5,0,ABDBUCUFEFGORIIALVINOPORS LUVVVAYZ,0.34615384615384615,ABCUDFFEGE AT IVINOPORS TUOVVVXYZ,0.3846153846153846,80,0.5
0.5,0,ABUIFEGALIALIWVINOPORS TUOVVAY 7,0.2692307692307693,AT WINO PORN TUM XY 7,0.2692307692307693,80,0.55
0.5,0,ABUJA TIAL IVIENO PORN TU AY 7,0.15384615384615385,,0.0,80,0.6
0.5,0,AARSU TJ eI TAT IVEN IJ RUIN TLUIVAT AY 7,0.0,,0.0,80,0.65
0.5,0,FASC OPI etait TAT IVTINGC TE? FEN TUT Y 7,0.0,,0.0,80,0.7
