scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,105,,0.0,"PEDRO NIN ARASH,",0.15384615384615385,40,0.35
0.5,105,"ABC DERG HID KLMNQY ORS TUMM XY 2),",0.34615384615384615,"PEPE NIN AYA AL,",0.11538461538461542,40,0.4
0.5,105,"ABC DAG HID KLM NOY ORS TUM KY 2),",0.3076923076923077,"PEAR A OIN A,",0.07692307692307687,40,0.45
0.5,105,"ABC DOAGH KNOY ORS TUM KY Ey,",0.3076923076923077,"(FEAR EINE,",0.07692307692307687,40,0.5
0.5,105,"ASC DGECH DN NWOY ORS TONEY KY EY,",0.038461538461538436,"[AEP NIN AEA,",0.11538461538461542,40,0.55
0.5,105,"AC DoS NN WOY ORS TV OPEN YE,",0.07692307692307687,"[EAN IAPC,",0.11538461538461542,40,0.6
0.5,105,RCN or ee,0.07692307692307687,"EEA,",0.038461538461538436,40,0.65
0.5,105,Rp Nn on re,0.038461538461538436,"ACETATE,",0.15384615384615385,40,0.7
0.5,105,/ABCDEFGHIJKLMNOPQRST UVWXYZ/,0.8846153846153846,ABCDEFGHIJKLMNOPQRST UVWXYZ,0.9615384615384616,50,0.05
0.5,105,,0.0,FAEQOEHGHIPKUMB DPORST LY WAN? /,0.23076923076923073,50,0.1
0.5,105,,0.0,FAEIQELGH KYM OPRRST DH NINE /,0.23076923076923073,50,0.15
0.5,105,/ABQDERGHIJAUMNOPQRS,0.5384615384615384,PRAISE KYM DP AREE LY AANA],0.0,50,0.2
0.5,105,,0.0,PRT YR DPRREE DP NAKA],0.038461538461538436,50,0.25
0.5,105,,0.0,PRRTEEEM AROPRREEEENE],0.15384615384615385,50,0.3
0.5,105,,0.0,PRREPEEEM AR OPRREEEENE EL,0.11538461538461542,50,0.35
0.5,105,AS KUM MOPRREN DN \ANE /,0.07692307692307687,PERRET P RRNA,0.11538461538461542,50,0.4
0.5,105,JABQUBRGHI SKU NOPRRET DIXIE |,0.3076923076923077,FREELY FREER,0.11538461538461542,50,0.45
0.5,105,JABQUBHGHIP KUMI NOPRRIST DIN XIE,0.2692307692307693,FREE AA EP PREEEEA,0.11538461538461542,50,0.5
0.5,105,,0.0,FREE PREE,0.11538461538461542,50,0.55
0.5,105,Le),0.038461538461538436,FREE EE,0.07692307692307687,50,0.6
0.5,105,,0.0,FREE AS,0.07692307692307687,50,0.65
0.5,105,,0.0,FRAN NAA,0.07692307692307687,50,0.7
0.5,105,/AABCDEFGHIUJKEMNOPQRSTUVWXYZ,0.8461538461538461,poe op yy,0.0,60,0.05
0.5,105,,0.0,ABEDEF EAL KUMYQRORS TYNAN?,0.3076923076923077,60,0.1
0.5,105,,0.0,ABED RFE AW REMGRORE TW INAYZ,0.1923076923076923,60,0.15
0.5,105,,0.0,ABLOP EAR REMNGRORE TAMA,0.1923076923076923,60,0.2
0.5,105,,0.0,PEPPER ERY DRAIN,0.07692307692307687,60,0.25
0.5,105,,0.0,PEPPER ERY DORE AIA,0.11538461538461542,60,0.3
0.5,105,ABCOREGAIKUNNGPRQRE TUVINAY 2) |,0.2692307692307693,PREPEERE RADAR EAT |,0.07692307692307687,60,0.35
0.5,105,ABCUEEEAIKUNNQPROQRS TUVINKY 4),0.34615384615384615,PETER RAPA |,0.07692307692307687,60,0.4
0.5,105,ABCTEHEAIKUNNGRQRS TUMINKY 4) |,0.2692307692307693,PRATER IATA,0.11538461538461542,60,0.45
0.5,105,ABCTERBAIRUNNGRQRE TUM a) |,0.3076923076923077,APE EITART AY,0.23076923076923073,60,0.5
0.5,105,ABOU ER SADIRUNN GR ORE DUM 2) |,0.0,APA ERE,0.11538461538461542,60,0.55
0.5,105,ABC UER SDR CRORE DUM 2 |,0.1923076923076923,LL,0.038461538461538436,60,0.6
0.5,105,ABO TER SIAN Gh ORO TU VINAT,0.1923076923076923,EAA,0.038461538461538436,60,0.65
0.5,105,ABU EASE GRO ROT UMN,0.23076923076923073,ATA,0.07692307692307687,60,0.7
0.5,105,,0.0,"Lee lee lea ale ala ah wel ed

i

o,f ey",0.0,70,0.05
0.5,105,,0.0,ABCOEFGHIYLMNGRORSTPYWXy7/,0.5769230769230769,70,0.1
0.5,105,-ABCDEFRGHISKLMNGPQRSTUVWXYZ/,0.8076923076923077,ACP ERE AIYL EN GRRRGTPY Wy z/,0.11538461538461542,70,0.15
0.5,105,—ABCDERGHISKLMNGPQRSTUYWXxyZ),0.6923076923076923,PEPER R PRR Yt],0.11538461538461542,70,0.2
0.5,105,,0.0,PEPER PPR PRR PIT,0.11538461538461542,70,0.25
0.5,105,,0.0,AIPEEAPEPRY RAL INS,0.11538461538461542,70,0.3
0.5,105,,0.0,FIPEEEPEPIP RRL IY,0.15384615384615385,70,0.35
0.5,105,APQDERGAIBKLANGPRORST DY Wx 27,0.34615384615384615,FIPEEIPEPIT RTPI,0.15384615384615385,70,0.4
0.5,105,APQDPAGABKLANGRORSTDY Wx 27,0.3076923076923077,FAOPEEIPEPIT RATES EYT,0.1923076923076923,70,0.45
0.5,105,APQDERGAOYLANGRORST DY Wx a,0.3076923076923077,AOPEEN ELITR PAT,0.15384615384615385,70,0.5
0.5,105,,0.0,POPPE ELITR,0.11538461538461542,70,0.55
0.5,105,UD EAGAD ELINOR QST OY WX a7,0.23076923076923073,POPPE TRE,0.11538461538461542,70,0.6
0.5,105,TOPE SADE LO ST Xa,0.23076923076923073,PPP,0.038461538461538436,70,0.65
0.5,105,ODOT SAT LIOR OST Ka,0.1923076923076923,PCE,0.07692307692307687,70,0.7
0.5,105,' ABCDEFGHISKLMNOPQRSTUVWXYZ |,0.8076923076923077,| ABEDERGHIKLMNOVQRSTUVINRYE,0.6153846153846154,80,0.05
0.5,105,/ ABCDERGHISKLMNOPQRSTUVWXYZ |,0.7692307692307692,| ABEDERGAIPKLMNDYORGTPVINRYE,0.42307692307692313,80,0.1
0.5,105,,0.0,[ ABEOERAIPKLYND HORST PVINRYE,0.2692307692307693,80,0.15
0.5,105,,0.0,[ PELOE PAI PKLYNPIORS Pp?,0.15384615384615385,80,0.2
0.5,105,,0.0,PELCEPEA PL YNPI RIP PKG |,0.11538461538461542,80,0.25
0.5,105,,0.0,[ABLQERE AYP LYNEIOR I PNP,0.15384615384615385,80,0.3
0.5,105,,0.0,PEERETEIPIPIP EEE |,0.11538461538461542,80,0.35
0.5,105,,0.0,PEEP IOIEIIE FE |,0.11538461538461542,80,0.4
0.5,105,,0.0,PETE FE,0.07692307692307687,80,0.45
0.5,105,ABUDERGHISKINNDPORSTOVIVENE |,0.42307692307692313,PATNA |,0.07692307692307687,80,0.5
0.5,105,A BED ERGHINK INN DEO ROTI VIVE |,0.1923076923076923,PFA TAIT,0.07692307692307687,80,0.55
0.5,105,,0.0,PPE st,0.038461538461538436,80,0.6
0.5,105,BODE GTIOK NY NOLO RSTO WY |,0.34615384615384615,PPR,0.07692307692307687,80,0.65
0.5,105,BOE GK IN NOOR NT,0.23076923076923073,PPPS,0.07692307692307687,80,0.7
