scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,30,NN PATS y SATAN ANNE COMUNE A VENTA Vacrane,0.0,,0.0,30,0.55
0.5,30,,0.0,,0.0,30,0.6
0.5,30,"SARIN
VRS

SRN PNGN
ENON ROO",0.0,,0.0,30,0.65
0.5,30,"ISP

RRR

RN",0.07692307692307687,,0.0,30,0.7
0.5,30,,0.0,~ABCDEFGHISKLMNOPQRSTUVWXYZ_,0.8846153846153846,40,0.05
0.5,30,,0.0,,0.0,40,0.1
0.5,30,,0.0,,0.0,40,0.15
0.5,30,,0.0,,0.0,40,0.2
0.5,30,,0.0,,0.0,40,0.25
0.5,30,,0.0,,0.0,40,0.3
0.5,30,,0.0,,0.0,40,0.35
0.5,30,,0.0,,0.0,40,0.4
0.5,30,"RUDRA REARDAN ATP BLL AP AEZ
MABCHERSAAIONINOP ORS ROO",0.0,,0.0,40,0.45
0.5,30,"Dw
TOP

PORNSTAR PIP APOEZ
SE RSENIOSITOR ORS NIV RZN",0.0,,0.0,40,0.5
0.5,30,"PIN CP OT AP.

i Pe ye APA Vie
Cyan Date Le Ay i
SATEEN",0.0,,0.0,40,0.55
0.5,30,"Ran Fe
TRY 3G
~~",0.07692307692307687,,0.0,40,0.6
0.5,30,"Wy

QOPI IT NH
> OE EZOERERLW",0.0,,0.0,40,0.65
0.5,30,,0.0,,0.0,40,0.7
0.5,30,,0.0,ABCDEFGHISKEMNOPRQRSTUVWXYZ>,0.8461538461538461,50,0.05
0.5,30,,0.0,SRECOERGRISKENINORQRSTUWWRYZ,0.5,50,0.1
0.5,30,,0.0,SRECOERERISRERINORQRSTUYR ZS,0.3076923076923077,50,0.15
0.5,30,,0.0,SRECOERERISRERINORORSTUYR ZS,0.2692307692307693,50,0.2
0.5,30,,0.0,,0.0,50,0.25
0.5,30,,0.0,,0.0,50,0.3
0.5,30,,0.0,,0.0,50,0.35
0.5,30,"STAD RELA ROODS TR
ARCAERGAS RENO RORSLONW RK",0.0,,0.0,50,0.4
0.5,30,"PRR RE RAIS LOR
RECNERGR DS RETNORO RSLS",0.0,,0.0,50,0.45
0.5,30,"VEDA ELL PAOD LST A PMO 7h
REDRERO REINO RO ZSLON WRC",0.0,,0.0,50,0.5
0.5,30,"RATAN RO QSL WRK
RAGA BUT SOCAL I",0.0,,0.0,50,0.55
0.5,30,,0.0,,0.0,50,0.6
0.5,30,,0.0,,0.0,50,0.65
0.5,30,,0.0,,0.0,50,0.7
0.5,30,,0.0,~ABCDEFGHUKLMNOPORSTUVWXYZ.,0.8076923076923077,60,0.05
0.5,30,,0.0,~ABCDERSHISKEMNORARS TOWNE,0.5,60,0.1
0.5,30,,0.0,~ABCDERSHISKEMNGRARS TONY,0.46153846153846156,60,0.15
0.5,30,,0.0,RECDERSHSRENARARS TOR,0.2692307692307693,60,0.2
0.5,30,IPQRSLOVWKYAN,0.2692307692307693,TEDERST SNR ARSON,0.1923076923076923,60,0.25
0.5,30,,0.0,a,0.0,60,0.3
0.5,30,,0.0,pa,0.0,60,0.35
0.5,30,,0.0,|,0.0,60,0.4
0.5,30,,0.0,7a,0.0,60,0.45
0.5,30,,0.0,7a,0.0,60,0.5
0.5,30,,0.0,7a,0.0,60,0.55
0.5,30,,0.0,oa,0.0,60,0.6
0.5,30,,0.0,~,0.0,60,0.65
0.5,30,,0.0,,0.0,60,0.7
0.5,30,~ABCDEFGHIJKLMNOPQRSTUVWXYZ>,0.9230769230769231,-ABCDEFGHIJKLNINOPQRSTUVWHYZ-,0.8076923076923077,70,0.05
0.5,30,,0.0,RBCDEEGHIIKLBNOPORSTOMINZ,0.6153846153846154,70,0.1
0.5,30,,0.0,RECDEEGHIIKLBNOPORSTOMINZ,0.5769230769230769,70,0.15
0.5,30,,0.0,SEDERGHIHLRINGRARSTONYANS,0.34615384615384615,70,0.2
0.5,30,,0.0,SEDERCRIHRINORIRSIONNS,0.2692307692307693,70,0.25
0.5,30,,0.0,SEDEERIRINQRARSIONTANS,0.23076923076923073,70,0.3
0.5,30,,0.0,,0.0,70,0.35
0.5,30,,0.0,,0.0,70,0.4
0.5,30,,0.0,,0.0,70,0.45
0.5,30,,0.0,,0.0,70,0.5
0.5,30,,0.0,,0.0,70,0.55
0.5,30,,0.0,,0.0,70,0.6
0.5,30,,0.0,,0.0,70,0.65
0.5,30,,0.0,,0.0,70,0.7
0.5,30,,0.0,-ABCDEFGHIJKEMNOPQRSTUVWHYZ:,0.8461538461538461,80,0.05
0.5,30,,0.0,ROCDEFGHNREMTORORSTUMNZ,0.5,80,0.1
0.5,30,ABCDERGRNKEMNOPORSTUMWXYZ>,0.6923076923076923,RECDERGHNRTATSRORSTONWANZ,0.3846153846153846,80,0.15
0.5,30,,0.0,SECDERGANRETSRORST OUI,0.3076923076923077,80,0.2
0.5,30,,0.0,SEDERGANRTSRORST YIN,0.2692307692307693,80,0.25
0.5,30,,0.0,SEDER TSORG YIN,0.15384615384615385,80,0.3
0.5,30,,0.0,SETAE NTSORETYIND,0.15384615384615385,80,0.35
0.5,30,,0.0,SEIEPNNTSONTIND,0.15384615384615385,80,0.4
0.5,30,,0.0,,0.0,80,0.45
0.5,30,,0.0,,0.0,80,0.5
0.5,30,,0.0,,0.0,80,0.55
0.5,30,,0.0,,0.0,80,0.6
0.5,30,,0.0,,0.0,80,0.65
0.5,30,"ECA?
NA)
RLM
mc
ey
a oe",0.11538461538461542,,0.0,80,0.7
