participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
416,4073.0,50cm,5.0,3.0,135.0,16.0,128.0,7978,7628,0.5,F
416,3467.0,50cm,5.0,2.0,90.0,16.0,128.0,8234,8234,1.0,T
416,3696.0,50cm,7.0,2.0,45.0,16.0,128.0,7049,7049,1.0,T
416,6659.0,50cm,8.0,2.0,90.0,16.0,128.0,6697,6697,1.0,T
416,4140.0,50cm,6.0,3.0,90.0,16.0,128.0,2038,2086,0.5,F
416,5630.0,50cm,7.0,3.0,90.0,16.0,128.0,2854,2854,1.0,T
416,2671.0,50cm,4.0,1.0,90.0,16.0,128.0,8766,8766,1.0,T
416,1918.0,50cm,6.0,1.0,135.0,16.0,128.0,2232,2232,1.0,T
416,4682.0,50cm,6.0,2.0,90.0,16.0,128.0,8408,8408,1.0,T
416,4433.0,50cm,5.0,3.0,90.0,16.0,128.0,3895,8896,0.5,F
416,3715.0,50cm,8.0,3.0,45.0,16.0,128.0,5648,5648,1.0,T
416,2746.0,50cm,7.0,2.0,135.0,16.0,128.0,9910,9910,1.0,T
416,5039.0,50cm,7.0,2.0,90.0,16.0,128.0,4281,4281,1.0,T
416,4076.0,50cm,7.0,3.0,45.0,16.0,128.0,4391,4291,0.75,F
416,3577.0,50cm,8.0,2.0,135.0,16.0,128.0,6056,6056,1.0,T
416,2996.0,50cm,7.0,1.0,135.0,16.0,128.0,3801,3801,1.0,T
416,3601.0,50cm,4.0,3.0,90.0,16.0,128.0,2196,2098,0.5,F
416,2701.0,50cm,8.0,1.0,45.0,16.0,128.0,7005,7005,1.0,T
416,9877.0,100cm,7.0,3.0,135.0,16.0,128.0,7794,1194,0.5,F
416,3330.0,100cm,7.0,4.0,90.0,16.0,128.0,3671,3478,0.5,F
416,4344.0,100cm,5.0,3.0,135.0,16.0,128.0,9600,6002,0.5,F
416,3173.0,100cm,0.0,0.0,0.0,16.0,128.0,8854,8554,0.75,F
416,3331.0,100cm,7.0,2.0,90.0,16.0,128.0,4605,4636,0.5,F
416,2519.0,100cm,0.0,0.0,0.0,16.0,128.0,9333,9333,1.0,T
416,2716.0,100cm,6.0,1.0,90.0,16.0,128.0,6230,6320,0.5,F
416,3094.0,100cm,6.0,2.0,45.0,16.0,128.0,9592,9552,0.75,F
416,2455.0,100cm,0.0,0.0,0.0,16.0,128.0,6438,6348,0.5,F
416,4569.0,100cm,8.0,3.0,90.0,16.0,128.0,3499,8869,0.25,F
416,2839.0,100cm,7.0,1.0,135.0,16.0,128.0,6686,6686,1.0,T
416,7694.0,100cm,4.0,3.0,90.0,16.0,128.0,4024,4025,0.75,F
416,9767.0,100cm,8.0,4.0,90.0,16.0,128.0,3459,3489,0.75,F
416,6279.0,100cm,6.0,3.0,135.0,16.0,128.0,9149,8848,0.25,F
416,3037.0,100cm,8.0,3.0,135.0,16.0,128.0,5588,8556,0.25,F
416,4009.0,100cm,7.0,3.0,90.0,16.0,128.0,6802,6832,0.75,F
416,7404.0,100cm,7.0,3.0,45.0,16.0,128.0,1741,1745,0.75,F
416,2973.0,100cm,7.0,1.0,90.0,16.0,128.0,5776,5776,1.0,T
416,3556.0,100cm,3.0,2.0,90.0,16.0,128.0,7681,7661,0.75,F
416,11927.0,100cm,6.0,2.0,135.0,16.0,128.0,9181,9381,0.75,F
416,2568.0,100cm,7.0,1.0,45.0,16.0,128.0,1916,1916,1.0,T
416,5064.0,100cm,8.0,3.0,45.0,16.0,128.0,9862,3582,0.25,F
416,2385.0,100cm,7.0,2.0,135.0,16.0,128.0,1212,1512,0.75,F
416,3626.0,100cm,5.0,2.0,135.0,16.0,128.0,6537,8362,0.0,F
416,9745.0,100cm,6.0,3.0,90.0,16.0,128.0,1213,0213,0.75,F
416,3917.0,100cm,4.0,1.0,90.0,16.0,128.0,4151,4151,1.0,T
416,2386.0,100cm,6.0,1.0,135.0,16.0,128.0,1221,1221,1.0,T
416,5244.0,100cm,8.0,2.0,45.0,16.0,128.0,1005,1065,0.75,F
416,8979.0,100cm,6.0,2.0,90.0,16.0,128.0,1433,1483,0.75,F
416,10802.0,100cm,8.0,2.0,135.0,16.0,128.0,4652,4552,0.75,F
416,7723.0,100cm,5.0,2.0,90.0,16.0,128.0,4477,4471,0.75,F
416,3017.0,100cm,5.0,1.0,135.0,16.0,128.0,3629,3629,1.0,T
416,3107.0,100cm,7.0,2.0,45.0,16.0,128.0,9923,2223,0.5,F
416,3286.0,100cm,8.0,1.0,45.0,16.0,128.0,6343,6343,1.0,T
416,7516.0,100cm,8.0,2.0,90.0,16.0,128.0,1683,3663,0.5,F
416,4523.0,100cm,4.0,2.0,135.0,16.0,128.0,2890,2640,0.5,F
416,5627.0,100cm,5.0,1.0,90.0,16.0,128.0,7094,7094,1.0,T
416,11252.0,100cm,5.0,3.0,90.0,16.0,128.0,3400,8420,0.5,F
416,2117.0,100cm,8.0,1.0,135.0,16.0,128.0,3212,3212,1.0,T
416,3691.0,100cm,4.0,2.0,90.0,16.0,128.0,6609,5509,0.5,F
416,4610.0,intended,5.0,1.0,90.0,16.0,128.0,7297,7297,1.0,T
416,2184.0,intended,8.0,1.0,135.0,16.0,128.0,9267,9267,1.0,T
416,2860.0,intended,7.0,1.0,90.0,16.0,128.0,7866,7866,1.0,T
416,2455.0,intended,7.0,3.0,45.0,16.0,128.0,2512,2512,1.0,T
416,2474.0,intended,7.0,2.0,90.0,16.0,128.0,2053,2053,1.0,T
416,3084.0,intended,4.0,2.0,90.0,16.0,128.0,6307,6307,1.0,T
416,2815.0,intended,7.0,1.0,135.0,16.0,128.0,6730,6730,1.0,T
416,2479.0,intended,8.0,4.0,90.0,16.0,128.0,7455,7455,1.0,T
416,3288.0,intended,0.0,0.0,0.0,16.0,128.0,7609,7609,1.0,T
416,2341.0,intended,4.0,1.0,90.0,16.0,128.0,9077,9077,1.0,T
416,3421.0,intended,6.0,2.0,90.0,16.0,128.0,6389,6389,1.0,T
416,3672.0,intended,7.0,2.0,45.0,16.0,128.0,4036,4036,1.0,T
416,4635.0,intended,8.0,2.0,90.0,16.0,128.0,2806,2806,1.0,T
416,2971.0,intended,7.0,3.0,90.0,16.0,128.0,9798,9798,1.0,T
416,3220.0,intended,7.0,1.0,45.0,16.0,128.0,4368,4368,1.0,T
416,3128.0,intended,4.0,2.0,135.0,16.0,128.0,6099,6099,1.0,T
416,2590.0,intended,6.0,1.0,90.0,16.0,128.0,1652,1652,1.0,T
416,3288.0,intended,7.0,4.0,90.0,16.0,128.0,2594,2694,0.75,F
416,2746.0,intended,5.0,2.0,135.0,16.0,128.0,9887,9887,1.0,T
416,3151.0,intended,3.0,2.0,90.0,16.0,128.0,4672,2672,0.75,F
416,3107.0,intended,8.0,2.0,45.0,16.0,128.0,7533,7553,0.75,F
416,5605.0,intended,6.0,2.0,135.0,16.0,128.0,4273,4273,1.0,T
416,3579.0,intended,8.0,3.0,135.0,16.0,128.0,5763,5763,1.0,T
416,3556.0,intended,6.0,3.0,135.0,16.0,128.0,4597,4597,1.0,T
416,3603.0,intended,0.0,0.0,0.0,16.0,128.0,9836,9836,1.0,T
416,2432.0,intended,0.0,0.0,0.0,16.0,128.0,9497,9497,1.0,T
416,4187.0,intended,5.0,3.0,135.0,16.0,128.0,9159,9158,0.75,F
416,2273.0,intended,7.0,3.0,135.0,16.0,128.0,3773,3773,1.0,T
416,1871.0,intended,8.0,2.0,135.0,16.0,128.0,1275,1275,1.0,T
416,3218.0,intended,8.0,3.0,45.0,16.0,128.0,2177,2177,1.0,T
416,2300.0,intended,5.0,2.0,90.0,16.0,128.0,3054,3054,1.0,T
416,6167.0,intended,6.0,3.0,90.0,16.0,128.0,2762,2762,1.0,T
416,2746.0,intended,7.0,2.0,135.0,16.0,128.0,3756,3756,1.0,T
416,2794.0,intended,6.0,1.0,135.0,16.0,128.0,2307,2307,1.0,T
416,2110.0,intended,8.0,3.0,90.0,16.0,128.0,7634,7634,1.0,T
416,2572.0,intended,6.0,2.0,45.0,16.0,128.0,7533,7533,1.0,T
416,4794.0,intended,8.0,1.0,45.0,16.0,128.0,4081,4081,1.0,T
416,3308.0,intended,4.0,3.0,90.0,16.0,128.0,6202,6209,0.75,F
416,2184.0,intended,5.0,1.0,135.0,16.0,128.0,7615,7615,1.0,T
416,3557.0,intended,5.0,3.0,90.0,16.0,128.0,5116,5113,0.75,F
416,2589.0,75cm,7.0,2.0,90.0,16.0,128.0,2136,2136,1.0,T
416,2166.0,75cm,6.0,1.0,90.0,16.0,128.0,7725,7725,1.0,T
416,3194.0,75cm,7.0,1.0,90.0,16.0,128.0,2883,2883,1.0,T
416,5110.0,75cm,7.0,3.0,45.0,16.0,128.0,7166,7166,1.0,T
416,2928.0,75cm,6.0,1.0,135.0,16.0,128.0,9400,9400,1.0,T
416,2233.0,75cm,0.0,0.0,0.0,16.0,128.0,2149,2149,1.0,T
416,2950.0,75cm,4.0,2.0,90.0,16.0,128.0,2242,2242,1.0,T
416,3061.0,75cm,5.0,3.0,135.0,16.0,128.0,6432,5432,0.75,F
416,3964.0,75cm,8.0,2.0,45.0,16.0,128.0,4127,4127,1.0,T
416,3377.0,75cm,7.0,2.0,45.0,16.0,128.0,3894,3894,1.0,T
416,3289.0,75cm,8.0,1.0,45.0,16.0,128.0,7305,7305,1.0,T
416,3355.0,75cm,5.0,2.0,90.0,16.0,128.0,3897,3892,0.75,F
416,4346.0,75cm,7.0,4.0,90.0,16.0,128.0,4270,4272,0.75,F
416,2995.0,75cm,0.0,0.0,0.0,16.0,128.0,5537,5537,1.0,T
416,3804.0,75cm,7.0,1.0,45.0,16.0,128.0,5084,5084,1.0,T
416,4819.0,75cm,8.0,3.0,45.0,16.0,128.0,6836,5536,0.5,F
416,2119.0,75cm,5.0,1.0,90.0,16.0,128.0,2533,2533,1.0,T
416,4121.0,75cm,3.0,2.0,90.0,16.0,128.0,4540,4550,0.75,F
416,3285.0,75cm,8.0,2.0,90.0,16.0,128.0,8754,8754,1.0,T
416,4886.0,75cm,5.0,3.0,90.0,16.0,128.0,1394,7294,0.5,F
416,4975.0,75cm,6.0,3.0,90.0,16.0,128.0,6823,6823,1.0,T
416,2860.0,75cm,4.0,1.0,90.0,16.0,128.0,7058,7058,1.0,T
416,1824.0,75cm,0.0,0.0,0.0,16.0,128.0,9223,9223,1.0,T
416,2971.0,75cm,7.0,3.0,90.0,16.0,128.0,4121,4123,0.75,F
416,3895.0,75cm,6.0,2.0,90.0,16.0,128.0,2474,2474,1.0,T
416,2792.0,75cm,8.0,1.0,135.0,16.0,128.0,9441,9441,1.0,T
416,6123.0,75cm,8.0,2.0,135.0,16.0,128.0,5012,5912,0.75,F
416,6100.0,75cm,8.0,3.0,135.0,16.0,128.0,2816,2916,0.75,F
416,2276.0,75cm,7.0,3.0,135.0,16.0,128.0,8388,6555,0.0,F
416,2947.0,75cm,6.0,2.0,135.0,16.0,128.0,2574,2874,0.75,F
416,4052.0,75cm,6.0,3.0,135.0,16.0,128.0,6183,6333,0.5,F
416,3897.0,75cm,8.0,3.0,90.0,16.0,128.0,1169,1069,0.75,F
416,4501.0,75cm,8.0,4.0,90.0,16.0,128.0,5017,5017,1.0,T
416,3443.0,75cm,5.0,2.0,135.0,16.0,128.0,6649,5649,0.75,F
416,2793.0,75cm,5.0,1.0,135.0,16.0,128.0,1908,1908,1.0,T
416,4907.0,75cm,4.0,3.0,90.0,16.0,128.0,9543,3648,0.25,F
416,3782.0,75cm,4.0,2.0,135.0,16.0,128.0,6397,6397,1.0,T
416,3041.0,75cm,7.0,2.0,135.0,16.0,128.0,7379,7578,0.5,F
416,8441.0,75cm,6.0,2.0,45.0,16.0,128.0,8534,8534,1.0,T
416,2073.0,75cm,7.0,1.0,135.0,16.0,128.0,3490,3490,1.0,T
