participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
411,3805.0,75cm,4.0,2.0,90.0,16.0,128.0,8051,8061,0.75,F
411,3310.0,75cm,5.0,1.0,135.0,16.0,128.0,6236,5236,0.75,F
411,2299.0,75cm,6.0,1.0,90.0,16.0,128.0,8988,8988,1.0,T
411,2410.0,75cm,7.0,1.0,90.0,16.0,128.0,8730,8730,1.0,T
411,3151.0,75cm,5.0,3.0,135.0,16.0,128.0,5683,5663,0.75,F
411,2252.0,75cm,5.0,1.0,90.0,16.0,128.0,1326,1326,1.0,T
411,2879.0,75cm,7.0,1.0,45.0,16.0,128.0,5297,5297,1.0,T
411,2116.0,75cm,8.0,1.0,135.0,16.0,128.0,1347,1347,1.0,T
411,2254.0,75cm,1.0,0.0,0.0,16.0,128.0,3126,3126,1.0,T
411,2012.0,75cm,8.0,3.0,135.0,16.0,128.0,3610,2610,0.75,F
411,2678.0,75cm,6.0,1.0,135.0,16.0,128.0,3150,3150,1.0,T
411,2632.0,75cm,6.0,1.0,45.0,16.0,128.0,8432,8432,1.0,T
411,2119.0,75cm,4.0,3.0,90.0,16.0,128.0,4661,,0.0,F
411,2867.0,75cm,8.0,2.0,90.0,16.0,128.0,3410,3410,1.0,T
411,2408.0,75cm,6.0,2.0,45.0,16.0,128.0,9080,9958,0.25,F
411,4614.0,75cm,8.0,4.0,90.0,16.0,128.0,3340,8340,0.75,F
411,2274.0,75cm,7.0,3.0,45.0,16.0,128.0,1836,1326,0.5,F
411,2389.0,75cm,6.0,2.0,90.0,16.0,128.0,3629,9629,0.75,F
411,2229.0,75cm,7.0,3.0,90.0,16.0,128.0,4827,4027,0.75,F
411,3489.0,75cm,5.0,3.0,90.0,16.0,128.0,6286,6288,0.75,F
411,3267.0,75cm,6.0,3.0,90.0,16.0,128.0,5688,6088,0.5,F
411,7788.0,75cm,3.0,2.0,90.0,16.0,128.0,5558,5666,0.25,F
411,3084.0,75cm,5.0,2.0,135.0,16.0,128.0,4074,4074,1.0,T
411,2207.0,75cm,1.0,0.0,0.0,16.0,128.0,4170,4170,1.0,T
411,2413.0,75cm,6.0,3.0,135.0,16.0,128.0,7473,7443,0.75,F
411,2498.0,75cm,8.0,2.0,135.0,16.0,128.0,8993,8993,1.0,T
411,3198.0,75cm,8.0,3.0,45.0,16.0,128.0,5114,5144,0.75,F
411,1938.0,75cm,7.0,2.0,135.0,16.0,128.0,2544,2544,1.0,T
411,3984.0,75cm,1.0,0.0,0.0,16.0,128.0,4241,4241,1.0,T
411,2254.0,75cm,6.0,3.0,45.0,16.0,128.0,1554,8551,0.5,F
411,2634.0,75cm,8.0,2.0,45.0,16.0,128.0,1411,1411,1.0,T
411,3966.0,75cm,5.0,2.0,90.0,16.0,128.0,3828,3823,0.75,F
411,1888.0,75cm,7.0,1.0,135.0,16.0,128.0,2233,2233,1.0,T
411,3183.0,75cm,4.0,1.0,90.0,16.0,128.0,3385,3385,1.0,T
411,1482.0,75cm,7.0,4.0,90.0,16.0,128.0,5570,,0.0,F
411,2661.0,75cm,7.0,3.0,135.0,16.0,128.0,5263,5233,0.75,F
411,2671.0,50cm,6.0,2.0,90.0,16.0,128.0,9527,9527,1.0,T
411,2277.0,50cm,7.0,4.0,90.0,16.0,128.0,1810,1810,1.0,T
411,2365.0,50cm,8.0,3.0,90.0,16.0,128.0,8791,8790,0.75,F
411,2366.0,50cm,7.0,2.0,135.0,16.0,128.0,9089,9089,1.0,T
411,2476.0,50cm,7.0,3.0,45.0,16.0,128.0,4565,4565,1.0,T
411,4887.0,50cm,7.0,2.0,45.0,16.0,128.0,1684,1684,1.0,T
411,2972.0,50cm,5.0,2.0,90.0,16.0,128.0,2091,2091,1.0,T
411,2252.0,50cm,5.0,3.0,135.0,16.0,128.0,3578,3575,0.75,F
411,2736.0,50cm,5.0,3.0,90.0,16.0,128.0,9200,9201,0.75,F
411,2894.0,50cm,7.0,2.0,90.0,16.0,128.0,4147,4147,1.0,T
411,4479.0,50cm,1.0,0.0,0.0,16.0,128.0,2235,2235,1.0,T
411,2254.0,50cm,6.0,1.0,90.0,16.0,128.0,3466,3466,1.0,T
411,3625.0,50cm,7.0,3.0,90.0,16.0,128.0,6245,6245,1.0,T
411,2545.0,50cm,8.0,2.0,45.0,16.0,128.0,1922,1922,1.0,T
411,2254.0,50cm,6.0,3.0,90.0,16.0,128.0,1948,1948,1.0,T
411,3310.0,50cm,4.0,3.0,90.0,16.0,128.0,8600,3600,0.75,F
411,3986.0,50cm,6.0,3.0,135.0,16.0,128.0,6812,6692,0.5,F
411,6574.0,50cm,8.0,4.0,90.0,16.0,128.0,6636,3636,0.75,F
411,2047.0,50cm,8.0,1.0,45.0,16.0,128.0,5045,5045,1.0,T
411,3017.0,50cm,8.0,1.0,135.0,16.0,128.0,3555,3555,1.0,T
411,2703.0,50cm,6.0,1.0,135.0,16.0,128.0,4323,4323,1.0,T
411,2231.0,50cm,1.0,0.0,0.0,16.0,128.0,2575,2575,1.0,T
411,3894.0,50cm,4.0,1.0,90.0,16.0,128.0,8317,8317,1.0,T
411,3470.0,50cm,5.0,2.0,135.0,16.0,128.0,9960,9960,1.0,T
411,2121.0,50cm,7.0,1.0,135.0,16.0,128.0,1827,1627,0.75,F
411,2428.0,50cm,8.0,3.0,45.0,16.0,128.0,4486,4486,1.0,T
411,2208.0,50cm,1.0,0.0,0.0,16.0,128.0,4224,4224,1.0,T
411,4863.0,50cm,6.0,2.0,45.0,16.0,128.0,5680,5580,0.75,F
411,2272.0,50cm,4.0,2.0,90.0,16.0,128.0,9543,9643,0.75,F
411,1915.0,50cm,7.0,1.0,90.0,16.0,128.0,4040,4040,1.0,T
411,3557.0,50cm,4.0,2.0,135.0,16.0,128.0,3995,3995,1.0,T
411,2117.0,50cm,7.0,1.0,45.0,16.0,128.0,6050,6050,1.0,T
411,1937.0,50cm,3.0,2.0,90.0,16.0,128.0,7021,7021,1.0,T
411,4234.0,50cm,7.0,3.0,135.0,16.0,128.0,4945,4945,1.0,T
411,2612.0,50cm,6.0,2.0,135.0,16.0,128.0,3970,3970,1.0,T
411,2432.0,50cm,8.0,2.0,90.0,16.0,128.0,4090,4090,1.0,T
411,2862.0,50cm,8.0,3.0,135.0,16.0,128.0,6692,8692,0.75,F
411,4300.0,50cm,6.0,3.0,45.0,16.0,128.0,6462,5452,0.5,F
411,2769.0,50cm,5.0,1.0,135.0,16.0,128.0,3521,3521,1.0,T
411,3332.0,50cm,5.0,1.0,90.0,16.0,128.0,1736,1736,1.0,T
411,3737.0,50cm,6.0,1.0,45.0,16.0,128.0,4786,4786,1.0,T
411,2747.0,50cm,8.0,2.0,135.0,16.0,128.0,5942,5942,1.0,T
