participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
414,2546.0,75cm,7.0,2.0,90.0,16.0,128.0,6711,6711,1.0,T
414,2974.0,75cm,0.0,0.0,0.0,16.0,128.0,5243,5243,1.0,T
414,3174.0,75cm,5.0,3.0,135.0,16.0,128.0,4872,4822,0.75,F
414,2790.0,75cm,4.0,1.0,90.0,16.0,128.0,3237,3237,1.0,T
414,2813.0,75cm,6.0,2.0,135.0,16.0,128.0,7414,7414,1.0,T
414,2700.0,50cm,0.0,0.0,0.0,16.0,128.0,4541,4541,1.0,T
414,3538.0,50cm,6.0,2.0,45.0,16.0,128.0,5878,5878,1.0,T
414,3847.0,50cm,4.0,1.0,90.0,16.0,128.0,4917,4917,1.0,T
414,2048.0,50cm,8.0,1.0,45.0,16.0,128.0,1112,1112,1.0,T
414,3239.0,50cm,8.0,1.0,135.0,16.0,128.0,7690,7690,1.0,T
414,2907.0,50cm,8.0,2.0,45.0,16.0,128.0,7306,7306,1.0,T
414,3196.0,50cm,5.0,3.0,90.0,16.0,128.0,9270,9270,1.0,T
414,2745.0,50cm,6.0,1.0,135.0,16.0,128.0,8649,8649,1.0,T
414,3105.0,50cm,7.0,3.0,135.0,16.0,128.0,8850,8850,1.0,T
414,3222.0,50cm,8.0,4.0,90.0,16.0,128.0,5106,5106,1.0,T
414,2927.0,50cm,7.0,2.0,45.0,16.0,128.0,3893,3893,1.0,T
414,3147.0,50cm,5.0,2.0,135.0,16.0,128.0,4661,4661,1.0,T
414,2680.0,50cm,5.0,3.0,135.0,16.0,128.0,6097,5097,0.75,F
414,2789.0,50cm,8.0,2.0,90.0,16.0,128.0,3891,3891,1.0,T
414,2499.0,50cm,7.0,1.0,45.0,16.0,128.0,6331,6331,1.0,T
414,3243.0,50cm,4.0,2.0,135.0,16.0,128.0,2605,2605,1.0,T
414,2793.0,50cm,7.0,3.0,90.0,16.0,128.0,3611,3611,1.0,T
414,3325.0,50cm,8.0,3.0,45.0,16.0,128.0,8815,8815,1.0,T
414,2391.0,50cm,5.0,2.0,90.0,16.0,128.0,6100,6100,1.0,T
414,2882.0,50cm,8.0,3.0,135.0,16.0,128.0,5261,5261,1.0,T
414,2499.0,50cm,7.0,1.0,135.0,16.0,128.0,5505,5505,1.0,T
414,3041.0,50cm,6.0,1.0,90.0,16.0,128.0,8911,8911,1.0,T
414,2611.0,50cm,8.0,3.0,90.0,16.0,128.0,1525,1525,1.0,T
414,3626.0,50cm,6.0,3.0,90.0,16.0,128.0,8920,8920,1.0,T
414,4636.0,50cm,0.0,0.0,0.0,16.0,128.0,1759,1759,1.0,T
414,3179.0,50cm,7.0,4.0,90.0,16.0,128.0,8742,8742,1.0,T
414,2229.0,50cm,5.0,1.0,90.0,16.0,128.0,1042,1042,1.0,T
414,3444.0,50cm,4.0,3.0,90.0,16.0,128.0,2933,2933,1.0,T
414,4323.0,50cm,4.0,2.0,90.0,16.0,128.0,9295,9293,0.75,F
414,3197.0,50cm,7.0,1.0,90.0,16.0,128.0,4209,4209,1.0,T
414,4006.0,50cm,7.0,3.0,45.0,16.0,128.0,6153,6153,1.0,T
414,2927.0,50cm,7.0,2.0,135.0,16.0,128.0,9630,9630,1.0,T
414,2860.0,50cm,8.0,2.0,135.0,16.0,128.0,2323,2323,1.0,T
414,3000.0,50cm,5.0,1.0,135.0,16.0,128.0,4800,4800,1.0,T
414,3664.0,50cm,3.0,2.0,90.0,16.0,128.0,5625,5625,1.0,T
414,3874.0,50cm,6.0,2.0,135.0,16.0,128.0,5936,5936,1.0,T
414,3199.0,50cm,7.0,2.0,90.0,16.0,128.0,1469,1469,1.0,T
414,3308.0,50cm,6.0,3.0,135.0,16.0,128.0,4922,4922,1.0,T
414,2567.0,50cm,6.0,2.0,90.0,16.0,128.0,6024,6024,1.0,T
414,2613.0,50cm,0.0,0.0,0.0,16.0,128.0,3354,3354,1.0,T
414,3867.0,intended,4.0,2.0,135.0,16.0,128.0,5346,5346,1.0,T
414,3717.0,intended,8.0,2.0,135.0,16.0,128.0,3795,3795,1.0,T
414,3509.0,intended,6.0,2.0,90.0,16.0,128.0,9471,9471,1.0,T
414,3487.0,intended,6.0,3.0,135.0,16.0,128.0,6546,6546,1.0,T
414,4255.0,intended,4.0,3.0,90.0,16.0,128.0,2405,2406,0.75,F
414,4299.0,intended,7.0,3.0,45.0,16.0,128.0,1718,1718,1.0,T
414,2183.0,intended,8.0,1.0,135.0,16.0,128.0,2211,2211,1.0,T
414,2950.0,intended,7.0,2.0,90.0,16.0,128.0,4910,4910,1.0,T
414,3916.0,intended,3.0,2.0,90.0,16.0,128.0,1935,1935,1.0,T
414,3668.0,intended,7.0,3.0,135.0,16.0,128.0,8226,8226,1.0,T
414,4460.0,intended,8.0,3.0,45.0,16.0,128.0,2374,2374,1.0,T
414,3850.0,intended,0.0,0.0,0.0,16.0,128.0,7074,7074,1.0,T
414,3263.0,intended,8.0,4.0,90.0,16.0,128.0,5444,5444,1.0,T
414,3198.0,intended,7.0,1.0,45.0,16.0,128.0,1989,1989,1.0,T
414,2994.0,intended,0.0,0.0,0.0,16.0,128.0,1095,1095,1.0,T
414,2973.0,intended,7.0,4.0,90.0,16.0,128.0,7911,7911,1.0,T
414,3083.0,intended,6.0,3.0,90.0,16.0,128.0,9222,9222,1.0,T
414,2567.0,intended,5.0,1.0,135.0,16.0,128.0,8896,8896,1.0,T
414,2341.0,intended,8.0,1.0,45.0,16.0,128.0,9003,9003,1.0,T
414,3559.0,intended,5.0,1.0,90.0,16.0,128.0,6856,6856,1.0,T
414,2944.0,intended,0.0,0.0,0.0,16.0,128.0,6563,6563,1.0,T
414,3153.0,intended,4.0,1.0,90.0,16.0,128.0,4894,4894,1.0,T
414,2971.0,intended,6.0,1.0,135.0,16.0,128.0,7559,7559,1.0,T
414,3197.0,intended,8.0,3.0,90.0,16.0,128.0,1382,1382,1.0,T
414,2815.0,intended,7.0,3.0,90.0,16.0,128.0,6095,6095,1.0,T
414,3039.0,intended,5.0,2.0,90.0,16.0,128.0,3544,3544,1.0,T
414,2950.0,intended,7.0,1.0,90.0,16.0,128.0,8043,8043,1.0,T
414,2589.0,intended,8.0,2.0,45.0,16.0,128.0,3534,3534,1.0,T
414,3420.0,intended,5.0,3.0,135.0,16.0,128.0,9130,9130,1.0,T
414,2951.0,intended,6.0,2.0,45.0,16.0,128.0,5893,5893,1.0,T
414,2790.0,intended,5.0,2.0,135.0,16.0,128.0,3489,3489,1.0,T
414,2839.0,intended,4.0,2.0,90.0,16.0,128.0,3963,3963,1.0,T
414,2682.0,intended,8.0,2.0,90.0,16.0,128.0,9044,9044,1.0,T
414,3439.0,intended,8.0,3.0,135.0,16.0,128.0,8824,8824,1.0,T
414,2725.0,intended,7.0,2.0,45.0,16.0,128.0,3038,3038,1.0,T
414,2928.0,intended,6.0,1.0,90.0,16.0,128.0,3547,3547,1.0,T
414,5763.0,intended,5.0,3.0,90.0,16.0,128.0,1330,4330,0.75,F
414,2838.0,intended,7.0,1.0,135.0,16.0,128.0,9758,9758,1.0,T
414,3353.0,intended,7.0,2.0,135.0,16.0,128.0,9208,9208,1.0,T
414,2728.0,intended,6.0,2.0,135.0,16.0,128.0,2144,2144,1.0,T
414,5399.0,100cm,8.0,2.0,135.0,16.0,128.0,4177,4177,1.0,T
414,3828.0,100cm,8.0,2.0,90.0,16.0,128.0,3652,3962,0.5,F
414,3085.0,100cm,7.0,1.0,90.0,16.0,128.0,2961,2961,1.0,T
414,3490.0,100cm,5.0,3.0,135.0,16.0,128.0,5062,5062,1.0,T
414,3443.0,100cm,7.0,1.0,45.0,16.0,128.0,7531,7531,1.0,T
414,4523.0,100cm,7.0,2.0,90.0,16.0,128.0,2842,2042,0.75,F
414,6035.0,100cm,5.0,3.0,90.0,16.0,128.0,2309,3006,0.25,F
414,3397.0,100cm,6.0,2.0,135.0,16.0,128.0,4755,4755,1.0,T
414,2859.0,100cm,7.0,3.0,45.0,16.0,128.0,5831,5031,0.75,F
414,9295.0,100cm,4.0,2.0,135.0,16.0,128.0,3963,3963,1.0,T
414,3447.0,100cm,3.0,2.0,90.0,16.0,128.0,8300,8300,1.0,T
414,4341.0,100cm,7.0,4.0,90.0,16.0,128.0,9808,6903,0.25,F
414,3536.0,100cm,8.0,2.0,45.0,16.0,128.0,4878,4978,0.75,F
414,3871.0,100cm,5.0,2.0,90.0,16.0,128.0,6629,6029,0.75,F
414,3445.0,100cm,5.0,1.0,90.0,16.0,128.0,9434,9434,1.0,T
414,3174.0,100cm,6.0,1.0,135.0,16.0,128.0,9674,9674,1.0,T
414,3002.0,100cm,0.0,0.0,0.0,16.0,128.0,5086,5086,1.0,T
414,3032.0,100cm,8.0,1.0,45.0,16.0,128.0,9186,9186,1.0,T
414,3759.0,100cm,8.0,3.0,45.0,16.0,128.0,9943,9943,1.0,T
414,4592.0,100cm,0.0,0.0,0.0,16.0,128.0,7418,7418,1.0,T
414,2954.0,100cm,7.0,1.0,135.0,16.0,128.0,4544,4544,1.0,T
414,3218.0,100cm,5.0,1.0,135.0,16.0,128.0,6693,6693,1.0,T
414,3085.0,100cm,7.0,2.0,45.0,16.0,128.0,8822,8822,1.0,T
414,4841.0,100cm,4.0,2.0,90.0,16.0,128.0,1713,2718,0.5,F
414,5536.0,100cm,7.0,3.0,90.0,16.0,128.0,3810,3480,0.5,F
414,2814.0,100cm,4.0,1.0,90.0,16.0,128.0,3307,3307,1.0,T
414,6706.0,100cm,6.0,3.0,90.0,16.0,128.0,7961,7620,0.25,F
414,3134.0,100cm,8.0,4.0,90.0,16.0,128.0,5321,3322,0.5,F
414,5512.0,100cm,4.0,3.0,90.0,16.0,128.0,4731,4721,0.75,F
414,2925.0,100cm,0.0,0.0,0.0,16.0,128.0,2243,2243,1.0,T
414,2904.0,100cm,6.0,2.0,90.0,16.0,128.0,4074,4074,1.0,T
414,3466.0,100cm,7.0,3.0,135.0,16.0,128.0,4608,4608,1.0,T
414,3804.0,100cm,6.0,3.0,135.0,16.0,128.0,3987,3087,0.75,F
414,3288.0,100cm,6.0,2.0,45.0,16.0,128.0,1214,1214,1.0,T
414,3089.0,100cm,7.0,2.0,135.0,16.0,128.0,2348,2348,1.0,T
414,3959.0,100cm,8.0,3.0,90.0,16.0,128.0,3336,3336,1.0,T
414,2520.0,100cm,8.0,1.0,135.0,16.0,128.0,7324,7324,1.0,T
414,3400.0,100cm,6.0,1.0,90.0,16.0,128.0,8113,8113,1.0,T
414,3934.0,100cm,5.0,2.0,135.0,16.0,128.0,9177,8177,0.75,F
414,7275.0,100cm,8.0,3.0,135.0,16.0,128.0,3915,3915,1.0,T
