participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
402,436.0,75cm,7.0,4.0,90.0,16.0,128.0,2792,,0.0,F
402,1403.0,75cm,8.0,2.0,90.0,16.0,128.0,4632,,0.0,F
402,9774.0,75cm,7.0,1.0,135.0,16.0,128.0,8476,9476,0.75,F
402,901.0,75cm,5.0,3.0,135.0,16.0,128.0,5007,,0.0,F
402,2689.0,75cm,0.0,0.0,0.0,16.0,128.0,2189,2189,1.0,T
402,1084.0,75cm,3.0,2.0,90.0,16.0,128.0,5661,,0.0,F
402,819.0,75cm,7.0,3.0,45.0,16.0,128.0,7910,,0.0,F
402,775.0,75cm,4.0,2.0,90.0,16.0,128.0,6566,,0.0,F
402,6111.0,75cm,5.0,1.0,90.0,16.0,128.0,6777,6777,1.0,T
402,515.0,75cm,8.0,3.0,45.0,16.0,128.0,3501,,0.0,F
402,640.0,75cm,6.0,2.0,45.0,16.0,128.0,8642,,0.0,F
402,392.0,75cm,6.0,2.0,90.0,16.0,128.0,5682,,0.0,F
402,460.0,75cm,6.0,3.0,135.0,16.0,128.0,1217,,0.0,F
402,573.0,75cm,6.0,2.0,135.0,16.0,128.0,5047,,0.0,F
