participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
302,3242.0,50cm,8.0,3.0,90.0,16.0,128.0,2369,2369,1.0,T
302,1781.0,50cm,8.0,2.0,90.0,16.0,128.0,5227,5227,1.0,T
302,1778.0,50cm,7.0,1.0,90.0,16.0,128.0,8813,8813,1.0,T
302,1911.0,50cm,5.0,1.0,90.0,16.0,128.0,2993,2993,1.0,T
302,2660.0,50cm,7.0,2.0,90.0,16.0,128.0,8798,8796,0.75,F
302,2635.0,50cm,4.0,1.0,90.0,16.0,128.0,8280,8280,1.0,T
302,2724.0,50cm,0.0,0.0,0.0,16.0,128.0,6168,6168,1.0,T
302,2885.0,50cm,5.0,1.0,135.0,16.0,128.0,6837,6837,1.0,T
302,4432.0,50cm,8.0,3.0,135.0,16.0,128.0,9494,9494,1.0,T
302,2072.0,50cm,7.0,1.0,135.0,16.0,128.0,1741,1741,1.0,T
302,2474.0,intended,8.0,1.0,135.0,16.0,128.0,3355,3355,1.0,T
302,2296.0,intended,8.0,3.0,45.0,16.0,128.0,6856,5856,0.75,F
302,3601.0,intended,4.0,1.0,90.0,16.0,128.0,5368,5368,1.0,T
302,1806.0,intended,5.0,1.0,90.0,16.0,128.0,2877,2877,1.0,T
302,2183.0,intended,6.0,1.0,135.0,16.0,128.0,1202,1202,1.0,T
302,2635.0,intended,6.0,2.0,90.0,16.0,128.0,5749,5749,1.0,T
302,2163.0,intended,7.0,3.0,45.0,16.0,128.0,2886,2886,1.0,T
302,2588.0,intended,8.0,3.0,90.0,16.0,128.0,7042,7042,1.0,T
302,2233.0,intended,7.0,2.0,90.0,16.0,128.0,5071,5071,1.0,T
302,2272.0,intended,8.0,4.0,90.0,16.0,128.0,6426,5426,0.75,F
302,1960.0,intended,5.0,2.0,90.0,16.0,128.0,2701,2701,1.0,T
302,2453.0,intended,6.0,3.0,135.0,16.0,128.0,4872,4872,1.0,T
302,2230.0,intended,8.0,2.0,135.0,16.0,128.0,8279,8279,1.0,T
302,2569.0,intended,5.0,1.0,135.0,16.0,128.0,5365,5365,1.0,T
302,3016.0,intended,4.0,2.0,135.0,16.0,128.0,8793,8793,1.0,T
302,4726.0,intended,5.0,2.0,135.0,16.0,128.0,8014,8014,1.0,T
302,3694.0,intended,4.0,3.0,90.0,16.0,128.0,3614,3614,1.0,T
302,2406.0,intended,3.0,2.0,90.0,16.0,128.0,7735,7735,1.0,T
302,2861.0,intended,6.0,2.0,135.0,16.0,128.0,4349,4349,1.0,T
302,2455.0,intended,0.0,0.0,0.0,16.0,128.0,5857,5857,1.0,T
302,2343.0,intended,7.0,2.0,45.0,16.0,128.0,6165,6165,1.0,T
302,2274.0,intended,0.0,0.0,0.0,16.0,128.0,7043,7043,1.0,T
302,4144.0,intended,5.0,3.0,135.0,16.0,128.0,8481,5481,0.75,F
302,2227.0,intended,7.0,1.0,45.0,16.0,128.0,6686,6686,1.0,T
302,3422.0,intended,6.0,3.0,90.0,16.0,128.0,8566,3556,0.5,F
302,2589.0,intended,8.0,3.0,135.0,16.0,128.0,6850,6850,1.0,T
302,2275.0,intended,6.0,2.0,45.0,16.0,128.0,4815,4815,1.0,T
302,2678.0,intended,0.0,0.0,0.0,16.0,128.0,4727,4727,1.0,T
302,4772.0,intended,7.0,3.0,135.0,16.0,128.0,8530,6530,0.75,F
302,3151.0,intended,5.0,3.0,90.0,16.0,128.0,8184,8134,0.75,F
302,2139.0,intended,7.0,3.0,90.0,16.0,128.0,7356,7356,1.0,T
302,1982.0,intended,8.0,2.0,45.0,16.0,128.0,6884,5884,0.75,F
302,5359.0,intended,7.0,4.0,90.0,16.0,128.0,2230,2230,1.0,T
302,2475.0,intended,6.0,1.0,90.0,16.0,128.0,6671,6671,1.0,T
302,2093.0,intended,4.0,2.0,90.0,16.0,128.0,1042,1042,1.0,T
302,1960.0,intended,8.0,1.0,45.0,16.0,128.0,1483,1483,1.0,T
302,3466.0,intended,7.0,1.0,90.0,16.0,128.0,1935,1935,1.0,T
302,2433.0,intended,7.0,1.0,135.0,16.0,128.0,5791,5791,1.0,T
302,2859.0,intended,8.0,2.0,90.0,16.0,128.0,8301,8301,1.0,T
302,2656.0,intended,7.0,2.0,135.0,16.0,128.0,1525,1525,1.0,T
302,6298.0,100cm,7.0,3.0,90.0,16.0,128.0,7308,1356,0.25,F
302,3561.0,100cm,4.0,3.0,90.0,16.0,128.0,4721,4778,0.5,F
302,3891.0,100cm,5.0,2.0,90.0,16.0,128.0,5557,5892,0.25,F
302,2635.0,100cm,7.0,1.0,90.0,16.0,128.0,7146,7146,1.0,T
302,3829.0,100cm,4.0,2.0,90.0,16.0,128.0,6942,8841,0.25,F
302,2544.0,100cm,6.0,2.0,90.0,16.0,128.0,2696,3556,0.25,F
302,2950.0,100cm,6.0,2.0,45.0,16.0,128.0,6313,4112,0.25,F
302,2701.0,100cm,7.0,2.0,135.0,16.0,128.0,3296,3356,0.5,F
302,3087.0,100cm,7.0,4.0,90.0,16.0,128.0,2022,2842,0.5,F
302,2881.0,100cm,4.0,2.0,135.0,16.0,128.0,9787,1747,0.5,F
302,4301.0,100cm,7.0,3.0,45.0,16.0,128.0,7813,7822,0.5,F
302,2657.0,100cm,6.0,1.0,135.0,16.0,128.0,9966,9556,0.5,F
302,3537.0,100cm,8.0,3.0,90.0,16.0,128.0,1842,3842,0.75,F
302,2138.0,100cm,8.0,1.0,135.0,16.0,128.0,1177,1177,1.0,T
302,3645.0,100cm,5.0,1.0,135.0,16.0,128.0,1053,1053,1.0,T
302,2496.0,100cm,4.0,1.0,90.0,16.0,128.0,9826,9926,0.75,F
302,2118.0,100cm,5.0,3.0,90.0,16.0,128.0,6864,,0.0,F
302,1898.0,100cm,5.0,3.0,135.0,16.0,128.0,7048,1042,0.5,F
302,3447.0,100cm,3.0,2.0,90.0,16.0,128.0,9717,9717,1.0,T
302,3306.0,100cm,8.0,2.0,135.0,16.0,128.0,8146,3346,0.5,F
302,3872.0,100cm,5.0,2.0,135.0,16.0,128.0,5915,7516,0.25,F
302,3086.0,100cm,7.0,1.0,45.0,16.0,128.0,2689,7689,0.75,F
302,5202.0,100cm,7.0,2.0,90.0,16.0,128.0,5898,3456,0.0,F
302,3734.0,100cm,5.0,1.0,90.0,16.0,128.0,2564,2554,0.75,F
302,4390.0,100cm,7.0,3.0,135.0,16.0,128.0,8095,6065,0.5,F
302,3399.0,100cm,7.0,2.0,45.0,16.0,128.0,5342,6942,0.5,F
302,4232.0,100cm,8.0,2.0,90.0,16.0,128.0,3052,3852,0.75,F
302,2792.0,100cm,0.0,0.0,0.0,16.0,128.0,3217,3217,1.0,T
302,11973.0,100cm,6.0,1.0,90.0,16.0,128.0,5871,6271,0.5,F
302,3533.0,100cm,6.0,3.0,135.0,16.0,128.0,7700,1786,0.25,F
302,3803.0,100cm,8.0,2.0,45.0,16.0,128.0,8876,8972,0.5,F
302,2521.0,100cm,7.0,1.0,135.0,16.0,128.0,3299,3299,1.0,T
302,3783.0,100cm,6.0,2.0,135.0,16.0,128.0,6409,6489,0.75,F
302,4007.0,100cm,8.0,4.0,90.0,16.0,128.0,8872,4122,0.25,F
302,3354.0,100cm,8.0,3.0,45.0,16.0,128.0,6581,2391,0.25,F
302,1937.0,100cm,8.0,1.0,45.0,16.0,128.0,1771,1771,1.0,T
302,2297.0,100cm,0.0,0.0,0.0,16.0,128.0,4418,4416,0.75,F
302,4456.0,100cm,0.0,0.0,0.0,16.0,128.0,8698,8689,0.5,F
302,3961.0,100cm,8.0,3.0,135.0,16.0,128.0,1658,1096,0.25,F
302,1713.0,100cm,6.0,3.0,90.0,16.0,128.0,7663,,0.0,F
302,2459.0,75cm,8.0,1.0,45.0,16.0,128.0,8864,8864,1.0,T
302,3626.0,75cm,5.0,1.0,90.0,16.0,128.0,4838,4838,1.0,T
302,2430.0,75cm,4.0,3.0,90.0,16.0,128.0,3755,3756,0.75,F
302,2589.0,75cm,6.0,1.0,135.0,16.0,128.0,5697,5697,1.0,T
302,2410.0,75cm,6.0,3.0,90.0,16.0,128.0,7694,7694,1.0,T
302,2275.0,75cm,8.0,1.0,135.0,16.0,128.0,3719,3719,1.0,T
302,1824.0,75cm,8.0,2.0,45.0,16.0,128.0,4481,4481,1.0,T
302,2232.0,75cm,7.0,1.0,135.0,16.0,128.0,8172,8172,1.0,T
302,2160.0,75cm,0.0,0.0,0.0,16.0,128.0,6711,6711,1.0,T
302,2656.0,75cm,4.0,2.0,90.0,16.0,128.0,1439,1489,0.75,F
302,2954.0,75cm,4.0,2.0,135.0,16.0,128.0,5834,6814,0.5,F
302,1865.0,75cm,6.0,2.0,135.0,16.0,128.0,4655,4855,0.75,F
302,3534.0,75cm,6.0,1.0,90.0,16.0,128.0,3601,3601,1.0,T
302,3941.0,75cm,8.0,3.0,45.0,16.0,128.0,3819,3919,0.75,F
302,3627.0,75cm,8.0,3.0,90.0,16.0,128.0,3096,8056,0.5,F
302,3288.0,75cm,7.0,3.0,135.0,16.0,128.0,4325,4955,0.5,F
302,4029.0,75cm,5.0,3.0,90.0,16.0,128.0,8563,8951,0.25,F
302,2162.0,75cm,7.0,2.0,135.0,16.0,128.0,6585,6586,0.75,F
302,3604.0,75cm,7.0,4.0,90.0,16.0,128.0,5751,8750,0.5,F
302,3779.0,75cm,7.0,2.0,45.0,16.0,128.0,7843,7843,1.0,T
302,2163.0,75cm,0.0,0.0,0.0,16.0,128.0,8802,8802,1.0,T
302,2543.0,75cm,5.0,1.0,135.0,16.0,128.0,9533,9533,1.0,T
302,3199.0,75cm,6.0,3.0,135.0,16.0,128.0,3276,3716,0.5,F
302,3647.0,75cm,8.0,3.0,135.0,16.0,128.0,1282,1292,0.75,F
302,3759.0,75cm,3.0,2.0,90.0,16.0,128.0,3189,3129,0.75,F
302,4098.0,75cm,5.0,3.0,135.0,16.0,128.0,8664,5664,0.75,F
302,2678.0,75cm,8.0,2.0,90.0,16.0,128.0,8640,9640,0.75,F
302,3173.0,75cm,7.0,3.0,90.0,16.0,128.0,1897,1677,0.5,F
302,3625.0,75cm,7.0,2.0,90.0,16.0,128.0,8629,3655,0.25,F
302,2388.0,75cm,7.0,1.0,90.0,16.0,128.0,5035,3035,0.75,F
302,2254.0,75cm,7.0,1.0,45.0,16.0,128.0,1311,1211,0.75,F
302,3781.0,75cm,0.0,0.0,0.0,16.0,128.0,5644,5644,1.0,T
302,2252.0,75cm,6.0,2.0,45.0,16.0,128.0,5154,5154,1.0,T
302,2432.0,75cm,6.0,2.0,90.0,16.0,128.0,2769,2789,0.75,F
302,3017.0,75cm,7.0,3.0,45.0,16.0,128.0,4912,4212,0.75,F
302,2343.0,75cm,8.0,2.0,135.0,16.0,128.0,5172,8172,0.75,F
302,2566.0,75cm,8.0,4.0,90.0,16.0,128.0,8843,8843,1.0,T
302,4570.0,75cm,5.0,2.0,90.0,16.0,128.0,1048,1048,1.0,T
302,2613.0,75cm,4.0,1.0,90.0,16.0,128.0,7765,7765,1.0,T
302,3648.0,75cm,5.0,2.0,135.0,16.0,128.0,7554,1594,0.5,F
