participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
415,6548.0,100cm,3.0,2.0,90.0,16.0,128.0,5336,5206,0.5,F
415,4009.0,100cm,7.0,3.0,135.0,16.0,128.0,9939,9999,0.75,F
415,9923.0,100cm,7.0,2.0,135.0,16.0,128.0,8103,8403,0.75,F
415,4795.0,100cm,8.0,2.0,90.0,16.0,128.0,3941,3841,0.75,F
415,5378.0,100cm,4.0,2.0,90.0,16.0,128.0,4231,4251,0.75,F
415,2793.0,100cm,7.0,3.0,45.0,16.0,128.0,6678,6678,1.0,T
415,4729.0,100cm,5.0,3.0,90.0,16.0,128.0,8451,3641,0.25,F
415,3216.0,100cm,0.0,0.0,0.0,16.0,128.0,4428,4428,1.0,T
415,7343.0,100cm,8.0,4.0,90.0,16.0,128.0,8385,9991,0.0,F
415,3578.0,100cm,4.0,1.0,90.0,16.0,128.0,7907,7907,1.0,T
415,2545.0,100cm,7.0,1.0,45.0,16.0,128.0,1251,7251,0.75,F
415,9970.0,100cm,5.0,1.0,135.0,16.0,128.0,8302,8302,1.0,T
415,4947.0,75cm,7.0,1.0,90.0,16.0,128.0,7873,7873,1.0,T
415,2636.0,75cm,7.0,2.0,135.0,16.0,128.0,5263,5263,1.0,T
415,4976.0,75cm,5.0,1.0,135.0,16.0,128.0,1655,1656,0.75,F
415,5175.0,75cm,8.0,3.0,135.0,16.0,128.0,2486,2496,0.75,F
415,3468.0,75cm,6.0,3.0,135.0,16.0,128.0,6968,8888,0.25,F
415,7601.0,75cm,7.0,2.0,45.0,16.0,128.0,5987,5937,0.75,F
415,2317.0,75cm,0.0,0.0,0.0,16.0,128.0,9936,9936,1.0,T
415,2769.0,75cm,7.0,3.0,90.0,16.0,128.0,9084,9034,0.75,F
415,3690.0,75cm,6.0,1.0,90.0,16.0,128.0,1566,1566,1.0,T
415,5109.0,75cm,6.0,2.0,135.0,16.0,128.0,9977,9977,1.0,T
415,4407.0,75cm,8.0,1.0,135.0,16.0,128.0,7321,7321,1.0,T
415,7877.0,75cm,8.0,2.0,135.0,16.0,128.0,1024,1024,1.0,T
415,3445.0,75cm,7.0,1.0,45.0,16.0,128.0,4799,4799,1.0,T
415,2766.0,75cm,4.0,2.0,90.0,16.0,128.0,2407,2407,1.0,T
415,7742.0,75cm,7.0,4.0,90.0,16.0,128.0,9373,9073,0.75,F
415,5516.0,75cm,7.0,3.0,135.0,16.0,128.0,5901,5904,0.75,F
415,2812.0,75cm,7.0,1.0,135.0,16.0,128.0,5946,5946,1.0,T
415,3782.0,75cm,6.0,3.0,90.0,16.0,128.0,8673,8673,1.0,T
415,7832.0,75cm,4.0,3.0,90.0,16.0,128.0,5155,5035,0.5,F
415,10825.0,75cm,7.0,3.0,45.0,16.0,128.0,2209,2209,1.0,T
415,5242.0,75cm,5.0,2.0,90.0,16.0,128.0,1194,1194,1.0,T
415,3040.0,75cm,4.0,1.0,90.0,16.0,128.0,5010,5010,1.0,T
415,10081.0,75cm,5.0,3.0,90.0,16.0,128.0,3011,8001,0.5,F
415,9095.0,75cm,3.0,2.0,90.0,16.0,128.0,7855,7856,0.75,F
415,3262.0,75cm,8.0,2.0,90.0,16.0,128.0,8309,8309,1.0,T
415,4747.0,75cm,6.0,1.0,135.0,16.0,128.0,6265,6265,1.0,T
415,2230.0,75cm,8.0,2.0,45.0,16.0,128.0,9289,9289,1.0,T
415,2499.0,75cm,8.0,3.0,45.0,16.0,128.0,8039,8039,1.0,T
415,4205.0,75cm,5.0,2.0,135.0,16.0,128.0,7177,7177,1.0,T
415,8195.0,75cm,8.0,3.0,90.0,16.0,128.0,2501,2501,1.0,T
415,2856.0,75cm,4.0,2.0,135.0,16.0,128.0,7547,7547,1.0,T
415,3061.0,75cm,7.0,2.0,90.0,16.0,128.0,9129,9125,0.75,F
415,3062.0,75cm,0.0,0.0,0.0,16.0,128.0,9787,9787,1.0,T
415,5469.0,75cm,6.0,2.0,45.0,16.0,128.0,9478,9478,1.0,T
415,5424.0,75cm,8.0,4.0,90.0,16.0,128.0,5552,5552,1.0,T
415,2414.0,75cm,6.0,2.0,90.0,16.0,128.0,1600,1600,1.0,T
415,3330.0,75cm,0.0,0.0,0.0,16.0,128.0,6018,6018,1.0,T
415,6301.0,75cm,5.0,3.0,135.0,16.0,128.0,9658,9688,0.75,F
415,7452.0,75cm,8.0,1.0,45.0,16.0,128.0,3980,3980,1.0,T
415,3488.0,75cm,5.0,1.0,90.0,16.0,128.0,6411,6411,1.0,T
415,4570.0,intended,0.0,0.0,0.0,16.0,128.0,2766,2766,1.0,T
415,4209.0,intended,5.0,3.0,135.0,16.0,128.0,3605,3605,1.0,T
415,1823.0,intended,5.0,2.0,135.0,16.0,128.0,1146,1146,1.0,T
415,2768.0,intended,6.0,1.0,135.0,16.0,128.0,8157,8157,1.0,T
415,2522.0,intended,7.0,2.0,90.0,16.0,128.0,8643,8643,1.0,T
415,2004.0,intended,8.0,2.0,45.0,16.0,128.0,1123,1123,1.0,T
415,2005.0,intended,8.0,4.0,90.0,16.0,128.0,5246,5246,1.0,T
415,2334.0,intended,7.0,3.0,45.0,16.0,128.0,2568,2568,1.0,T
415,2145.0,intended,6.0,3.0,90.0,16.0,128.0,1051,1051,1.0,T
415,1825.0,intended,5.0,2.0,90.0,16.0,128.0,4226,4226,1.0,T
415,2341.0,intended,8.0,2.0,135.0,16.0,128.0,9360,9360,1.0,T
415,2498.0,intended,7.0,1.0,135.0,16.0,128.0,8581,8581,1.0,T
415,2705.0,intended,6.0,2.0,135.0,16.0,128.0,7139,7139,1.0,T
415,3127.0,intended,5.0,3.0,90.0,16.0,128.0,6488,6485,0.75,F
415,2071.0,intended,7.0,4.0,90.0,16.0,128.0,5029,5025,0.75,F
415,1892.0,intended,8.0,3.0,45.0,16.0,128.0,1019,1019,1.0,T
415,6751.0,intended,4.0,1.0,90.0,16.0,128.0,7839,7839,1.0,T
415,4232.0,intended,8.0,3.0,135.0,16.0,128.0,3885,3885,1.0,T
415,3151.0,intended,7.0,1.0,90.0,16.0,128.0,8721,8721,1.0,T
415,2230.0,intended,8.0,2.0,90.0,16.0,128.0,7780,7780,1.0,T
415,2386.0,intended,8.0,1.0,45.0,16.0,128.0,8340,8340,1.0,T
415,9004.0,intended,7.0,3.0,90.0,16.0,128.0,7131,7181,0.75,F
415,5875.0,intended,0.0,0.0,0.0,16.0,128.0,6219,6219,1.0,T
415,2657.0,intended,5.0,1.0,135.0,16.0,128.0,9342,9342,1.0,T
415,3288.0,intended,4.0,2.0,90.0,16.0,128.0,4333,4333,1.0,T
415,3080.0,intended,4.0,3.0,90.0,16.0,128.0,1997,1997,1.0,T
415,4792.0,intended,4.0,2.0,135.0,16.0,128.0,5610,5610,1.0,T
415,1758.0,intended,5.0,1.0,90.0,16.0,128.0,1889,1889,1.0,T
415,5877.0,intended,7.0,2.0,45.0,16.0,128.0,7438,7438,1.0,T
415,2093.0,intended,8.0,3.0,90.0,16.0,128.0,2040,2040,1.0,T
415,2500.0,intended,8.0,1.0,135.0,16.0,128.0,6690,6690,1.0,T
415,2634.0,intended,6.0,2.0,45.0,16.0,128.0,7989,7989,1.0,T
415,2294.0,intended,7.0,2.0,135.0,16.0,128.0,4682,4682,1.0,T
415,6619.0,intended,3.0,2.0,90.0,16.0,128.0,1003,1003,1.0,T
415,3581.0,intended,7.0,3.0,135.0,16.0,128.0,1362,1362,1.0,T
415,3106.0,intended,6.0,1.0,90.0,16.0,128.0,9366,9366,1.0,T
415,3666.0,intended,0.0,0.0,0.0,16.0,128.0,1357,1357,1.0,T
415,2184.0,intended,7.0,1.0,45.0,16.0,128.0,9985,9985,1.0,T
415,3738.0,intended,6.0,2.0,90.0,16.0,128.0,4666,4666,1.0,T
415,3331.0,intended,6.0,3.0,135.0,16.0,128.0,3293,3293,1.0,T
