participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
407,4929.0,100cm,4.0,1.0,90.0,16.0,128.0,2875,2875,1.0,T
407,6438.0,100cm,7.0,1.0,135.0,16.0,128.0,2098,2098,1.0,T
407,4571.0,100cm,8.0,2.0,90.0,16.0,128.0,2123,2023,0.75,F
407,5192.0,100cm,3.0,2.0,90.0,16.0,128.0,4117,4117,1.0,T
407,3463.0,100cm,6.0,1.0,90.0,16.0,128.0,2714,2714,1.0,T
407,7068.0,100cm,5.0,2.0,135.0,16.0,128.0,3552,3562,0.75,F
407,5491.0,100cm,5.0,2.0,90.0,16.0,128.0,5440,5440,1.0,T
407,2496.0,100cm,0.0,0.0,0.0,16.0,128.0,1105,1105,1.0,T
407,4959.0,100cm,4.0,2.0,90.0,16.0,128.0,1602,,0.0,F
407,3721.0,100cm,7.0,2.0,45.0,16.0,128.0,2746,2746,1.0,T
407,8012.0,100cm,8.0,3.0,45.0,16.0,128.0,8573,,0.0,F
407,7388.0,100cm,7.0,2.0,135.0,16.0,128.0,9196,9156,0.75,F
407,4480.0,100cm,5.0,1.0,135.0,16.0,128.0,8131,8131,1.0,T
407,3446.0,100cm,0.0,0.0,0.0,16.0,128.0,3869,3669,0.75,F
407,4434.0,100cm,7.0,1.0,45.0,16.0,128.0,7857,7857,1.0,T
407,6145.0,100cm,7.0,3.0,45.0,16.0,128.0,5627,3027,0.5,F
407,2880.0,100cm,0.0,0.0,0.0,16.0,128.0,3404,3404,1.0,T
407,7904.0,100cm,8.0,2.0,45.0,16.0,128.0,1379,1579,0.75,F
407,2883.0,100cm,8.0,4.0,90.0,16.0,128.0,2567,2567,1.0,T
407,5808.0,100cm,6.0,2.0,135.0,16.0,128.0,9085,,0.0,F
407,2822.0,100cm,8.0,1.0,45.0,16.0,128.0,7675,7675,1.0,T
407,4209.0,100cm,6.0,1.0,135.0,16.0,128.0,7645,7545,0.75,F
407,4345.0,100cm,7.0,2.0,90.0,16.0,128.0,8250,8250,1.0,T
407,3693.0,100cm,5.0,3.0,90.0,16.0,128.0,3591,2501,0.5,F
407,2391.0,intended,7.0,1.0,135.0,16.0,128.0,6962,6962,1.0,T
407,1647.0,intended,5.0,1.0,135.0,16.0,128.0,9043,9043,1.0,T
407,1913.0,intended,7.0,1.0,90.0,16.0,128.0,9471,9471,1.0,T
407,2207.0,intended,8.0,4.0,90.0,16.0,128.0,5037,5037,1.0,T
407,1847.0,intended,7.0,2.0,135.0,16.0,128.0,4250,4250,1.0,T
407,2570.0,intended,5.0,3.0,90.0,16.0,128.0,2430,2430,1.0,T
407,1621.0,intended,0.0,0.0,0.0,16.0,128.0,6091,6091,1.0,T
407,4165.0,intended,7.0,4.0,90.0,16.0,128.0,1840,1840,1.0,T
407,2500.0,intended,0.0,0.0,0.0,16.0,128.0,9851,9851,1.0,T
407,1915.0,intended,6.0,1.0,135.0,16.0,128.0,5269,5269,1.0,T
407,5537.0,intended,6.0,2.0,135.0,16.0,128.0,2586,2586,1.0,T
407,2816.0,intended,8.0,3.0,90.0,16.0,128.0,2378,2378,1.0,T
407,3465.0,intended,4.0,2.0,135.0,16.0,128.0,6601,6601,1.0,T
407,2476.0,intended,4.0,3.0,90.0,16.0,128.0,7651,7681,0.75,F
407,5536.0,intended,4.0,1.0,90.0,16.0,128.0,5131,5131,1.0,T
407,2387.0,intended,7.0,2.0,45.0,16.0,128.0,2851,2851,1.0,T
407,1940.0,intended,5.0,1.0,90.0,16.0,128.0,3637,3637,1.0,T
407,2790.0,intended,6.0,2.0,45.0,16.0,128.0,6023,6023,1.0,T
407,2726.0,intended,7.0,3.0,90.0,16.0,128.0,5412,5412,1.0,T
407,2385.0,intended,7.0,1.0,45.0,16.0,128.0,9065,9065,1.0,T
407,2769.0,intended,8.0,2.0,45.0,16.0,128.0,7926,7926,1.0,T
407,2320.0,intended,3.0,2.0,90.0,16.0,128.0,6062,6062,1.0,T
407,3220.0,intended,4.0,2.0,90.0,16.0,128.0,2586,2586,1.0,T
407,2949.0,intended,8.0,1.0,135.0,16.0,128.0,9653,9653,1.0,T
407,2835.0,intended,8.0,3.0,135.0,16.0,128.0,3841,3841,1.0,T
407,2030.0,intended,6.0,1.0,90.0,16.0,128.0,4646,4646,1.0,T
407,3173.0,intended,7.0,2.0,90.0,16.0,128.0,6030,6030,1.0,T
407,1802.0,intended,8.0,2.0,90.0,16.0,128.0,3313,3313,1.0,T
407,2457.0,intended,7.0,3.0,45.0,16.0,128.0,6364,6364,1.0,T
407,2521.0,intended,6.0,3.0,90.0,16.0,128.0,2370,2370,1.0,T
407,1824.0,intended,0.0,0.0,0.0,16.0,128.0,3445,3445,1.0,T
407,2364.0,intended,8.0,2.0,135.0,16.0,128.0,2741,2741,1.0,T
407,3266.0,intended,7.0,3.0,135.0,16.0,128.0,6963,6963,1.0,T
407,2071.0,intended,5.0,2.0,135.0,16.0,128.0,7514,7514,1.0,T
407,1848.0,intended,8.0,1.0,45.0,16.0,128.0,3476,3476,1.0,T
407,2365.0,intended,8.0,3.0,45.0,16.0,128.0,9244,9244,1.0,T
407,2500.0,intended,5.0,3.0,135.0,16.0,128.0,4868,4868,1.0,T
407,2836.0,intended,6.0,2.0,90.0,16.0,128.0,3623,3623,1.0,T
407,2391.0,intended,5.0,2.0,90.0,16.0,128.0,2436,2436,1.0,T
407,2159.0,intended,6.0,3.0,135.0,16.0,128.0,4225,4225,1.0,T
407,6276.0,75cm,5.0,3.0,135.0,16.0,128.0,6756,5768,0.25,F
407,3894.0,75cm,7.0,2.0,45.0,16.0,128.0,5150,5158,0.75,F
407,5065.0,75cm,6.0,3.0,90.0,16.0,128.0,9525,9625,0.75,F
407,4524.0,75cm,7.0,3.0,135.0,16.0,128.0,2472,3472,0.75,F
407,3626.0,75cm,7.0,4.0,90.0,16.0,128.0,3509,3609,0.75,F
407,3828.0,75cm,5.0,1.0,90.0,16.0,128.0,2935,2935,1.0,T
407,3440.0,75cm,6.0,2.0,45.0,16.0,128.0,3175,3175,1.0,T
407,4186.0,75cm,5.0,3.0,90.0,16.0,128.0,8107,8102,0.75,F
407,3669.0,75cm,5.0,2.0,135.0,16.0,128.0,1940,1948,0.75,F
407,2253.0,75cm,8.0,2.0,45.0,16.0,128.0,2066,2066,1.0,T
407,4683.0,75cm,4.0,2.0,90.0,16.0,128.0,9229,3229,0.75,F
407,2588.0,75cm,7.0,3.0,45.0,16.0,128.0,2340,2348,0.75,F
407,2367.0,75cm,0.0,0.0,0.0,16.0,128.0,8732,8732,1.0,T
407,1755.0,75cm,6.0,2.0,90.0,16.0,128.0,1427,1427,1.0,T
407,3557.0,75cm,8.0,1.0,45.0,16.0,128.0,6561,6561,1.0,T
407,3557.0,75cm,0.0,0.0,0.0,16.0,128.0,4130,4130,1.0,T
407,2364.0,75cm,6.0,1.0,90.0,16.0,128.0,4246,4246,1.0,T
407,4433.0,75cm,8.0,3.0,135.0,16.0,128.0,8513,8513,1.0,T
407,3266.0,75cm,8.0,4.0,90.0,16.0,128.0,7637,7837,0.75,F
407,2383.0,75cm,5.0,2.0,90.0,16.0,128.0,1716,1718,0.75,F
407,3061.0,75cm,8.0,3.0,45.0,16.0,128.0,2756,2766,0.75,F
407,2522.0,75cm,7.0,1.0,45.0,16.0,128.0,1542,1542,1.0,T
407,2094.0,75cm,6.0,1.0,135.0,16.0,128.0,4475,4475,1.0,T
407,7901.0,75cm,7.0,2.0,135.0,16.0,128.0,4590,4590,1.0,T
407,3104.0,75cm,7.0,3.0,90.0,16.0,128.0,4153,4153,1.0,T
407,2787.0,75cm,7.0,1.0,135.0,16.0,128.0,5138,5138,1.0,T
407,3130.0,75cm,4.0,3.0,90.0,16.0,128.0,9073,3078,0.5,F
407,2994.0,75cm,3.0,2.0,90.0,16.0,128.0,2265,2265,1.0,T
407,2296.0,75cm,5.0,1.0,135.0,16.0,128.0,6342,6342,1.0,T
407,6392.0,75cm,8.0,3.0,90.0,16.0,128.0,2998,2898,0.75,F
407,2884.0,75cm,7.0,2.0,90.0,16.0,128.0,9267,9257,0.75,F
407,2342.0,75cm,4.0,2.0,135.0,16.0,128.0,3727,3727,1.0,T
407,3373.0,75cm,8.0,2.0,135.0,16.0,128.0,5136,8136,0.75,F
407,2927.0,75cm,0.0,0.0,0.0,16.0,128.0,7199,7199,1.0,T
407,2229.0,75cm,7.0,1.0,90.0,16.0,128.0,1363,1363,1.0,T
407,4163.0,75cm,6.0,2.0,135.0,16.0,128.0,1286,1285,0.75,F
407,4817.0,75cm,6.0,3.0,135.0,16.0,128.0,7682,7882,0.75,F
407,2792.0,75cm,4.0,1.0,90.0,16.0,128.0,4380,4380,1.0,T
407,2566.0,75cm,8.0,2.0,90.0,16.0,128.0,8540,8540,1.0,T
407,3804.0,75cm,8.0,1.0,135.0,16.0,128.0,9484,9484,1.0,T
