participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
301,2710.0,intended,6.0,2.0,90.0,16.0,128.0,7231,7231,1.0,T
301,2995.0,intended,8.0,4.0,90.0,16.0,128.0,4681,4681,1.0,T
301,5830.0,intended,7.0,4.0,90.0,16.0,128.0,9861,9851,0.75,F
301,3326.0,intended,4.0,1.0,90.0,16.0,128.0,2900,2900,1.0,T
301,3985.0,intended,0.0,0.0,0.0,16.0,128.0,4265,4265,1.0,T
301,4122.0,intended,6.0,2.0,45.0,16.0,128.0,6852,6852,1.0,T
301,2520.0,intended,7.0,1.0,45.0,16.0,128.0,9339,9339,1.0,T
301,2767.0,intended,8.0,2.0,135.0,16.0,128.0,5066,5066,1.0,T
301,3287.0,intended,7.0,2.0,45.0,16.0,128.0,3917,3917,1.0,T
301,3152.0,intended,6.0,3.0,90.0,16.0,128.0,3175,3175,1.0,T
301,3986.0,intended,8.0,3.0,90.0,16.0,128.0,3018,3018,1.0,T
301,3465.0,intended,0.0,0.0,0.0,16.0,128.0,5913,5913,1.0,T
301,6233.0,intended,4.0,2.0,135.0,16.0,128.0,5578,8578,0.75,F
301,2140.0,intended,6.0,1.0,90.0,16.0,128.0,1116,1116,1.0,T
301,3285.0,intended,6.0,2.0,135.0,16.0,128.0,7866,7866,1.0,T
301,3895.0,intended,8.0,2.0,90.0,16.0,128.0,3889,3889,1.0,T
301,2433.0,intended,0.0,0.0,0.0,16.0,128.0,4071,4071,1.0,T
301,9183.0,100cm,6.0,3.0,135.0,16.0,128.0,8223,8233,0.75,F
301,6880.0,100cm,7.0,3.0,135.0,16.0,128.0,9387,9551,0.25,F
301,6626.0,100cm,8.0,2.0,45.0,16.0,128.0,7894,7904,0.5,F
301,6458.0,100cm,8.0,4.0,90.0,16.0,128.0,6791,5791,0.75,F
301,9408.0,100cm,5.0,2.0,135.0,16.0,128.0,8480,5480,0.75,F
301,14110.0,100cm,4.0,3.0,90.0,16.0,128.0,2627,2602,0.5,F
301,4779.0,100cm,7.0,1.0,45.0,16.0,128.0,3504,3504,1.0,T
301,3237.0,100cm,0.0,0.0,0.0,16.0,128.0,7069,7069,1.0,T
301,5378.0,100cm,4.0,2.0,90.0,16.0,128.0,6970,5870,0.5,F
301,2456.0,100cm,0.0,0.0,0.0,16.0,128.0,4311,4311,1.0,T
301,4165.0,100cm,7.0,3.0,45.0,16.0,128.0,2177,2177,1.0,T
301,3357.0,100cm,6.0,1.0,135.0,16.0,128.0,6121,6121,1.0,T
301,2859.0,100cm,3.0,2.0,90.0,16.0,128.0,1142,1142,1.0,T
301,4210.0,100cm,4.0,2.0,135.0,16.0,128.0,1560,1560,1.0,T
301,3895.0,100cm,8.0,3.0,45.0,16.0,128.0,1204,1204,1.0,T
301,3400.0,100cm,7.0,1.0,135.0,16.0,128.0,2940,2940,1.0,T
301,5247.0,100cm,5.0,3.0,135.0,16.0,128.0,3135,3108,0.5,F
301,7924.0,100cm,6.0,2.0,45.0,16.0,128.0,2394,2556,0.25,F
301,5896.0,100cm,8.0,3.0,90.0,16.0,128.0,3378,3376,0.75,F
301,3448.0,100cm,7.0,1.0,90.0,16.0,128.0,2000,2000,1.0,T
301,6253.0,100cm,5.0,2.0,90.0,16.0,128.0,6150,6150,1.0,T
301,11568.0,100cm,5.0,3.0,90.0,16.0,128.0,5297,3892,0.25,F
301,4457.0,100cm,7.0,3.0,90.0,16.0,128.0,7503,7503,1.0,T
301,4076.0,100cm,5.0,1.0,90.0,16.0,128.0,8281,8281,1.0,T
301,7834.0,100cm,6.0,2.0,90.0,16.0,128.0,5592,5592,1.0,T
301,10489.0,100cm,8.0,2.0,135.0,16.0,128.0,8077,8071,0.75,F
301,6595.0,100cm,8.0,3.0,135.0,16.0,128.0,5346,8036,0.25,F
301,6031.0,100cm,7.0,2.0,90.0,16.0,128.0,9491,9431,0.75,F
301,2770.0,100cm,8.0,1.0,45.0,16.0,128.0,2233,2233,1.0,T
301,5087.0,100cm,8.0,2.0,90.0,16.0,128.0,4432,6432,0.75,F
301,3850.0,100cm,5.0,1.0,135.0,16.0,128.0,6946,6946,1.0,T
301,4167.0,100cm,7.0,2.0,135.0,16.0,128.0,4648,4648,1.0,T
301,4570.0,100cm,0.0,0.0,0.0,16.0,128.0,7948,7948,1.0,T
301,4324.0,100cm,6.0,3.0,90.0,16.0,128.0,3552,8532,0.5,F
301,3398.0,100cm,8.0,1.0,135.0,16.0,128.0,6390,6390,1.0,T
301,4798.0,100cm,6.0,2.0,135.0,16.0,128.0,9154,9154,1.0,T
301,5692.0,100cm,7.0,4.0,90.0,16.0,128.0,3912,6942,0.5,F
301,3487.0,100cm,4.0,1.0,90.0,16.0,128.0,8515,8515,1.0,T
301,3919.0,100cm,6.0,1.0,90.0,16.0,128.0,7016,7016,1.0,T
301,3532.0,100cm,7.0,2.0,45.0,16.0,128.0,7745,7745,1.0,T
301,4048.0,50cm,6.0,3.0,135.0,16.0,128.0,2466,2466,1.0,T
301,2050.0,50cm,7.0,3.0,45.0,16.0,128.0,1130,1130,1.0,T
301,2908.0,50cm,6.0,2.0,90.0,16.0,128.0,4608,4608,1.0,T
301,2854.0,50cm,4.0,2.0,135.0,16.0,128.0,1824,1824,1.0,T
301,2500.0,50cm,5.0,3.0,135.0,16.0,128.0,9433,5433,0.75,F
301,2455.0,50cm,6.0,2.0,135.0,16.0,128.0,4015,4015,1.0,T
301,2142.0,50cm,7.0,1.0,45.0,16.0,128.0,9477,9477,1.0,T
301,2430.0,50cm,8.0,4.0,90.0,16.0,128.0,1398,1398,1.0,T
301,4999.0,50cm,6.0,3.0,90.0,16.0,128.0,3627,3627,1.0,T
301,2612.0,50cm,5.0,1.0,90.0,16.0,128.0,7909,7909,1.0,T
301,3420.0,50cm,0.0,0.0,0.0,16.0,128.0,4962,4962,1.0,T
301,2928.0,50cm,7.0,3.0,90.0,16.0,128.0,7299,7299,1.0,T
301,2346.0,50cm,8.0,1.0,45.0,16.0,128.0,3881,3881,1.0,T
301,2362.0,50cm,7.0,2.0,135.0,16.0,128.0,1290,1290,1.0,T
301,2003.0,50cm,7.0,1.0,90.0,16.0,128.0,1353,1353,1.0,T
301,3331.0,50cm,8.0,3.0,135.0,16.0,128.0,7768,7768,1.0,T
301,5003.0,50cm,4.0,3.0,90.0,16.0,128.0,5735,5738,0.75,F
301,2404.0,50cm,7.0,3.0,135.0,16.0,128.0,4022,4022,1.0,T
301,2525.0,50cm,8.0,3.0,90.0,16.0,128.0,5011,5011,1.0,T
301,2276.0,50cm,5.0,2.0,135.0,16.0,128.0,7709,7709,1.0,T
301,2589.0,50cm,8.0,3.0,45.0,16.0,128.0,3144,3144,1.0,T
301,3712.0,50cm,7.0,2.0,45.0,16.0,128.0,9285,9285,1.0,T
301,2095.0,50cm,6.0,1.0,135.0,16.0,128.0,9977,9977,1.0,T
301,2142.0,50cm,0.0,0.0,0.0,16.0,128.0,9604,9604,1.0,T
301,2297.0,50cm,7.0,1.0,135.0,16.0,128.0,9640,9640,1.0,T
301,2364.0,50cm,5.0,1.0,135.0,16.0,128.0,4306,4306,1.0,T
301,2545.0,50cm,4.0,1.0,90.0,16.0,128.0,9317,9317,1.0,T
301,2297.0,50cm,0.0,0.0,0.0,16.0,128.0,4071,4071,1.0,T
301,2322.0,50cm,8.0,2.0,90.0,16.0,128.0,1327,1327,1.0,T
301,2181.0,50cm,7.0,2.0,90.0,16.0,128.0,2720,2720,1.0,T
301,2703.0,50cm,6.0,2.0,45.0,16.0,128.0,9342,9342,1.0,T
301,3198.0,50cm,5.0,3.0,90.0,16.0,128.0,9442,9442,1.0,T
301,1936.0,50cm,6.0,1.0,90.0,16.0,128.0,4469,4469,1.0,T
301,4479.0,50cm,5.0,2.0,90.0,16.0,128.0,7896,7895,0.75,F
301,2681.0,50cm,4.0,2.0,90.0,16.0,128.0,6270,5270,0.75,F
301,2409.0,50cm,8.0,1.0,135.0,16.0,128.0,2585,2585,1.0,T
301,2499.0,50cm,3.0,2.0,90.0,16.0,128.0,5949,5949,1.0,T
301,4525.0,50cm,7.0,4.0,90.0,16.0,128.0,2949,2949,1.0,T
301,2701.0,50cm,8.0,2.0,135.0,16.0,128.0,1981,1981,1.0,T
301,3173.0,50cm,8.0,2.0,45.0,16.0,128.0,2898,2898,1.0,T
301,8170.0,75cm,5.0,3.0,135.0,16.0,128.0,7111,7111,1.0,T
301,3174.0,75cm,6.0,3.0,135.0,16.0,128.0,6444,6444,1.0,T
301,2252.0,75cm,8.0,1.0,135.0,16.0,128.0,4818,4818,1.0,T
301,3285.0,75cm,5.0,3.0,90.0,16.0,128.0,6476,6473,0.75,F
301,2996.0,75cm,6.0,1.0,90.0,16.0,128.0,9896,9896,1.0,T
301,4591.0,75cm,8.0,2.0,45.0,16.0,128.0,6105,6105,1.0,T
301,3672.0,75cm,7.0,4.0,90.0,16.0,128.0,8070,8973,0.5,F
301,3759.0,75cm,4.0,3.0,90.0,16.0,128.0,2146,2148,0.75,F
301,2455.0,75cm,6.0,3.0,90.0,16.0,128.0,4073,4073,1.0,T
301,2276.0,75cm,8.0,2.0,135.0,16.0,128.0,3110,3110,1.0,T
301,3310.0,75cm,8.0,3.0,90.0,16.0,128.0,9151,9051,0.75,F
301,2523.0,75cm,5.0,1.0,90.0,16.0,128.0,5080,5080,1.0,T
301,3986.0,75cm,5.0,2.0,135.0,16.0,128.0,6026,5026,0.75,F
301,4860.0,75cm,8.0,4.0,90.0,16.0,128.0,3583,3583,1.0,T
301,2522.0,75cm,7.0,2.0,45.0,16.0,128.0,8114,8114,1.0,T
301,2658.0,75cm,0.0,0.0,0.0,16.0,128.0,9650,9650,1.0,T
301,2567.0,75cm,4.0,1.0,90.0,16.0,128.0,3636,3636,1.0,T
301,3331.0,75cm,4.0,2.0,90.0,16.0,128.0,7386,7386,1.0,T
301,3694.0,75cm,7.0,1.0,90.0,16.0,128.0,1462,1462,1.0,T
301,2634.0,75cm,6.0,2.0,90.0,16.0,128.0,9208,9208,1.0,T
301,2409.0,75cm,7.0,2.0,135.0,16.0,128.0,2150,2150,1.0,T
301,3041.0,75cm,8.0,3.0,45.0,16.0,128.0,1806,1906,0.75,F
301,2185.0,75cm,7.0,1.0,135.0,16.0,128.0,2580,2580,1.0,T
301,2387.0,75cm,6.0,2.0,45.0,16.0,128.0,5701,5701,1.0,T
301,2320.0,75cm,7.0,1.0,45.0,16.0,128.0,9456,9456,1.0,T
301,2726.0,75cm,7.0,2.0,90.0,16.0,128.0,8269,8259,0.75,F
301,2343.0,75cm,5.0,1.0,135.0,16.0,128.0,5203,5203,1.0,T
301,3128.0,75cm,0.0,0.0,0.0,16.0,128.0,4285,4285,1.0,T
301,2346.0,75cm,7.0,3.0,45.0,16.0,128.0,7644,7644,1.0,T
301,2569.0,75cm,5.0,2.0,90.0,16.0,128.0,5425,5425,1.0,T
301,3782.0,75cm,7.0,3.0,135.0,16.0,128.0,8763,6753,0.5,F
301,2949.0,75cm,8.0,3.0,135.0,16.0,128.0,2718,2716,0.75,F
301,5539.0,75cm,7.0,3.0,90.0,16.0,128.0,5808,5808,1.0,T
301,5512.0,75cm,8.0,2.0,90.0,16.0,128.0,2616,2616,1.0,T
301,2412.0,75cm,8.0,1.0,45.0,16.0,128.0,7219,7219,1.0,T
301,2856.0,75cm,0.0,0.0,0.0,16.0,128.0,2367,2367,1.0,T
301,3669.0,75cm,6.0,2.0,135.0,16.0,128.0,1052,1052,1.0,T
301,3176.0,75cm,3.0,2.0,90.0,16.0,128.0,4582,4582,1.0,T
301,3176.0,75cm,4.0,2.0,135.0,16.0,128.0,6297,6297,1.0,T
301,2566.0,75cm,6.0,1.0,135.0,16.0,128.0,6165,6165,1.0,T
