participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
304,2567.0,intended,5.0,2.0,90.0,16.0,128.0,4406,4406,1.0,T
304,3043.0,intended,6.0,3.0,90.0,16.0,128.0,6629,6629,1.0,T
304,3513.0,intended,7.0,1.0,135.0,16.0,128.0,6298,6298,1.0,T
304,4057.0,intended,6.0,2.0,135.0,16.0,128.0,2287,2287,1.0,T
304,4600.0,intended,4.0,2.0,90.0,16.0,128.0,7288,7288,1.0,T
304,4364.0,intended,6.0,2.0,90.0,16.0,128.0,3747,3747,1.0,T
304,4277.0,50cm,7.0,2.0,45.0,16.0,128.0,4263,4263,1.0,T
304,3153.0,50cm,6.0,1.0,135.0,16.0,128.0,5494,5494,1.0,T
304,8670.0,50cm,8.0,3.0,90.0,16.0,128.0,8784,8784,1.0,T
304,3630.0,50cm,4.0,1.0,90.0,16.0,128.0,6882,6882,1.0,T
304,2613.0,50cm,7.0,3.0,45.0,16.0,128.0,7456,7456,1.0,T
304,4098.0,50cm,6.0,2.0,135.0,16.0,128.0,2654,2654,1.0,T
304,2729.0,50cm,0.0,0.0,0.0,16.0,128.0,2604,2604,1.0,T
304,3537.0,50cm,7.0,1.0,45.0,16.0,128.0,8296,8296,1.0,T
304,3311.0,50cm,8.0,1.0,45.0,16.0,128.0,4606,4606,1.0,T
304,11930.0,50cm,4.0,3.0,90.0,16.0,128.0,6481,6481,1.0,T
304,2793.0,50cm,5.0,1.0,135.0,16.0,128.0,6929,6929,1.0,T
304,5990.0,50cm,7.0,2.0,90.0,16.0,128.0,2061,2061,1.0,T
304,7383.0,50cm,8.0,4.0,90.0,16.0,128.0,9181,9181,1.0,T
304,3875.0,50cm,5.0,2.0,90.0,16.0,128.0,3387,3387,1.0,T
304,3607.0,50cm,3.0,2.0,90.0,16.0,128.0,6035,6035,1.0,T
304,2208.0,50cm,8.0,2.0,90.0,16.0,128.0,5250,5250,1.0,T
304,3332.0,50cm,5.0,2.0,135.0,16.0,128.0,4874,4874,1.0,T
304,2954.0,50cm,8.0,2.0,135.0,16.0,128.0,2439,2439,1.0,T
304,2863.0,50cm,8.0,3.0,45.0,16.0,128.0,2250,2250,1.0,T
304,2907.0,50cm,8.0,1.0,135.0,16.0,128.0,9192,9192,1.0,T
304,2972.0,50cm,8.0,3.0,135.0,16.0,128.0,8030,8030,1.0,T
304,4122.0,50cm,7.0,3.0,90.0,16.0,128.0,1776,1776,1.0,T
304,5564.0,50cm,7.0,4.0,90.0,16.0,128.0,7014,7014,1.0,T
304,4885.0,50cm,7.0,3.0,135.0,16.0,128.0,7395,7395,1.0,T
304,2345.0,50cm,5.0,1.0,90.0,16.0,128.0,3860,3860,1.0,T
304,2254.0,50cm,7.0,1.0,90.0,16.0,128.0,6855,6855,1.0,T
304,1987.0,50cm,0.0,0.0,0.0,16.0,128.0,6603,6603,1.0,T
304,6664.0,50cm,6.0,3.0,90.0,16.0,128.0,7861,7861,1.0,T
304,4641.0,50cm,6.0,3.0,135.0,16.0,128.0,7900,7900,1.0,T
304,7362.0,50cm,7.0,2.0,135.0,16.0,128.0,2574,2574,1.0,T
304,5787.0,50cm,4.0,2.0,135.0,16.0,128.0,1529,1529,1.0,T
304,3808.0,50cm,7.0,1.0,135.0,16.0,128.0,7680,7680,1.0,T
304,11053.0,50cm,5.0,3.0,90.0,16.0,128.0,8343,8348,0.75,F
304,2928.0,50cm,8.0,2.0,45.0,16.0,128.0,9926,9926,1.0,T
304,3268.0,50cm,6.0,2.0,90.0,16.0,128.0,2388,2388,1.0,T
304,1982.0,50cm,0.0,0.0,0.0,16.0,128.0,2111,2111,1.0,T
304,11277.0,50cm,5.0,3.0,135.0,16.0,128.0,4539,4530,0.75,F
304,3582.0,50cm,6.0,1.0,90.0,16.0,128.0,5770,5770,1.0,T
304,7139.0,50cm,4.0,2.0,90.0,16.0,128.0,5705,5703,0.75,F
304,6845.0,50cm,6.0,2.0,45.0,16.0,128.0,5273,5273,1.0,T
304,4840.0,100cm,5.0,1.0,135.0,16.0,128.0,2425,2425,1.0,T
304,10849.0,100cm,5.0,3.0,135.0,16.0,128.0,8068,8268,0.75,F
304,3403.0,100cm,0.0,0.0,0.0,16.0,128.0,1551,1551,1.0,T
304,3604.0,100cm,7.0,2.0,90.0,16.0,128.0,4174,4174,1.0,T
304,5856.0,100cm,6.0,2.0,135.0,16.0,128.0,4728,4778,0.75,F
304,4033.0,100cm,4.0,3.0,90.0,16.0,128.0,4167,,0.0,F
304,2957.0,100cm,3.0,2.0,90.0,16.0,128.0,3224,3224,1.0,T
304,2637.0,100cm,8.0,1.0,135.0,16.0,128.0,4601,4601,1.0,T
304,12967.0,100cm,4.0,2.0,90.0,16.0,128.0,6771,57,0.25,F
304,4369.0,100cm,0.0,0.0,0.0,16.0,128.0,7506,7506,1.0,T
304,4076.0,100cm,7.0,4.0,90.0,16.0,128.0,1127,1,0.25,F
304,3406.0,100cm,6.0,1.0,135.0,16.0,128.0,7941,7941,1.0,T
304,7252.0,100cm,5.0,3.0,90.0,16.0,128.0,5518,,0.0,F
304,6794.0,100cm,4.0,2.0,135.0,16.0,128.0,6520,6520,1.0,T
304,4482.0,100cm,6.0,3.0,135.0,16.0,128.0,6781,87,0.25,F
304,12046.0,100cm,8.0,3.0,90.0,16.0,128.0,4755,,0.0,F
304,14077.0,100cm,8.0,3.0,45.0,16.0,128.0,8644,,0.0,F
304,4750.0,100cm,7.0,2.0,45.0,16.0,128.0,2374,2774,0.75,F
304,7792.0,100cm,8.0,2.0,45.0,16.0,128.0,6003,60,0.5,F
304,8128.0,100cm,8.0,1.0,45.0,16.0,128.0,5778,5778,1.0,T
304,9881.0,100cm,4.0,1.0,90.0,16.0,128.0,5513,5513,1.0,T
304,2951.0,100cm,6.0,3.0,90.0,16.0,128.0,2127,,0.0,F
304,3924.0,100cm,6.0,1.0,90.0,16.0,128.0,3294,3294,1.0,T
304,2682.0,100cm,7.0,3.0,90.0,16.0,128.0,5806,,0.0,F
304,14499.0,100cm,7.0,2.0,135.0,16.0,128.0,3163,3463,0.75,F
304,2996.0,100cm,5.0,1.0,90.0,16.0,128.0,2534,2534,1.0,T
304,7092.0,100cm,8.0,2.0,90.0,16.0,128.0,7429,7429,1.0,T
304,3042.0,100cm,0.0,0.0,0.0,16.0,128.0,5116,5116,1.0,T
304,5023.0,100cm,7.0,3.0,135.0,16.0,128.0,4559,455,0.75,F
304,3154.0,100cm,8.0,2.0,135.0,16.0,128.0,7716,7716,1.0,T
304,5093.0,100cm,7.0,1.0,90.0,16.0,128.0,1971,1971,1.0,T
304,17441.0,100cm,6.0,2.0,45.0,16.0,128.0,2965,2963,0.75,F
304,2528.0,100cm,8.0,4.0,90.0,16.0,128.0,2996,,0.0,F
304,4147.0,100cm,6.0,2.0,90.0,16.0,128.0,2237,2,0.25,F
304,2930.0,100cm,7.0,3.0,45.0,16.0,128.0,7898,,0.0,F
304,1855.0,100cm,8.0,3.0,135.0,16.0,128.0,5408,,0.0,F
304,2731.0,100cm,7.0,1.0,45.0,16.0,128.0,3446,3446,1.0,T
304,3807.0,100cm,5.0,2.0,90.0,16.0,128.0,1550,15,0.5,F
304,4488.0,100cm,7.0,1.0,135.0,16.0,128.0,6097,6097,1.0,T
304,12514.0,100cm,5.0,2.0,135.0,16.0,128.0,2129,21,0.5,F
304,17643.0,75cm,5.0,3.0,90.0,16.0,128.0,9599,2,0.0,F
304,2455.0,75cm,6.0,2.0,45.0,16.0,128.0,4576,4576,1.0,T
304,4957.0,75cm,7.0,2.0,90.0,16.0,128.0,8227,8227,1.0,T
304,11547.0,75cm,7.0,4.0,90.0,16.0,128.0,1328,1325,0.75,F
304,4773.0,75cm,0.0,0.0,0.0,16.0,128.0,9412,9412,1.0,T
304,3966.0,75cm,7.0,3.0,45.0,16.0,128.0,2587,2587,1.0,T
304,5046.0,75cm,8.0,2.0,90.0,16.0,128.0,4503,4503,1.0,T
304,2505.0,75cm,6.0,2.0,135.0,16.0,128.0,7883,7883,1.0,T
304,8575.0,75cm,8.0,4.0,90.0,16.0,128.0,7170,7170,1.0,T
304,5248.0,75cm,4.0,2.0,135.0,16.0,128.0,4200,4209,0.75,F
304,4683.0,75cm,7.0,1.0,135.0,16.0,128.0,5278,5278,1.0,T
304,5403.0,75cm,5.0,1.0,90.0,16.0,128.0,5143,5143,1.0,T
304,5629.0,75cm,8.0,3.0,135.0,16.0,128.0,4819,4819,1.0,T
304,3695.0,75cm,0.0,0.0,0.0,16.0,128.0,6422,6422,1.0,T
304,3829.0,75cm,6.0,1.0,135.0,16.0,128.0,1687,1687,1.0,T
304,5540.0,75cm,8.0,2.0,135.0,16.0,128.0,6042,6042,1.0,T
304,2724.0,75cm,4.0,2.0,90.0,16.0,128.0,3422,3422,1.0,T
304,4889.0,75cm,8.0,2.0,45.0,16.0,128.0,7620,7629,0.75,F
304,3017.0,75cm,8.0,1.0,135.0,16.0,128.0,6268,6268,1.0,T
304,2977.0,75cm,5.0,2.0,90.0,16.0,128.0,9024,9024,1.0,T
304,6259.0,75cm,7.0,1.0,90.0,16.0,128.0,4559,4559,1.0,T
304,3266.0,75cm,8.0,3.0,90.0,16.0,128.0,7245,7245,1.0,T
304,4707.0,75cm,7.0,3.0,90.0,16.0,128.0,5870,5870,1.0,T
304,9409.0,75cm,7.0,3.0,135.0,16.0,128.0,8413,64,0.25,F
304,5922.0,75cm,8.0,3.0,45.0,16.0,128.0,6026,6026,1.0,T
304,3200.0,75cm,6.0,1.0,90.0,16.0,128.0,5670,5670,1.0,T
304,7117.0,75cm,6.0,3.0,90.0,16.0,128.0,2234,2234,1.0,T
304,3016.0,75cm,6.0,2.0,90.0,16.0,128.0,9192,9192,1.0,T
304,15102.0,75cm,5.0,3.0,135.0,16.0,128.0,8549,8348,0.5,F
304,2484.0,75cm,7.0,1.0,45.0,16.0,128.0,2560,2560,1.0,T
304,5063.0,75cm,7.0,2.0,45.0,16.0,128.0,8419,8419,1.0,T
304,4571.0,75cm,5.0,1.0,135.0,16.0,128.0,4234,4234,1.0,T
304,8914.0,75cm,6.0,3.0,135.0,16.0,128.0,6180,8388,0.25,F
304,3222.0,75cm,4.0,1.0,90.0,16.0,128.0,5316,5316,1.0,T
304,5021.0,75cm,7.0,2.0,135.0,16.0,128.0,3701,3701,1.0,T
304,5362.0,75cm,0.0,0.0,0.0,16.0,128.0,3961,3961,1.0,T
304,3040.0,75cm,3.0,2.0,90.0,16.0,128.0,1274,1274,1.0,T
304,6755.0,75cm,4.0,3.0,90.0,16.0,128.0,7582,758,0.75,F
304,8780.0,75cm,5.0,2.0,135.0,16.0,128.0,4535,4538,0.75,F
304,4435.0,75cm,8.0,1.0,45.0,16.0,128.0,4914,4914,1.0,T
