participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text,accuracy,TorF
308,4480.0,50cm,4.0,2.0,90.0,16.0,128.0,1296,1295,0.75,F
308,2793.0,50cm,8.0,2.0,45.0,16.0,128.0,3207,3207,1.0,T
308,3508.0,50cm,0.0,0.0,0.0,16.0,128.0,8497,8497,1.0,T
308,4325.0,50cm,5.0,2.0,135.0,16.0,128.0,7069,7069,1.0,T
308,4209.0,50cm,8.0,4.0,90.0,16.0,128.0,4538,4538,1.0,T
308,9363.0,50cm,7.0,4.0,90.0,16.0,128.0,7858,,0.0,F
308,5070.0,50cm,8.0,2.0,90.0,16.0,128.0,6370,6370,1.0,T
308,4504.0,50cm,5.0,1.0,90.0,16.0,128.0,2769,2769,1.0,T
308,3198.0,50cm,8.0,1.0,135.0,16.0,128.0,7585,7585,1.0,T
308,5649.0,50cm,5.0,3.0,135.0,16.0,128.0,1262,3262,0.75,F
308,7787.0,50cm,6.0,2.0,45.0,16.0,128.0,4875,4875,1.0,T
308,3330.0,50cm,8.0,3.0,45.0,16.0,128.0,4466,4466,1.0,T
308,7002.0,50cm,4.0,3.0,90.0,16.0,128.0,4072,4072,1.0,T
308,3375.0,50cm,3.0,2.0,90.0,16.0,128.0,5291,5291,1.0,T
308,4527.0,50cm,7.0,1.0,90.0,16.0,128.0,9879,9879,1.0,T
308,5393.0,50cm,4.0,2.0,135.0,16.0,128.0,7336,7336,1.0,T
308,4719.0,50cm,5.0,3.0,90.0,16.0,128.0,4330,4330,1.0,T
308,8424.0,50cm,6.0,3.0,135.0,16.0,128.0,8860,8860,1.0,T
308,2642.0,50cm,0.0,0.0,0.0,16.0,128.0,7650,7650,1.0,T
308,2851.0,50cm,7.0,1.0,135.0,16.0,128.0,8092,8092,1.0,T
308,7204.0,50cm,7.0,1.0,45.0,16.0,128.0,3730,3730,1.0,T
308,2048.0,100cm,6.0,3.0,90.0,16.0,128.0,8714,,0.0,F
308,6173.0,100cm,5.0,1.0,90.0,16.0,128.0,3626,3625,0.75,F
308,8553.0,100cm,8.0,2.0,45.0,16.0,128.0,8805,,0.0,F
308,3985.0,100cm,6.0,3.0,135.0,16.0,128.0,8975,,0.0,F
308,8204.0,100cm,7.0,2.0,90.0,16.0,128.0,1661,1651,0.75,F
308,1483.0,100cm,5.0,3.0,135.0,16.0,128.0,3976,,0.0,F
308,2548.0,100cm,6.0,2.0,45.0,16.0,128.0,1744,1744,1.0,T
308,2231.0,100cm,0.0,0.0,0.0,16.0,128.0,1720,1720,1.0,T
308,1668.0,100cm,5.0,3.0,90.0,16.0,128.0,4388,,0.0,F
308,4039.0,100cm,7.0,3.0,90.0,16.0,128.0,4199,,0.0,F
308,4798.0,100cm,4.0,1.0,90.0,16.0,128.0,2400,2400,1.0,T
308,6797.0,100cm,5.0,1.0,135.0,16.0,128.0,6204,6204,1.0,T
308,4366.0,100cm,8.0,1.0,45.0,16.0,128.0,5548,5546,0.75,F
308,7900.0,100cm,7.0,2.0,45.0,16.0,128.0,9499,,0.0,F
308,2597.0,100cm,8.0,4.0,90.0,16.0,128.0,8626,,0.0,F
308,10269.0,100cm,7.0,1.0,135.0,16.0,128.0,2581,2561,0.75,F
308,10036.0,100cm,7.0,1.0,90.0,16.0,128.0,5441,5441,1.0,T
308,6055.0,100cm,7.0,2.0,135.0,16.0,128.0,4440,4440,1.0,T
308,3491.0,100cm,8.0,3.0,45.0,16.0,128.0,5690,,0.0,F
308,4196.0,100cm,8.0,2.0,90.0,16.0,128.0,7101,,0.0,F
308,3541.0,100cm,7.0,3.0,135.0,16.0,128.0,7412,,0.0,F
308,4800.0,100cm,7.0,1.0,45.0,16.0,128.0,8613,8613,1.0,T
308,6415.0,100cm,6.0,1.0,135.0,16.0,128.0,3646,3645,0.75,F
308,3911.0,100cm,8.0,2.0,135.0,16.0,128.0,3216,3216,1.0,T
308,4688.0,100cm,8.0,1.0,135.0,16.0,128.0,9376,9376,1.0,T
308,1961.0,100cm,4.0,2.0,90.0,16.0,128.0,8589,,0.0,F
308,3450.0,100cm,6.0,1.0,90.0,16.0,128.0,7272,7272,1.0,T
308,1170.0,100cm,5.0,2.0,90.0,16.0,128.0,3139,,0.0,F
308,3791.0,100cm,8.0,3.0,90.0,16.0,128.0,6979,,0.0,F
308,5221.0,100cm,4.0,2.0,135.0,16.0,128.0,1181,1131,0.75,F
308,2643.0,100cm,4.0,3.0,90.0,16.0,128.0,9620,,0.0,F
308,5725.0,100cm,0.0,0.0,0.0,16.0,128.0,1808,1808,1.0,T
308,4591.0,100cm,6.0,2.0,135.0,16.0,128.0,9272,5272,0.75,F
308,2299.0,100cm,6.0,2.0,90.0,16.0,128.0,6135,,0.0,F
308,4079.0,100cm,0.0,0.0,0.0,16.0,128.0,4005,4005,1.0,T
308,2636.0,100cm,8.0,3.0,135.0,16.0,128.0,9954,,0.0,F
308,4825.0,100cm,7.0,4.0,90.0,16.0,128.0,6154,,0.0,F
308,5591.0,100cm,3.0,2.0,90.0,16.0,128.0,9866,,0.0,F
308,4575.0,100cm,5.0,2.0,135.0,16.0,128.0,2213,2213,1.0,T
308,4593.0,100cm,7.0,3.0,45.0,16.0,128.0,7054,,0.0,F
