participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
303,3692.0,intended,7.0,3.0,45.0,16.0,128.0,3493,3493
303,4997.0,intended,7.0,4.0,90.0,16.0,128.0,6005,
303,2992.0,intended,5.0,3.0,135.0,16.0,128.0,1714,1714
303,3471.0,intended,6.0,2.0,135.0,16.0,128.0,9753,9753
303,2432.0,intended,4.0,1.0,90.0,16.0,128.0,2235,2235
303,3400.0,intended,8.0,3.0,45.0,16.0,128.0,6342,6342
303,3042.0,intended,5.0,2.0,135.0,16.0,128.0,6774,6774
303,3289.0,intended,7.0,2.0,135.0,16.0,128.0,3895,3895
303,2744.0,intended,5.0,1.0,135.0,16.0,128.0,8027,8027
303,3311.0,intended,7.0,3.0,135.0,16.0,128.0,1972,1972
303,3781.0,intended,7.0,1.0,90.0,16.0,128.0,4174,4174
303,2228.0,intended,8.0,1.0,45.0,16.0,128.0,9996,9996
303,3961.0,intended,8.0,3.0,135.0,16.0,128.0,5173,5173
303,3108.0,intended,8.0,3.0,90.0,16.0,128.0,3802,3802
303,3127.0,intended,7.0,1.0,135.0,16.0,128.0,4714,4714
303,2450.0,intended,6.0,1.0,90.0,16.0,128.0,7751,7751
303,5250.0,intended,8.0,2.0,135.0,16.0,128.0,5818,5818
303,2950.0,intended,6.0,2.0,90.0,16.0,128.0,8183,8183
303,3377.0,intended,8.0,2.0,45.0,16.0,128.0,6603,6603
303,2815.0,intended,1.0,0.0,0.0,16.0,128.0,4717,4717
303,2385.0,intended,6.0,2.0,45.0,16.0,128.0,3361,3361
303,3073.0,intended,4.0,2.0,135.0,16.0,128.0,4007,4007
303,3884.0,intended,1.0,0.0,0.0,16.0,128.0,1079,1079
303,3938.0,intended,4.0,2.0,90.0,16.0,128.0,5518,5518
303,4166.0,intended,6.0,3.0,135.0,16.0,128.0,5216,5216
303,4291.0,intended,8.0,4.0,90.0,16.0,128.0,9690,9690
303,4357.0,intended,4.0,3.0,90.0,16.0,128.0,2957,2957
303,3014.0,75cm,7.0,2.0,45.0,16.0,128.0,7271,7271
303,3825.0,75cm,5.0,2.0,135.0,16.0,128.0,2630,2638
303,3018.0,75cm,6.0,3.0,90.0,16.0,128.0,8703,8703
303,3714.0,75cm,3.0,2.0,90.0,16.0,128.0,4026,4006
303,2487.0,75cm,7.0,3.0,90.0,16.0,128.0,4721,4720
303,2473.0,75cm,4.0,1.0,90.0,16.0,128.0,6839,5639
303,4157.0,75cm,6.0,1.0,90.0,16.0,128.0,2432,2492
303,6346.0,75cm,7.0,3.0,45.0,16.0,128.0,8194,8194
303,3468.0,75cm,8.0,2.0,45.0,16.0,128.0,1792,1792
303,2792.0,75cm,1.0,0.0,0.0,16.0,128.0,3139,3139
303,2501.0,75cm,4.0,3.0,90.0,16.0,128.0,5718,
303,2798.0,75cm,8.0,1.0,45.0,16.0,128.0,7403,7403
303,8125.0,75cm,4.0,2.0,135.0,16.0,128.0,9489,8449
303,4164.0,75cm,7.0,1.0,90.0,16.0,128.0,9109,9109
303,3897.0,75cm,5.0,2.0,90.0,16.0,128.0,3069,3063
303,5150.0,75cm,7.0,4.0,90.0,16.0,128.0,8860,8652
303,3107.0,75cm,8.0,1.0,135.0,16.0,128.0,2436,2436
303,3100.0,75cm,5.0,1.0,135.0,16.0,128.0,3997,3997
303,3679.0,75cm,7.0,2.0,90.0,16.0,128.0,6210,6210
303,2926.0,75cm,4.0,2.0,90.0,16.0,128.0,2520,2520
303,2747.0,75cm,8.0,4.0,90.0,16.0,128.0,5387,5367
303,6108.0,75cm,5.0,3.0,135.0,16.0,128.0,7735,7728
303,4448.0,75cm,1.0,0.0,0.0,16.0,128.0,6104,6104
303,3482.0,75cm,5.0,3.0,90.0,16.0,128.0,5373,5878
303,2800.0,75cm,7.0,1.0,45.0,16.0,128.0,3794,3794
303,3105.0,75cm,8.0,2.0,135.0,16.0,128.0,5884,5894
303,4210.0,75cm,8.0,3.0,45.0,16.0,128.0,2040,2049
303,4322.0,75cm,5.0,1.0,90.0,16.0,128.0,4140,4140
303,3986.0,75cm,1.0,0.0,0.0,16.0,128.0,6282,6282
303,3534.0,75cm,7.0,3.0,135.0,16.0,128.0,6386,6886
303,3016.0,75cm,6.0,3.0,135.0,16.0,128.0,4910,4876
303,3314.0,75cm,8.0,3.0,135.0,16.0,128.0,7788,7786
303,2374.0,75cm,6.0,1.0,135.0,16.0,128.0,1154,1154
303,4791.0,75cm,8.0,3.0,90.0,16.0,128.0,2717,2707
303,3886.0,75cm,6.0,2.0,135.0,16.0,128.0,3404,3404
303,3173.0,75cm,6.0,2.0,45.0,16.0,128.0,2828,2822
303,3467.0,75cm,7.0,1.0,135.0,16.0,128.0,2143,2143
303,4368.0,75cm,6.0,2.0,90.0,16.0,128.0,9909,9609
303,3129.0,75cm,7.0,2.0,135.0,16.0,128.0,9648,9654
303,6886.0,75cm,8.0,2.0,90.0,16.0,128.0,9601,9601
