participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
304,2729.0,50cm,1.0,0.0,0.0,16.0,128.0,2604,2604
304,3537.0,50cm,7.0,1.0,45.0,16.0,128.0,8296,8296
304,3311.0,50cm,8.0,1.0,45.0,16.0,128.0,4606,4606
304,11930.0,50cm,4.0,3.0,90.0,16.0,128.0,6481,6481
304,2793.0,50cm,5.0,1.0,135.0,16.0,128.0,6929,6929
304,5990.0,50cm,7.0,2.0,90.0,16.0,128.0,2061,2061
304,7383.0,50cm,8.0,4.0,90.0,16.0,128.0,9181,9181
304,3875.0,50cm,5.0,2.0,90.0,16.0,128.0,3387,3387
304,3607.0,50cm,3.0,2.0,90.0,16.0,128.0,6035,6035
304,2208.0,50cm,8.0,2.0,90.0,16.0,128.0,5250,5250
304,3332.0,50cm,5.0,2.0,135.0,16.0,128.0,4874,4874
304,2954.0,50cm,8.0,2.0,135.0,16.0,128.0,2439,2439
304,2863.0,50cm,8.0,3.0,45.0,16.0,128.0,2250,2250
304,2907.0,50cm,8.0,1.0,135.0,16.0,128.0,9192,9192
304,2972.0,50cm,8.0,3.0,135.0,16.0,128.0,8030,8030
304,4122.0,50cm,7.0,3.0,90.0,16.0,128.0,1776,1776
304,5564.0,50cm,7.0,4.0,90.0,16.0,128.0,7014,7014
304,4885.0,50cm,7.0,3.0,135.0,16.0,128.0,7395,7395
304,2345.0,50cm,5.0,1.0,90.0,16.0,128.0,3860,3860
304,2254.0,50cm,7.0,1.0,90.0,16.0,128.0,6855,6855
304,1987.0,50cm,1.0,0.0,0.0,16.0,128.0,6603,6603
304,6664.0,50cm,6.0,3.0,90.0,16.0,128.0,7861,7861
304,4641.0,50cm,6.0,3.0,135.0,16.0,128.0,7900,7900
304,7362.0,50cm,7.0,2.0,135.0,16.0,128.0,2574,2574
304,5787.0,50cm,4.0,2.0,135.0,16.0,128.0,1529,1529
304,3808.0,50cm,7.0,1.0,135.0,16.0,128.0,7680,7680
304,11053.0,50cm,5.0,3.0,90.0,16.0,128.0,8343,8348
304,2928.0,50cm,8.0,2.0,45.0,16.0,128.0,9926,9926
304,3268.0,50cm,6.0,2.0,90.0,16.0,128.0,2388,2388
304,1982.0,50cm,1.0,0.0,0.0,16.0,128.0,2111,2111
304,11277.0,50cm,5.0,3.0,135.0,16.0,128.0,4539,4530
304,3582.0,50cm,6.0,1.0,90.0,16.0,128.0,5770,5770
304,7139.0,50cm,4.0,2.0,90.0,16.0,128.0,5705,5703
304,6845.0,50cm,6.0,2.0,45.0,16.0,128.0,5273,5273
304,4840.0,100cm,5.0,1.0,135.0,16.0,128.0,2425,2425
304,10849.0,100cm,5.0,3.0,135.0,16.0,128.0,8068,8268
304,3403.0,100cm,1.0,0.0,0.0,16.0,128.0,1551,1551
304,3604.0,100cm,7.0,2.0,90.0,16.0,128.0,4174,4174
304,5856.0,100cm,6.0,2.0,135.0,16.0,128.0,4728,4778
304,4033.0,100cm,4.0,3.0,90.0,16.0,128.0,4167,
304,2957.0,100cm,3.0,2.0,90.0,16.0,128.0,3224,3224
304,2637.0,100cm,8.0,1.0,135.0,16.0,128.0,4601,4601
304,12967.0,100cm,4.0,2.0,90.0,16.0,128.0,6771,57
304,4369.0,100cm,1.0,0.0,0.0,16.0,128.0,7506,7506
304,4076.0,100cm,7.0,4.0,90.0,16.0,128.0,1127,1
304,3406.0,100cm,6.0,1.0,135.0,16.0,128.0,7941,7941
304,7252.0,100cm,5.0,3.0,90.0,16.0,128.0,5518,
304,6794.0,100cm,4.0,2.0,135.0,16.0,128.0,6520,6520
304,4482.0,100cm,6.0,3.0,135.0,16.0,128.0,6781,87
304,12046.0,100cm,8.0,3.0,90.0,16.0,128.0,4755,
304,14077.0,100cm,8.0,3.0,45.0,16.0,128.0,8644,
304,4750.0,100cm,7.0,2.0,45.0,16.0,128.0,2374,2774
304,7792.0,100cm,8.0,2.0,45.0,16.0,128.0,6003,60
304,8128.0,100cm,8.0,1.0,45.0,16.0,128.0,5778,5778
304,9881.0,100cm,4.0,1.0,90.0,16.0,128.0,5513,5513
304,2951.0,100cm,6.0,3.0,90.0,16.0,128.0,2127,
304,3924.0,100cm,6.0,1.0,90.0,16.0,128.0,3294,3294
304,2682.0,100cm,7.0,3.0,90.0,16.0,128.0,5806,
304,14499.0,100cm,7.0,2.0,135.0,16.0,128.0,3163,3463
304,2996.0,100cm,5.0,1.0,90.0,16.0,128.0,2534,2534
304,7092.0,100cm,8.0,2.0,90.0,16.0,128.0,7429,7429
304,3042.0,100cm,1.0,0.0,0.0,16.0,128.0,5116,5116
304,5023.0,100cm,7.0,3.0,135.0,16.0,128.0,4559,455
304,3154.0,100cm,8.0,2.0,135.0,16.0,128.0,7716,7716
304,5093.0,100cm,7.0,1.0,90.0,16.0,128.0,1971,1971
304,17441.0,100cm,6.0,2.0,45.0,16.0,128.0,2965,2963
304,2528.0,100cm,8.0,4.0,90.0,16.0,128.0,2996,
304,4147.0,100cm,6.0,2.0,90.0,16.0,128.0,2237,2
304,2930.0,100cm,7.0,3.0,45.0,16.0,128.0,7898,
304,1855.0,100cm,8.0,3.0,135.0,16.0,128.0,5408,
304,2731.0,100cm,7.0,1.0,45.0,16.0,128.0,3446,3446
304,3807.0,100cm,5.0,2.0,90.0,16.0,128.0,1550,15
304,4488.0,100cm,7.0,1.0,135.0,16.0,128.0,6097,6097
304,12514.0,100cm,5.0,2.0,135.0,16.0,128.0,2129,21
304,17643.0,75cm,5.0,3.0,90.0,16.0,128.0,9599,2
304,2455.0,75cm,6.0,2.0,45.0,16.0,128.0,4576,4576
304,4957.0,75cm,7.0,2.0,90.0,16.0,128.0,8227,8227
304,11547.0,75cm,7.0,4.0,90.0,16.0,128.0,1328,1325
304,4773.0,75cm,1.0,0.0,0.0,16.0,128.0,9412,9412
304,3966.0,75cm,7.0,3.0,45.0,16.0,128.0,2587,2587
304,5046.0,75cm,8.0,2.0,90.0,16.0,128.0,4503,4503
304,2505.0,75cm,6.0,2.0,135.0,16.0,128.0,7883,7883
304,8575.0,75cm,8.0,4.0,90.0,16.0,128.0,7170,7170
304,5248.0,75cm,4.0,2.0,135.0,16.0,128.0,4200,4209
304,4683.0,75cm,7.0,1.0,135.0,16.0,128.0,5278,5278
304,5403.0,75cm,5.0,1.0,90.0,16.0,128.0,5143,5143
304,5629.0,75cm,8.0,3.0,135.0,16.0,128.0,4819,4819
304,3695.0,75cm,1.0,0.0,0.0,16.0,128.0,6422,6422
304,3829.0,75cm,6.0,1.0,135.0,16.0,128.0,1687,1687
304,5540.0,75cm,8.0,2.0,135.0,16.0,128.0,6042,6042
304,2724.0,75cm,4.0,2.0,90.0,16.0,128.0,3422,3422
304,4889.0,75cm,8.0,2.0,45.0,16.0,128.0,7620,7629
304,3017.0,75cm,8.0,1.0,135.0,16.0,128.0,6268,6268
304,2977.0,75cm,5.0,2.0,90.0,16.0,128.0,9024,9024
304,6259.0,75cm,7.0,1.0,90.0,16.0,128.0,4559,4559
304,3266.0,75cm,8.0,3.0,90.0,16.0,128.0,7245,7245
304,4707.0,75cm,7.0,3.0,90.0,16.0,128.0,5870,5870
304,9409.0,75cm,7.0,3.0,135.0,16.0,128.0,8413,64
304,5922.0,75cm,8.0,3.0,45.0,16.0,128.0,6026,6026
304,3200.0,75cm,6.0,1.0,90.0,16.0,128.0,5670,5670
304,7117.0,75cm,6.0,3.0,90.0,16.0,128.0,2234,2234
304,3016.0,75cm,6.0,2.0,90.0,16.0,128.0,9192,9192
304,15102.0,75cm,5.0,3.0,135.0,16.0,128.0,8549,8348
304,2484.0,75cm,7.0,1.0,45.0,16.0,128.0,2560,2560
304,5063.0,75cm,7.0,2.0,45.0,16.0,128.0,8419,8419
304,4571.0,75cm,5.0,1.0,135.0,16.0,128.0,4234,4234
304,8914.0,75cm,6.0,3.0,135.0,16.0,128.0,6180,8388
304,3222.0,75cm,4.0,1.0,90.0,16.0,128.0,5316,5316
304,5021.0,75cm,7.0,2.0,135.0,16.0,128.0,3701,3701
304,5362.0,75cm,1.0,0.0,0.0,16.0,128.0,3961,3961
304,3040.0,75cm,3.0,2.0,90.0,16.0,128.0,1274,1274
304,6755.0,75cm,4.0,3.0,90.0,16.0,128.0,7582,758
304,8780.0,75cm,5.0,2.0,135.0,16.0,128.0,4535,4538
304,4435.0,75cm,8.0,1.0,45.0,16.0,128.0,4914,4914
