participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
407,5874.0,100cm,6.0,3.0,135.0,16.0,128.0,8322,5332
407,5403.0,100cm,8.0,3.0,90.0,16.0,128.0,5818,5636
407,6957.0,100cm,8.0,2.0,135.0,16.0,128.0,7944,7094
407,6527.0,100cm,4.0,2.0,135.0,16.0,128.0,4425,4625
407,6099.0,100cm,6.0,3.0,90.0,16.0,128.0,6241,6283
407,10014.0,100cm,7.0,3.0,90.0,16.0,128.0,5177,5172
407,4257.0,100cm,7.0,4.0,90.0,16.0,128.0,9446,5448
407,9474.0,100cm,6.0,2.0,90.0,16.0,128.0,4408,4408
407,9832.0,100cm,7.0,3.0,135.0,16.0,128.0,3861,6661
407,5068.0,100cm,4.0,3.0,90.0,16.0,128.0,9953,
407,3854.0,100cm,7.0,1.0,90.0,16.0,128.0,3179,3179
407,4974.0,100cm,8.0,1.0,135.0,16.0,128.0,5558,8558
407,4929.0,100cm,4.0,1.0,90.0,16.0,128.0,2875,2875
407,6438.0,100cm,7.0,1.0,135.0,16.0,128.0,2098,2098
407,4571.0,100cm,8.0,2.0,90.0,16.0,128.0,2123,2023
407,5192.0,100cm,3.0,2.0,90.0,16.0,128.0,4117,4117
407,3463.0,100cm,6.0,1.0,90.0,16.0,128.0,2714,2714
407,7068.0,100cm,5.0,2.0,135.0,16.0,128.0,3552,3562
407,5491.0,100cm,5.0,2.0,90.0,16.0,128.0,5440,5440
407,2496.0,100cm,1.0,0.0,0.0,16.0,128.0,1105,1105
407,4959.0,100cm,4.0,2.0,90.0,16.0,128.0,1602,
407,3721.0,100cm,7.0,2.0,45.0,16.0,128.0,2746,2746
407,8012.0,100cm,8.0,3.0,45.0,16.0,128.0,8573,
407,7388.0,100cm,7.0,2.0,135.0,16.0,128.0,9196,9156
407,4480.0,100cm,5.0,1.0,135.0,16.0,128.0,8131,8131
407,3446.0,100cm,1.0,0.0,0.0,16.0,128.0,3869,3669
407,4434.0,100cm,7.0,1.0,45.0,16.0,128.0,7857,7857
407,6145.0,100cm,7.0,3.0,45.0,16.0,128.0,5627,3027
407,2880.0,100cm,1.0,0.0,0.0,16.0,128.0,3404,3404
407,7904.0,100cm,8.0,2.0,45.0,16.0,128.0,1379,1579
407,2883.0,100cm,8.0,4.0,90.0,16.0,128.0,2567,2567
407,5808.0,100cm,6.0,2.0,135.0,16.0,128.0,9085,
407,2822.0,100cm,8.0,1.0,45.0,16.0,128.0,7675,7675
407,4209.0,100cm,6.0,1.0,135.0,16.0,128.0,7645,7545
407,4345.0,100cm,7.0,2.0,90.0,16.0,128.0,8250,8250
407,3693.0,100cm,5.0,3.0,90.0,16.0,128.0,3591,2501
407,2391.0,intended,7.0,1.0,135.0,16.0,128.0,6962,6962
407,1647.0,intended,5.0,1.0,135.0,16.0,128.0,9043,9043
407,1913.0,intended,7.0,1.0,90.0,16.0,128.0,9471,9471
407,2207.0,intended,8.0,4.0,90.0,16.0,128.0,5037,5037
407,1847.0,intended,7.0,2.0,135.0,16.0,128.0,4250,4250
407,2570.0,intended,5.0,3.0,90.0,16.0,128.0,2430,2430
407,1621.0,intended,1.0,0.0,0.0,16.0,128.0,6091,6091
407,4165.0,intended,7.0,4.0,90.0,16.0,128.0,1840,1840
407,2500.0,intended,1.0,0.0,0.0,16.0,128.0,9851,9851
407,1915.0,intended,6.0,1.0,135.0,16.0,128.0,5269,5269
407,5537.0,intended,6.0,2.0,135.0,16.0,128.0,2586,2586
407,2816.0,intended,8.0,3.0,90.0,16.0,128.0,2378,2378
407,3465.0,intended,4.0,2.0,135.0,16.0,128.0,6601,6601
407,2476.0,intended,4.0,3.0,90.0,16.0,128.0,7651,7681
407,5536.0,intended,4.0,1.0,90.0,16.0,128.0,5131,5131
407,2387.0,intended,7.0,2.0,45.0,16.0,128.0,2851,2851
407,1940.0,intended,5.0,1.0,90.0,16.0,128.0,3637,3637
407,2790.0,intended,6.0,2.0,45.0,16.0,128.0,6023,6023
407,2726.0,intended,7.0,3.0,90.0,16.0,128.0,5412,5412
407,2385.0,intended,7.0,1.0,45.0,16.0,128.0,9065,9065
407,2769.0,intended,8.0,2.0,45.0,16.0,128.0,7926,7926
407,2320.0,intended,3.0,2.0,90.0,16.0,128.0,6062,6062
407,3220.0,intended,4.0,2.0,90.0,16.0,128.0,2586,2586
407,2949.0,intended,8.0,1.0,135.0,16.0,128.0,9653,9653
407,2835.0,intended,8.0,3.0,135.0,16.0,128.0,3841,3841
407,2030.0,intended,6.0,1.0,90.0,16.0,128.0,4646,4646
407,3173.0,intended,7.0,2.0,90.0,16.0,128.0,6030,6030
407,1802.0,intended,8.0,2.0,90.0,16.0,128.0,3313,3313
407,2457.0,intended,7.0,3.0,45.0,16.0,128.0,6364,6364
407,2521.0,intended,6.0,3.0,90.0,16.0,128.0,2370,2370
407,1824.0,intended,1.0,0.0,0.0,16.0,128.0,3445,3445
407,2364.0,intended,8.0,2.0,135.0,16.0,128.0,2741,2741
407,3266.0,intended,7.0,3.0,135.0,16.0,128.0,6963,6963
407,2071.0,intended,5.0,2.0,135.0,16.0,128.0,7514,7514
407,1848.0,intended,8.0,1.0,45.0,16.0,128.0,3476,3476
407,2365.0,intended,8.0,3.0,45.0,16.0,128.0,9244,9244
407,2500.0,intended,5.0,3.0,135.0,16.0,128.0,4868,4868
407,2836.0,intended,6.0,2.0,90.0,16.0,128.0,3623,3623
407,2391.0,intended,5.0,2.0,90.0,16.0,128.0,2436,2436
407,2159.0,intended,6.0,3.0,135.0,16.0,128.0,4225,4225
407,6276.0,75cm,5.0,3.0,135.0,16.0,128.0,6756,5768
407,3894.0,75cm,7.0,2.0,45.0,16.0,128.0,5150,5158
407,5065.0,75cm,6.0,3.0,90.0,16.0,128.0,9525,9625
407,4524.0,75cm,7.0,3.0,135.0,16.0,128.0,2472,3472
407,3626.0,75cm,7.0,4.0,90.0,16.0,128.0,3509,3609
407,3828.0,75cm,5.0,1.0,90.0,16.0,128.0,2935,2935
407,3440.0,75cm,6.0,2.0,45.0,16.0,128.0,3175,3175
407,4186.0,75cm,5.0,3.0,90.0,16.0,128.0,8107,8102
407,3669.0,75cm,5.0,2.0,135.0,16.0,128.0,1940,1948
407,2253.0,75cm,8.0,2.0,45.0,16.0,128.0,2066,2066
407,4683.0,75cm,4.0,2.0,90.0,16.0,128.0,9229,3229
407,2588.0,75cm,7.0,3.0,45.0,16.0,128.0,2340,2348
407,2367.0,75cm,1.0,0.0,0.0,16.0,128.0,8732,8732
407,1755.0,75cm,6.0,2.0,90.0,16.0,128.0,1427,1427
407,3557.0,75cm,8.0,1.0,45.0,16.0,128.0,6561,6561
407,3557.0,75cm,1.0,0.0,0.0,16.0,128.0,4130,4130
407,2364.0,75cm,6.0,1.0,90.0,16.0,128.0,4246,4246
407,4433.0,75cm,8.0,3.0,135.0,16.0,128.0,8513,8513
407,3266.0,75cm,8.0,4.0,90.0,16.0,128.0,7637,7837
407,2383.0,75cm,5.0,2.0,90.0,16.0,128.0,1716,1718
407,3061.0,75cm,8.0,3.0,45.0,16.0,128.0,2756,2766
407,2522.0,75cm,7.0,1.0,45.0,16.0,128.0,1542,1542
407,2094.0,75cm,6.0,1.0,135.0,16.0,128.0,4475,4475
407,7901.0,75cm,7.0,2.0,135.0,16.0,128.0,4590,4590
407,3104.0,75cm,7.0,3.0,90.0,16.0,128.0,4153,4153
407,2787.0,75cm,7.0,1.0,135.0,16.0,128.0,5138,5138
407,3130.0,75cm,4.0,3.0,90.0,16.0,128.0,9073,3078
407,2994.0,75cm,3.0,2.0,90.0,16.0,128.0,2265,2265
407,2296.0,75cm,5.0,1.0,135.0,16.0,128.0,6342,6342
407,6392.0,75cm,8.0,3.0,90.0,16.0,128.0,2998,2898
407,2884.0,75cm,7.0,2.0,90.0,16.0,128.0,9267,9257
407,2342.0,75cm,4.0,2.0,135.0,16.0,128.0,3727,3727
407,3373.0,75cm,8.0,2.0,135.0,16.0,128.0,5136,8136
407,2927.0,75cm,1.0,0.0,0.0,16.0,128.0,7199,7199
407,2229.0,75cm,7.0,1.0,90.0,16.0,128.0,1363,1363
407,4163.0,75cm,6.0,2.0,135.0,16.0,128.0,1286,1285
407,4817.0,75cm,6.0,3.0,135.0,16.0,128.0,7682,7882
407,2792.0,75cm,4.0,1.0,90.0,16.0,128.0,4380,4380
407,2566.0,75cm,8.0,2.0,90.0,16.0,128.0,8540,8540
407,3804.0,75cm,8.0,1.0,135.0,16.0,128.0,9484,9484
