participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
420,3085.0,intended,6.0,2.0,45.0,16.0,128.0,2938,2938
420,2860.0,intended,8.0,3.0,90.0,16.0,128.0,4531,4531
420,2320.0,intended,7.0,2.0,90.0,16.0,128.0,1524,1524
420,3916.0,intended,4.0,2.0,90.0,16.0,128.0,6103,6103
420,3130.0,intended,8.0,3.0,135.0,16.0,128.0,3686,3686
420,2116.0,intended,7.0,1.0,45.0,16.0,128.0,1201,1201
420,2884.0,intended,8.0,1.0,135.0,16.0,128.0,8401,8401
420,3061.0,intended,6.0,1.0,135.0,16.0,128.0,6847,6847
420,4410.0,75cm,5.0,3.0,135.0,16.0,128.0,1201,1203
420,5109.0,75cm,6.0,2.0,90.0,16.0,128.0,2722,2702
420,5200.0,75cm,6.0,2.0,45.0,16.0,128.0,8907,5907
420,3039.0,75cm,6.0,3.0,90.0,16.0,128.0,1643,1643
420,3985.0,75cm,7.0,1.0,135.0,16.0,128.0,3787,3787
420,4211.0,75cm,1.0,0.0,0.0,16.0,128.0,6016,6016
420,4614.0,75cm,8.0,2.0,135.0,16.0,128.0,5860,5860
420,5044.0,75cm,7.0,3.0,90.0,16.0,128.0,6916,6913
420,5133.0,75cm,5.0,2.0,90.0,16.0,128.0,9570,9570
420,3826.0,75cm,7.0,2.0,135.0,16.0,128.0,4435,4435
420,3376.0,75cm,6.0,3.0,135.0,16.0,128.0,6755,5755
420,7924.0,75cm,7.0,3.0,45.0,16.0,128.0,2993,2233
420,4031.0,75cm,8.0,2.0,90.0,16.0,128.0,5615,5615
420,4594.0,75cm,4.0,3.0,90.0,16.0,128.0,9230,3250
420,4843.0,75cm,4.0,2.0,90.0,16.0,128.0,6821,5821
420,3237.0,75cm,6.0,1.0,135.0,16.0,128.0,4994,4994
420,2636.0,75cm,6.0,1.0,90.0,16.0,128.0,2630,2630
420,4481.0,75cm,8.0,4.0,90.0,16.0,128.0,4481,4483
420,2634.0,75cm,7.0,1.0,45.0,16.0,128.0,8840,8840
420,7921.0,75cm,8.0,2.0,45.0,16.0,128.0,9595,9505
420,4257.0,75cm,7.0,2.0,90.0,16.0,128.0,6979,6979
420,3650.0,75cm,5.0,1.0,90.0,16.0,128.0,5710,5710
420,4770.0,75cm,8.0,3.0,135.0,16.0,128.0,5470,5470
420,2863.0,75cm,7.0,1.0,90.0,16.0,128.0,3808,3808
420,4455.0,75cm,4.0,1.0,90.0,16.0,128.0,8194,8194
420,3266.0,75cm,6.0,2.0,135.0,16.0,128.0,1840,1840
420,4320.0,75cm,8.0,3.0,45.0,16.0,128.0,2327,2327
420,3715.0,75cm,7.0,3.0,135.0,16.0,128.0,8391,5551
420,3469.0,75cm,7.0,2.0,45.0,16.0,128.0,3080,3086
420,3444.0,75cm,7.0,4.0,90.0,16.0,128.0,7152,7152
420,5088.0,75cm,5.0,2.0,135.0,16.0,128.0,4699,4699
420,3715.0,75cm,8.0,3.0,90.0,16.0,128.0,3506,3506
420,3534.0,75cm,1.0,0.0,0.0,16.0,128.0,8028,8028
420,2905.0,75cm,1.0,0.0,0.0,16.0,128.0,9038,9038
420,2343.0,75cm,5.0,1.0,135.0,16.0,128.0,4471,4471
420,3061.0,75cm,8.0,1.0,135.0,16.0,128.0,8101,9101
420,4459.0,75cm,5.0,3.0,90.0,16.0,128.0,5934,3804
420,3354.0,75cm,3.0,2.0,90.0,16.0,128.0,6436,6436
420,4143.0,75cm,4.0,2.0,135.0,16.0,128.0,5193,5193
420,2545.0,75cm,8.0,1.0,45.0,16.0,128.0,4158,4158
420,4145.0,50cm,5.0,3.0,90.0,16.0,128.0,6985,6985
420,8796.0,50cm,5.0,3.0,135.0,16.0,128.0,7711,7711
420,2071.0,50cm,4.0,1.0,90.0,16.0,128.0,1591,1591
420,2567.0,50cm,8.0,4.0,90.0,16.0,128.0,2026,2026
420,3105.0,50cm,7.0,2.0,135.0,16.0,128.0,4324,4324
420,2387.0,50cm,8.0,1.0,45.0,16.0,128.0,6200,6200
420,3244.0,50cm,6.0,2.0,90.0,16.0,128.0,5536,5536
420,2391.0,50cm,1.0,0.0,0.0,16.0,128.0,7977,7977
420,2421.0,50cm,6.0,2.0,45.0,16.0,128.0,3291,3291
420,3853.0,50cm,8.0,3.0,90.0,16.0,128.0,2892,2892
420,2837.0,50cm,5.0,2.0,90.0,16.0,128.0,9043,9043
420,6663.0,50cm,4.0,3.0,90.0,16.0,128.0,7721,7721
420,4118.0,50cm,8.0,2.0,90.0,16.0,128.0,8147,8147
420,3782.0,50cm,7.0,4.0,90.0,16.0,128.0,6721,6721
420,3718.0,50cm,8.0,3.0,135.0,16.0,128.0,5110,5210
420,3104.0,50cm,5.0,2.0,135.0,16.0,128.0,6820,5820
420,3377.0,50cm,6.0,2.0,135.0,16.0,128.0,7881,7881
420,3645.0,50cm,8.0,3.0,45.0,16.0,128.0,7336,7336
420,4076.0,50cm,6.0,1.0,135.0,16.0,128.0,8535,8535
420,6416.0,50cm,6.0,3.0,90.0,16.0,128.0,4528,4529
420,2904.0,50cm,8.0,2.0,135.0,16.0,128.0,6509,6509
420,1846.0,50cm,7.0,1.0,45.0,16.0,128.0,1149,1149
420,3650.0,50cm,6.0,3.0,135.0,16.0,128.0,1340,1340
420,1650.0,50cm,8.0,1.0,135.0,16.0,128.0,1544,1544
420,4225.0,50cm,7.0,3.0,45.0,16.0,128.0,9658,2658
420,3781.0,50cm,7.0,3.0,135.0,16.0,128.0,8004,6004
420,2883.0,50cm,5.0,1.0,90.0,16.0,128.0,6742,6742
420,3579.0,50cm,1.0,0.0,0.0,16.0,128.0,9735,9735
420,4370.0,50cm,7.0,2.0,90.0,16.0,128.0,2133,2133
420,2677.0,50cm,4.0,2.0,135.0,16.0,128.0,1446,1446
420,3402.0,50cm,7.0,1.0,90.0,16.0,128.0,3756,3756
420,3465.0,50cm,7.0,3.0,90.0,16.0,128.0,3902,3902
420,2071.0,50cm,7.0,1.0,135.0,16.0,128.0,2111,2111
420,5540.0,50cm,5.0,1.0,135.0,16.0,128.0,4582,4582
420,2004.0,50cm,6.0,1.0,90.0,16.0,128.0,9080,9080
420,2092.0,50cm,1.0,0.0,0.0,16.0,128.0,2336,2336
420,2725.0,50cm,4.0,2.0,90.0,16.0,128.0,4711,4711
420,2635.0,50cm,7.0,2.0,45.0,16.0,128.0,3666,3666
420,3580.0,50cm,8.0,2.0,45.0,16.0,128.0,7963,7963
420,4390.0,50cm,3.0,2.0,90.0,16.0,128.0,7569,7569
420,9811.0,100cm,7.0,3.0,90.0,16.0,128.0,7156,7136
420,3150.0,100cm,8.0,4.0,90.0,16.0,128.0,7372,7352
420,2702.0,100cm,5.0,1.0,90.0,16.0,128.0,3517,3517
420,3402.0,100cm,7.0,2.0,135.0,16.0,128.0,3374,3374
420,3668.0,100cm,6.0,1.0,90.0,16.0,128.0,9992,9992
420,3108.0,100cm,5.0,3.0,135.0,16.0,128.0,4480,4489
420,5443.0,100cm,7.0,4.0,90.0,16.0,128.0,4228,4225
420,4284.0,100cm,7.0,1.0,90.0,16.0,128.0,7468,7468
420,4834.0,100cm,6.0,1.0,135.0,16.0,128.0,4812,4812
420,7990.0,100cm,4.0,2.0,90.0,16.0,128.0,6586,5536
420,2883.0,100cm,1.0,0.0,0.0,16.0,128.0,1389,1389
420,6640.0,100cm,4.0,3.0,90.0,16.0,128.0,3733,3723
420,4503.0,100cm,8.0,1.0,135.0,16.0,128.0,9380,9380
420,6120.0,100cm,4.0,2.0,135.0,16.0,128.0,4203,4203
420,4820.0,100cm,5.0,2.0,90.0,16.0,128.0,8592,8892
420,3216.0,100cm,5.0,1.0,135.0,16.0,128.0,4876,4876
420,6326.0,100cm,6.0,3.0,135.0,16.0,128.0,5203,1283
420,6504.0,100cm,8.0,2.0,45.0,16.0,128.0,5771,57571
420,6933.0,100cm,5.0,3.0,90.0,16.0,128.0,2760,2782
420,4367.0,100cm,8.0,2.0,90.0,16.0,128.0,8785,5785
420,6191.0,100cm,5.0,2.0,135.0,16.0,128.0,8689,5669
420,4187.0,100cm,8.0,2.0,135.0,16.0,128.0,1673,1873
420,4796.0,100cm,7.0,1.0,45.0,16.0,128.0,2421,2421
420,3490.0,100cm,8.0,1.0,45.0,16.0,128.0,7576,7576
420,5597.0,100cm,7.0,1.0,135.0,16.0,128.0,1013,1013
420,7996.0,100cm,8.0,3.0,90.0,16.0,128.0,2217,2237
420,4503.0,100cm,7.0,2.0,90.0,16.0,128.0,4296,4236
420,3850.0,100cm,1.0,0.0,0.0,16.0,128.0,7332,7332
420,3601.0,100cm,3.0,2.0,90.0,16.0,128.0,3302,3296
420,2971.0,100cm,7.0,2.0,45.0,16.0,128.0,3602,3602
420,7608.0,100cm,4.0,1.0,90.0,16.0,128.0,5494,5454
420,4660.0,100cm,6.0,2.0,90.0,16.0,128.0,1329,1329
420,2927.0,100cm,1.0,0.0,0.0,16.0,128.0,2691,2691
420,5199.0,100cm,6.0,2.0,45.0,16.0,128.0,5802,5002
420,3173.0,100cm,7.0,3.0,45.0,16.0,128.0,1874,1874
420,4886.0,100cm,6.0,2.0,135.0,16.0,128.0,4700,4200
420,4279.0,100cm,8.0,3.0,45.0,16.0,128.0,4320,4320
420,2498.0,100cm,7.0,3.0,135.0,16.0,128.0,2805,1665
420,3510.0,100cm,6.0,3.0,90.0,16.0,128.0,3682,3852
420,6752.0,100cm,8.0,3.0,135.0,16.0,128.0,9196,1094
