participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
408,2208.0,intended,8.0,2.0,135.0,16.0,128.0,5519,5519
408,2817.0,intended,5.0,2.0,135.0,16.0,128.0,1666,1666
408,2925.0,intended,6.0,2.0,135.0,16.0,128.0,3794,3794
408,3333.0,intended,4.0,0.0,0.0,16.0,128.0,3740,3740
408,7901.0,intended,6.0,2.0,45.0,16.0,128.0,7636,7636
408,3737.0,intended,6.0,3.0,45.0,16.0,128.0,7786,7786
408,2589.0,50cm,4.0,0.0,0.0,16.0,128.0,1135,1135
408,2499.0,50cm,4.0,3.0,90.0,16.0,128.0,7053,7033
408,2589.0,50cm,6.0,3.0,45.0,16.0,128.0,7065,7065
408,3396.0,50cm,4.0,0.0,0.0,16.0,128.0,6910,6910
408,4880.0,50cm,6.0,2.0,45.0,16.0,128.0,4251,4251
408,2386.0,50cm,4.0,1.0,90.0,16.0,128.0,1066,1066
408,4460.0,50cm,4.0,2.0,90.0,16.0,128.0,9782,9782
408,2204.0,50cm,6.0,2.0,90.0,16.0,128.0,3021,3021
408,2302.0,50cm,7.0,3.0,90.0,16.0,128.0,5011,5011
408,2272.0,50cm,6.0,1.0,90.0,16.0,128.0,4599,4599
408,5650.0,50cm,7.0,3.0,45.0,16.0,128.0,6296,6296
408,3400.0,50cm,5.0,2.0,135.0,16.0,128.0,3437,3437
408,2431.0,50cm,8.0,2.0,45.0,16.0,128.0,9152,9152
408,4011.0,50cm,6.0,1.0,45.0,16.0,128.0,6315,6315
408,4006.0,50cm,7.0,3.0,135.0,16.0,128.0,9712,9712
408,1893.0,50cm,7.0,2.0,45.0,16.0,128.0,4477,4477
408,3446.0,50cm,6.0,3.0,135.0,16.0,128.0,5039,5539
408,4704.0,50cm,5.0,3.0,135.0,16.0,128.0,7634,7634
408,5290.0,50cm,8.0,2.0,135.0,16.0,128.0,4907,4907
408,8080.0,50cm,7.0,1.0,45.0,16.0,128.0,4208,4208
408,4141.0,50cm,6.0,2.0,135.0,16.0,128.0,2841,2841
408,3447.0,50cm,6.0,1.0,135.0,16.0,128.0,5373,5373
408,5560.0,50cm,5.0,3.0,90.0,16.0,128.0,6703,6703
408,2477.0,50cm,7.0,2.0,90.0,16.0,128.0,3734,3734
408,3040.0,50cm,8.0,4.0,90.0,16.0,128.0,4399,4399
408,2792.0,50cm,8.0,1.0,45.0,16.0,128.0,6528,6528
408,3624.0,50cm,8.0,3.0,45.0,16.0,128.0,8904,8904
408,2433.0,50cm,7.0,4.0,90.0,16.0,128.0,9859,9833
408,3579.0,50cm,4.0,0.0,0.0,16.0,128.0,1052,1052
408,6009.0,50cm,5.0,1.0,90.0,16.0,128.0,5350,5350
408,7585.0,50cm,8.0,3.0,135.0,16.0,128.0,8671,8671
408,4120.0,50cm,3.0,2.0,90.0,16.0,128.0,9088,9088
408,3513.0,50cm,4.0,2.0,135.0,16.0,128.0,6529,6529
408,2678.0,50cm,8.0,1.0,135.0,16.0,128.0,1096,1096
408,4344.0,50cm,8.0,3.0,90.0,16.0,128.0,7510,7510
408,4637.0,50cm,7.0,2.0,135.0,16.0,128.0,4813,4813
408,2635.0,50cm,7.0,1.0,135.0,16.0,128.0,2409,2409
408,14606.0,50cm,6.0,3.0,90.0,16.0,128.0,6936,6936
408,2948.0,50cm,8.0,2.0,90.0,16.0,128.0,6226,6226
408,3604.0,50cm,5.0,1.0,135.0,16.0,128.0,7270,7270
408,2881.0,50cm,7.0,1.0,90.0,16.0,128.0,2602,2602
408,6010.0,50cm,5.0,2.0,90.0,16.0,128.0,4657,4657
408,5017.0,100cm,7.0,3.0,45.0,16.0,128.0,4530,4518
408,2947.0,100cm,4.0,0.0,0.0,16.0,128.0,3298,3298
408,2122.0,100cm,4.0,3.0,90.0,16.0,128.0,3957,
408,5389.0,100cm,4.0,2.0,90.0,16.0,128.0,5844,5844
408,2807.0,100cm,7.0,3.0,90.0,16.0,128.0,7060,7630
408,3759.0,100cm,8.0,2.0,45.0,16.0,128.0,4750,4760
408,3805.0,100cm,7.0,1.0,90.0,16.0,128.0,4311,4313
408,2994.0,100cm,7.0,1.0,135.0,16.0,128.0,8104,8104
408,4142.0,100cm,6.0,1.0,90.0,16.0,128.0,1042,1042
408,4639.0,100cm,4.0,2.0,135.0,16.0,128.0,4868,4868
408,5445.0,100cm,8.0,1.0,135.0,16.0,128.0,8516,8516
408,4165.0,100cm,4.0,1.0,90.0,16.0,128.0,8782,8762
408,10986.0,100cm,8.0,2.0,135.0,16.0,128.0,3838,3814
408,5493.0,100cm,8.0,3.0,135.0,16.0,128.0,8686,
408,4551.0,100cm,7.0,1.0,45.0,16.0,128.0,2040,2040
408,6977.0,100cm,8.0,3.0,90.0,16.0,128.0,7136,7134
408,4080.0,100cm,6.0,3.0,45.0,16.0,128.0,3100,3100
408,8594.0,100cm,8.0,4.0,90.0,16.0,128.0,3326,
408,6642.0,100cm,6.0,2.0,45.0,16.0,128.0,3223,3233
408,8396.0,100cm,6.0,1.0,45.0,16.0,128.0,2364,2364
408,5175.0,100cm,7.0,2.0,45.0,16.0,128.0,2230,2230
408,1554.0,100cm,7.0,4.0,90.0,16.0,128.0,1663,
408,7592.0,100cm,8.0,2.0,90.0,16.0,128.0,1475,1475
408,9228.0,100cm,6.0,1.0,135.0,16.0,128.0,9595,9555
408,1062.0,100cm,6.0,3.0,90.0,16.0,128.0,5915,
408,7524.0,100cm,7.0,2.0,135.0,16.0,128.0,5201,5701
408,22412.0,100cm,6.0,3.0,135.0,16.0,128.0,1182,1152
408,3583.0,100cm,7.0,2.0,90.0,16.0,128.0,7260,7230
408,9247.0,100cm,3.0,2.0,90.0,16.0,128.0,4565,4959
408,2633.0,100cm,5.0,3.0,135.0,16.0,128.0,4401,4611
408,3940.0,100cm,5.0,2.0,90.0,16.0,128.0,5026,5925
408,13571.0,100cm,8.0,1.0,45.0,16.0,128.0,7854,7854
408,2095.0,100cm,5.0,3.0,90.0,16.0,128.0,2074,3
408,4711.0,100cm,5.0,2.0,135.0,16.0,128.0,3169,3169
408,9612.0,100cm,6.0,2.0,90.0,16.0,128.0,8983,40
408,6353.0,100cm,6.0,2.0,135.0,16.0,128.0,3081,3081
408,3263.0,100cm,5.0,1.0,90.0,16.0,128.0,3617,3617
408,5110.0,100cm,4.0,0.0,0.0,16.0,128.0,4298,4298
408,10983.0,100cm,5.0,1.0,135.0,16.0,128.0,6861,6861
408,3577.0,100cm,4.0,0.0,0.0,16.0,128.0,5639,5639
408,5404.0,100cm,7.0,3.0,135.0,16.0,128.0,1862,1652
408,3938.0,100cm,8.0,3.0,45.0,16.0,128.0,8292,8292
