participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
415,7832.0,75cm,4.0,3.0,90.0,16.0,128.0,5155,5035
415,10825.0,75cm,7.0,3.0,45.0,16.0,128.0,2209,2209
415,5242.0,75cm,5.0,2.0,90.0,16.0,128.0,1194,1194
415,3040.0,75cm,4.0,1.0,90.0,16.0,128.0,5010,5010
415,10081.0,75cm,5.0,3.0,90.0,16.0,128.0,3011,8001
415,9095.0,75cm,3.0,2.0,90.0,16.0,128.0,7855,7856
415,3262.0,75cm,8.0,2.0,90.0,16.0,128.0,8309,8309
415,4747.0,75cm,6.0,1.0,135.0,16.0,128.0,6265,6265
415,2230.0,75cm,8.0,2.0,45.0,16.0,128.0,9289,9289
415,2499.0,75cm,8.0,3.0,45.0,16.0,128.0,8039,8039
415,4205.0,75cm,5.0,2.0,135.0,16.0,128.0,7177,7177
415,8195.0,75cm,8.0,3.0,90.0,16.0,128.0,2501,2501
415,2856.0,75cm,4.0,2.0,135.0,16.0,128.0,7547,7547
415,3061.0,75cm,7.0,2.0,90.0,16.0,128.0,9129,9125
415,3062.0,75cm,1.0,0.0,0.0,16.0,128.0,9787,9787
415,5469.0,75cm,6.0,2.0,45.0,16.0,128.0,9478,9478
415,5424.0,75cm,8.0,4.0,90.0,16.0,128.0,5552,5552
415,2414.0,75cm,6.0,2.0,90.0,16.0,128.0,1600,1600
415,3330.0,75cm,1.0,0.0,0.0,16.0,128.0,6018,6018
415,6301.0,75cm,5.0,3.0,135.0,16.0,128.0,9658,9688
415,7452.0,75cm,8.0,1.0,45.0,16.0,128.0,3980,3980
415,3488.0,75cm,5.0,1.0,90.0,16.0,128.0,6411,6411
415,4570.0,intended,1.0,0.0,0.0,16.0,128.0,2766,2766
415,4209.0,intended,5.0,3.0,135.0,16.0,128.0,3605,3605
415,1823.0,intended,5.0,2.0,135.0,16.0,128.0,1146,1146
415,2768.0,intended,6.0,1.0,135.0,16.0,128.0,8157,8157
415,2522.0,intended,7.0,2.0,90.0,16.0,128.0,8643,8643
415,2004.0,intended,8.0,2.0,45.0,16.0,128.0,1123,1123
415,2005.0,intended,8.0,4.0,90.0,16.0,128.0,5246,5246
415,2005.0,intended,6.0,1.0,45.0,16.0,128.0,8863,8863
415,2334.0,intended,7.0,3.0,45.0,16.0,128.0,2568,2568
415,2145.0,intended,6.0,3.0,90.0,16.0,128.0,1051,1051
415,1825.0,intended,5.0,2.0,90.0,16.0,128.0,4226,4226
415,2341.0,intended,8.0,2.0,135.0,16.0,128.0,9360,9360
415,2498.0,intended,7.0,1.0,135.0,16.0,128.0,8581,8581
415,2705.0,intended,6.0,2.0,135.0,16.0,128.0,7139,7139
415,3127.0,intended,5.0,3.0,90.0,16.0,128.0,6488,6485
415,2071.0,intended,7.0,4.0,90.0,16.0,128.0,5029,5025
415,1892.0,intended,8.0,3.0,45.0,16.0,128.0,1019,1019
415,6751.0,intended,4.0,1.0,90.0,16.0,128.0,7839,7839
415,4232.0,intended,8.0,3.0,135.0,16.0,128.0,3885,3885
415,3151.0,intended,7.0,1.0,90.0,16.0,128.0,8721,8721
415,2230.0,intended,8.0,2.0,90.0,16.0,128.0,7780,7780
415,2386.0,intended,8.0,1.0,45.0,16.0,128.0,8340,8340
415,9004.0,intended,7.0,3.0,90.0,16.0,128.0,7131,7181
415,5875.0,intended,1.0,0.0,0.0,16.0,128.0,6219,6219
415,2657.0,intended,5.0,1.0,135.0,16.0,128.0,9342,9342
415,3288.0,intended,4.0,2.0,90.0,16.0,128.0,4333,4333
415,3080.0,intended,4.0,3.0,90.0,16.0,128.0,1997,1997
415,4792.0,intended,4.0,2.0,135.0,16.0,128.0,5610,5610
415,1758.0,intended,5.0,1.0,90.0,16.0,128.0,1889,1889
415,5877.0,intended,7.0,2.0,45.0,16.0,128.0,7438,7438
415,2093.0,intended,8.0,3.0,90.0,16.0,128.0,2040,2040
415,2500.0,intended,8.0,1.0,135.0,16.0,128.0,6690,6690
415,2634.0,intended,6.0,2.0,45.0,16.0,128.0,7989,7989
415,2294.0,intended,7.0,2.0,135.0,16.0,128.0,4682,4682
415,6619.0,intended,3.0,2.0,90.0,16.0,128.0,1003,1003
415,3581.0,intended,7.0,3.0,135.0,16.0,128.0,1362,1362
415,3106.0,intended,6.0,1.0,90.0,16.0,128.0,9366,9366
415,6509.0,intended,6.0,3.0,45.0,16.0,128.0,6458,5458
415,3666.0,intended,1.0,0.0,0.0,16.0,128.0,1357,1357
415,2184.0,intended,7.0,1.0,45.0,16.0,128.0,9985,9985
415,3738.0,intended,6.0,2.0,90.0,16.0,128.0,4666,4666
415,3331.0,intended,6.0,3.0,135.0,16.0,128.0,3293,3293
