participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
308,3944.0,75cm,6.0,2.0,135.0,16.0,128.0,3398,
308,3945.0,75cm,8.0,2.0,135.0,16.0,128.0,6519,6519
308,3894.0,75cm,6.0,1.0,90.0,16.0,128.0,5785,5785
308,2430.0,75cm,5.0,3.0,90.0,16.0,128.0,3926,
308,2864.0,intended,7.0,1.0,90.0,16.0,128.0,3521,3512
308,2678.0,intended,6.0,1.0,135.0,16.0,128.0,5949,5949
308,2818.0,intended,8.0,2.0,45.0,16.0,128.0,8393,8397
308,3286.0,intended,6.0,2.0,45.0,16.0,128.0,8394,8394
308,2835.0,intended,8.0,1.0,45.0,16.0,128.0,2771,2771
308,2093.0,intended,5.0,1.0,90.0,16.0,128.0,6662,6662
308,5651.0,intended,6.0,3.0,135.0,16.0,128.0,5169,5169
308,3218.0,intended,6.0,1.0,90.0,16.0,128.0,3525,3525
308,3670.0,intended,7.0,2.0,45.0,16.0,128.0,1978,1978
308,4303.0,intended,7.0,2.0,90.0,16.0,128.0,9565,9565
308,2635.0,intended,6.0,2.0,135.0,16.0,128.0,2993,2993
308,5604.0,intended,4.0,2.0,90.0,16.0,128.0,3670,3670
308,2825.0,intended,8.0,1.0,135.0,16.0,128.0,2071,2071
308,4019.0,intended,1.0,0.0,0.0,16.0,128.0,6381,6381
308,3239.0,intended,4.0,2.0,135.0,16.0,128.0,1486,1486
308,3851.0,intended,8.0,3.0,135.0,16.0,128.0,9123,9123
308,3513.0,intended,8.0,2.0,90.0,16.0,128.0,3794,3794
308,4007.0,intended,5.0,3.0,90.0,16.0,128.0,6115,6116
308,2681.0,intended,8.0,3.0,90.0,16.0,128.0,1024,1024
308,2407.0,intended,7.0,1.0,135.0,16.0,128.0,2777,2777
308,2928.0,intended,3.0,2.0,90.0,16.0,128.0,1965,1965
308,3442.0,intended,5.0,2.0,90.0,16.0,128.0,8945,8945
308,3242.0,intended,8.0,2.0,135.0,16.0,128.0,7167,7167
308,2387.0,intended,1.0,0.0,0.0,16.0,128.0,5509,5509
308,3334.0,intended,7.0,4.0,90.0,16.0,128.0,1070,1070
308,3938.0,intended,6.0,3.0,90.0,16.0,128.0,1523,1523
308,4141.0,intended,8.0,3.0,45.0,16.0,128.0,4737,4737
308,3468.0,intended,5.0,2.0,135.0,16.0,128.0,8709,8709
308,5087.0,intended,7.0,3.0,45.0,16.0,128.0,4916,4916
308,3048.0,intended,7.0,3.0,135.0,16.0,128.0,4344,4344
308,3886.0,intended,7.0,3.0,90.0,16.0,128.0,5237,5237
308,4479.0,intended,5.0,3.0,135.0,16.0,128.0,4238,4238
308,2973.0,intended,4.0,1.0,90.0,16.0,128.0,9784,9784
308,6909.0,intended,4.0,3.0,90.0,16.0,128.0,9179,9179
308,4233.0,intended,8.0,4.0,90.0,16.0,128.0,7584,7584
308,3443.0,intended,7.0,1.0,45.0,16.0,128.0,9718,9718
308,3039.0,intended,1.0,0.0,0.0,16.0,128.0,2050,2050
308,3601.0,intended,7.0,2.0,135.0,16.0,128.0,8681,8681
308,3198.0,intended,5.0,1.0,135.0,16.0,128.0,3427,3427
308,2678.0,intended,6.0,2.0,90.0,16.0,128.0,7519,7519
308,2247.0,50cm,1.0,0.0,0.0,16.0,128.0,7999,7999
308,3401.0,50cm,4.0,1.0,90.0,16.0,128.0,3242,3242
308,3556.0,50cm,8.0,2.0,135.0,16.0,128.0,2568,2568
308,4056.0,50cm,6.0,1.0,135.0,16.0,128.0,6486,6486
308,3734.0,50cm,7.0,2.0,90.0,16.0,128.0,6502,6502
308,2700.0,50cm,7.0,3.0,135.0,16.0,128.0,4021,4023
308,2928.0,50cm,6.0,1.0,90.0,16.0,128.0,2699,2699
308,2907.0,50cm,5.0,1.0,135.0,16.0,128.0,7066,7066
308,5939.0,50cm,8.0,1.0,45.0,16.0,128.0,9184,9184
308,5020.0,50cm,6.0,3.0,90.0,16.0,128.0,6865,6865
308,3105.0,50cm,7.0,3.0,45.0,16.0,128.0,2749,2749
308,3693.0,50cm,7.0,2.0,45.0,16.0,128.0,1422,1422
308,8146.0,50cm,8.0,3.0,135.0,16.0,128.0,6515,6515
308,3197.0,50cm,6.0,2.0,90.0,16.0,128.0,1983,1983
308,4028.0,50cm,5.0,2.0,90.0,16.0,128.0,3491,3491
308,8508.0,50cm,6.0,2.0,135.0,16.0,128.0,7309,7305
308,6549.0,50cm,7.0,2.0,135.0,16.0,128.0,2386,2366
308,2748.0,50cm,7.0,3.0,90.0,16.0,128.0,1062,1052
308,4072.0,50cm,8.0,3.0,90.0,16.0,128.0,1969,1965
308,4480.0,50cm,4.0,2.0,90.0,16.0,128.0,1296,1295
308,2793.0,50cm,8.0,2.0,45.0,16.0,128.0,3207,3207
308,3508.0,50cm,1.0,0.0,0.0,16.0,128.0,8497,8497
308,4325.0,50cm,5.0,2.0,135.0,16.0,128.0,7069,7069
308,4209.0,50cm,8.0,4.0,90.0,16.0,128.0,4538,4538
308,9363.0,50cm,7.0,4.0,90.0,16.0,128.0,7858,
308,5070.0,50cm,8.0,2.0,90.0,16.0,128.0,6370,6370
308,4504.0,50cm,5.0,1.0,90.0,16.0,128.0,2769,2769
308,3198.0,50cm,8.0,1.0,135.0,16.0,128.0,7585,7585
308,5649.0,50cm,5.0,3.0,135.0,16.0,128.0,1262,3262
308,7787.0,50cm,6.0,2.0,45.0,16.0,128.0,4875,4875
308,3330.0,50cm,8.0,3.0,45.0,16.0,128.0,4466,4466
308,7002.0,50cm,4.0,3.0,90.0,16.0,128.0,4072,4072
308,3375.0,50cm,3.0,2.0,90.0,16.0,128.0,5291,5291
308,4527.0,50cm,7.0,1.0,90.0,16.0,128.0,9879,9879
308,5393.0,50cm,4.0,2.0,135.0,16.0,128.0,7336,7336
308,4719.0,50cm,5.0,3.0,90.0,16.0,128.0,4330,4330
308,8424.0,50cm,6.0,3.0,135.0,16.0,128.0,8860,8860
308,2642.0,50cm,1.0,0.0,0.0,16.0,128.0,7650,7650
308,2851.0,50cm,7.0,1.0,135.0,16.0,128.0,8092,8092
308,7204.0,50cm,7.0,1.0,45.0,16.0,128.0,3730,3730
308,2048.0,100cm,6.0,3.0,90.0,16.0,128.0,8714,
308,6173.0,100cm,5.0,1.0,90.0,16.0,128.0,3626,3625
308,8553.0,100cm,8.0,2.0,45.0,16.0,128.0,8805,
308,3985.0,100cm,6.0,3.0,135.0,16.0,128.0,8975,
308,8204.0,100cm,7.0,2.0,90.0,16.0,128.0,1661,1651
308,1483.0,100cm,5.0,3.0,135.0,16.0,128.0,3976,
308,2548.0,100cm,6.0,2.0,45.0,16.0,128.0,1744,1744
308,2231.0,100cm,1.0,0.0,0.0,16.0,128.0,1720,1720
308,1668.0,100cm,5.0,3.0,90.0,16.0,128.0,4388,
308,4039.0,100cm,7.0,3.0,90.0,16.0,128.0,4199,
308,4798.0,100cm,4.0,1.0,90.0,16.0,128.0,2400,2400
308,6797.0,100cm,5.0,1.0,135.0,16.0,128.0,6204,6204
308,4366.0,100cm,8.0,1.0,45.0,16.0,128.0,5548,5546
308,7900.0,100cm,7.0,2.0,45.0,16.0,128.0,9499,
308,2597.0,100cm,8.0,4.0,90.0,16.0,128.0,8626,
308,10269.0,100cm,7.0,1.0,135.0,16.0,128.0,2581,2561
308,10036.0,100cm,7.0,1.0,90.0,16.0,128.0,5441,5441
308,6055.0,100cm,7.0,2.0,135.0,16.0,128.0,4440,4440
308,3491.0,100cm,8.0,3.0,45.0,16.0,128.0,5690,
308,4196.0,100cm,8.0,2.0,90.0,16.0,128.0,7101,
308,3541.0,100cm,7.0,3.0,135.0,16.0,128.0,7412,
308,4800.0,100cm,7.0,1.0,45.0,16.0,128.0,8613,8613
308,6415.0,100cm,6.0,1.0,135.0,16.0,128.0,3646,3645
308,3911.0,100cm,8.0,2.0,135.0,16.0,128.0,3216,3216
308,4688.0,100cm,8.0,1.0,135.0,16.0,128.0,9376,9376
308,1961.0,100cm,4.0,2.0,90.0,16.0,128.0,8589,
308,3450.0,100cm,6.0,1.0,90.0,16.0,128.0,7272,7272
308,1170.0,100cm,5.0,2.0,90.0,16.0,128.0,3139,
308,3791.0,100cm,8.0,3.0,90.0,16.0,128.0,6979,
308,5221.0,100cm,4.0,2.0,135.0,16.0,128.0,1181,1131
308,2643.0,100cm,4.0,3.0,90.0,16.0,128.0,9620,
308,5725.0,100cm,1.0,0.0,0.0,16.0,128.0,1808,1808
308,4591.0,100cm,6.0,2.0,135.0,16.0,128.0,9272,5272
308,2299.0,100cm,6.0,2.0,90.0,16.0,128.0,6135,
308,4079.0,100cm,1.0,0.0,0.0,16.0,128.0,4005,4005
308,2636.0,100cm,8.0,3.0,135.0,16.0,128.0,9954,
308,4825.0,100cm,7.0,4.0,90.0,16.0,128.0,6154,
308,5591.0,100cm,3.0,2.0,90.0,16.0,128.0,9866,
308,4575.0,100cm,5.0,2.0,135.0,16.0,128.0,2213,2213
308,4593.0,100cm,7.0,3.0,45.0,16.0,128.0,7054,
