participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
406,2748.0,50cm,8.0,1.0,135.0,16.0,128.0,9644,9644
406,2453.0,50cm,6.0,1.0,45.0,16.0,128.0,9834,9834
406,2745.0,50cm,5.0,3.0,90.0,16.0,128.0,1564,1562
406,2906.0,50cm,7.0,2.0,45.0,16.0,128.0,8418,8418
406,2613.0,50cm,6.0,3.0,90.0,16.0,128.0,1677,1677
406,5021.0,100cm,8.0,3.0,135.0,16.0,128.0,2895,2835
406,4163.0,100cm,5.0,2.0,90.0,16.0,128.0,5617,5627
406,3962.0,100cm,5.0,1.0,135.0,16.0,128.0,6535,6315
406,4232.0,100cm,7.0,3.0,90.0,16.0,128.0,1287,1287
406,3175.0,100cm,8.0,3.0,45.0,16.0,128.0,6957,6647
406,5335.0,100cm,7.0,1.0,135.0,16.0,128.0,4858,4538
406,7539.0,100cm,8.0,3.0,90.0,16.0,128.0,1808,8835
406,3606.0,100cm,4.0,2.0,90.0,16.0,128.0,2028,2568
406,3148.0,100cm,4.0,3.0,90.0,16.0,128.0,7956,7515
406,4146.0,100cm,6.0,1.0,45.0,16.0,128.0,4593,4593
406,4275.0,100cm,8.0,1.0,135.0,16.0,128.0,6307,6307
406,4255.0,100cm,7.0,2.0,135.0,16.0,128.0,7204,7704
406,3288.0,100cm,7.0,2.0,90.0,16.0,128.0,5192,5132
406,2994.0,100cm,4.0,0.0,0.0,16.0,128.0,3153,3153
406,4526.0,100cm,6.0,3.0,135.0,16.0,128.0,4939,4289
406,3937.0,100cm,7.0,3.0,45.0,16.0,128.0,1915,1325
406,3358.0,100cm,7.0,1.0,90.0,16.0,128.0,9965,9986
406,3127.0,100cm,4.0,2.0,135.0,16.0,128.0,1925,1545
406,6436.0,100cm,4.0,0.0,0.0,16.0,128.0,4955,4955
406,3310.0,100cm,6.0,1.0,135.0,16.0,128.0,2699,2899
406,3534.0,100cm,6.0,3.0,90.0,16.0,128.0,6349,1048
406,5064.0,100cm,8.0,2.0,45.0,16.0,128.0,6673,6672
406,3624.0,100cm,6.0,2.0,45.0,16.0,128.0,1335,1355
406,3716.0,100cm,8.0,1.0,45.0,16.0,128.0,8248,8248
406,3398.0,100cm,5.0,2.0,135.0,16.0,128.0,3088,3068
406,4075.0,100cm,7.0,4.0,90.0,16.0,128.0,8413,1145
406,3311.0,100cm,3.0,2.0,90.0,16.0,128.0,7469,7046
406,3107.0,100cm,8.0,2.0,135.0,16.0,128.0,3822,3822
406,3087.0,100cm,8.0,2.0,90.0,16.0,128.0,8706,5766
406,3510.0,100cm,5.0,1.0,90.0,16.0,128.0,9925,9225
406,4097.0,100cm,8.0,4.0,90.0,16.0,128.0,4386,4836
406,3175.0,100cm,6.0,1.0,90.0,16.0,128.0,5247,5247
406,3941.0,100cm,6.0,2.0,90.0,16.0,128.0,3599,4489
406,3174.0,100cm,7.0,2.0,45.0,16.0,128.0,7748,7748
406,6638.0,100cm,5.0,3.0,135.0,16.0,128.0,9388,9866
406,4503.0,100cm,5.0,3.0,90.0,16.0,128.0,8368,5844
406,3691.0,100cm,7.0,3.0,135.0,16.0,128.0,8582,6542
406,6482.0,100cm,6.0,3.0,45.0,16.0,128.0,1602,1672
406,2656.0,100cm,7.0,1.0,45.0,16.0,128.0,6771,6771
406,3490.0,100cm,4.0,1.0,90.0,16.0,128.0,5193,5183
406,3105.0,100cm,6.0,2.0,135.0,16.0,128.0,3787,3587
406,2973.0,100cm,4.0,0.0,0.0,16.0,128.0,9204,9204
406,3398.0,intended,5.0,1.0,135.0,16.0,128.0,6733,6733
406,2700.0,intended,7.0,4.0,90.0,16.0,128.0,2719,2715
406,2367.0,intended,6.0,1.0,135.0,16.0,128.0,6113,6113
406,1867.0,intended,3.0,2.0,90.0,16.0,128.0,1090,1090
406,4568.0,intended,8.0,4.0,90.0,16.0,128.0,6651,3651
406,2500.0,intended,6.0,3.0,135.0,16.0,128.0,8707,5707
406,2251.0,intended,8.0,3.0,45.0,16.0,128.0,4481,4481
406,2321.0,intended,5.0,1.0,90.0,16.0,128.0,2305,2305
406,3219.0,intended,7.0,3.0,45.0,16.0,128.0,7493,7433
406,4255.0,intended,4.0,0.0,0.0,16.0,128.0,8734,8734
406,4682.0,intended,6.0,3.0,90.0,16.0,128.0,4248,4248
406,1959.0,intended,6.0,2.0,90.0,16.0,128.0,2121,2121
406,2765.0,intended,7.0,3.0,90.0,16.0,128.0,1153,1153
406,2679.0,intended,5.0,3.0,90.0,16.0,128.0,1830,1830
406,2185.0,intended,8.0,3.0,90.0,16.0,128.0,4476,4476
406,3037.0,intended,8.0,1.0,135.0,16.0,128.0,7119,7119
406,4006.0,intended,7.0,1.0,135.0,16.0,128.0,9619,9619
406,3063.0,intended,8.0,2.0,135.0,16.0,128.0,4968,4968
406,2275.0,intended,8.0,2.0,90.0,16.0,128.0,4646,4646
406,2139.0,intended,8.0,3.0,135.0,16.0,128.0,7261,7261
406,2072.0,intended,5.0,2.0,90.0,16.0,128.0,1287,1287
406,2276.0,intended,4.0,0.0,0.0,16.0,128.0,9286,9286
406,2705.0,intended,6.0,1.0,45.0,16.0,128.0,3683,3683
406,3711.0,intended,4.0,3.0,90.0,16.0,128.0,5870,5870
406,2569.0,intended,6.0,2.0,135.0,16.0,128.0,9010,9010
406,2676.0,intended,8.0,1.0,45.0,16.0,128.0,4291,4291
406,3806.0,intended,4.0,2.0,135.0,16.0,128.0,1757,1757
406,3018.0,intended,5.0,2.0,135.0,16.0,128.0,6000,5000
406,2612.0,intended,4.0,1.0,90.0,16.0,128.0,6233,6233
406,2342.0,intended,8.0,2.0,45.0,16.0,128.0,7218,7218
406,2655.0,intended,7.0,1.0,90.0,16.0,128.0,5007,5007
406,2075.0,intended,6.0,2.0,45.0,16.0,128.0,3310,3310
406,2656.0,intended,4.0,2.0,90.0,16.0,128.0,1833,1833
406,2747.0,intended,7.0,2.0,45.0,16.0,128.0,9385,9385
406,5334.0,intended,7.0,3.0,135.0,16.0,128.0,8574,8574
406,2591.0,intended,6.0,1.0,90.0,16.0,128.0,3533,3533
406,2318.0,intended,4.0,0.0,0.0,16.0,128.0,5931,5931
406,2411.0,intended,7.0,2.0,90.0,16.0,128.0,4275,4275
406,3265.0,intended,5.0,3.0,135.0,16.0,128.0,1548,1548
406,2723.0,intended,7.0,1.0,45.0,16.0,128.0,9367,9367
406,4232.0,intended,6.0,3.0,45.0,16.0,128.0,2272,2272
406,3152.0,intended,7.0,2.0,135.0,16.0,128.0,2238,2238
406,2512.0,75cm,6.0,1.0,45.0,16.0,128.0,7723,7723
406,2995.0,75cm,6.0,1.0,90.0,16.0,128.0,4479,4479
406,3264.0,75cm,7.0,3.0,45.0,16.0,128.0,9083,9023
406,2725.0,75cm,7.0,2.0,45.0,16.0,128.0,1901,1961
406,4275.0,75cm,6.0,3.0,45.0,16.0,128.0,5497,5547
406,2613.0,75cm,4.0,2.0,135.0,16.0,128.0,6411,6411
406,4569.0,75cm,6.0,2.0,45.0,16.0,128.0,8917,5917
406,3917.0,75cm,5.0,3.0,90.0,16.0,128.0,6331,6023
406,4009.0,75cm,8.0,1.0,45.0,16.0,128.0,6936,6396
406,3308.0,75cm,7.0,1.0,45.0,16.0,128.0,4564,4564
406,4638.0,75cm,7.0,4.0,90.0,16.0,128.0,2457,2037
406,3420.0,75cm,8.0,3.0,135.0,16.0,128.0,5790,8790
406,2882.0,75cm,8.0,2.0,135.0,16.0,128.0,5611,5811
406,4727.0,75cm,6.0,2.0,90.0,16.0,128.0,6492,6492
406,5311.0,75cm,7.0,2.0,135.0,16.0,128.0,1864,1884
406,2703.0,75cm,4.0,0.0,0.0,16.0,128.0,8517,8517
406,3917.0,75cm,5.0,1.0,90.0,16.0,128.0,4532,4323
406,5766.0,75cm,6.0,3.0,135.0,16.0,128.0,9891,8855
406,2964.0,75cm,7.0,1.0,135.0,16.0,128.0,6247,6247
406,2308.0,75cm,7.0,2.0,90.0,16.0,128.0,2300,2800
406,3620.0,75cm,8.0,3.0,45.0,16.0,128.0,6144,6444
406,2724.0,75cm,8.0,2.0,90.0,16.0,128.0,7254,7254
406,5582.0,75cm,6.0,3.0,90.0,16.0,128.0,2306,203
406,3873.0,75cm,7.0,3.0,90.0,16.0,128.0,5875,3875
406,2884.0,75cm,6.0,1.0,135.0,16.0,128.0,1356,1356
406,2296.0,75cm,8.0,1.0,135.0,16.0,128.0,2401,2401
406,3828.0,75cm,4.0,2.0,90.0,16.0,128.0,1402,2402
406,3580.0,75cm,5.0,3.0,135.0,16.0,128.0,7318,1318
406,2635.0,75cm,7.0,3.0,135.0,16.0,128.0,1199,1155
406,3939.0,75cm,8.0,3.0,90.0,16.0,128.0,4006,4006
406,7047.0,75cm,3.0,2.0,90.0,16.0,128.0,9599,9999
406,3579.0,75cm,8.0,4.0,90.0,16.0,128.0,5314,5314
406,3580.0,75cm,4.0,0.0,0.0,16.0,128.0,6835,6735
406,5043.0,75cm,4.0,0.0,0.0,16.0,128.0,4492,4492
406,3648.0,75cm,7.0,1.0,90.0,16.0,128.0,6177,6177
406,2500.0,75cm,8.0,2.0,45.0,16.0,128.0,6065,6065
406,2972.0,75cm,5.0,2.0,90.0,16.0,128.0,3231,3231
406,2680.0,75cm,4.0,1.0,90.0,16.0,128.0,5409,5409
406,3603.0,75cm,6.0,2.0,135.0,16.0,128.0,7101,7701
406,3919.0,75cm,4.0,3.0,90.0,16.0,128.0,9901,3901
406,2299.0,75cm,5.0,1.0,135.0,16.0,128.0,7735,7735
406,3153.0,75cm,5.0,2.0,135.0,16.0,128.0,9854,9654
