participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
301,3420.0,50cm,1.0,0.0,0.0,16.0,128.0,4962,4962
301,2928.0,50cm,7.0,3.0,90.0,16.0,128.0,7299,7299
301,2346.0,50cm,8.0,1.0,45.0,16.0,128.0,3881,3881
301,2362.0,50cm,7.0,2.0,135.0,16.0,128.0,1290,1290
301,2003.0,50cm,7.0,1.0,90.0,16.0,128.0,1353,1353
301,3331.0,50cm,8.0,3.0,135.0,16.0,128.0,7768,7768
301,5003.0,50cm,4.0,3.0,90.0,16.0,128.0,5735,5738
301,2404.0,50cm,7.0,3.0,135.0,16.0,128.0,4022,4022
301,2525.0,50cm,8.0,3.0,90.0,16.0,128.0,5011,5011
301,2276.0,50cm,5.0,2.0,135.0,16.0,128.0,7709,7709
301,2589.0,50cm,8.0,3.0,45.0,16.0,128.0,3144,3144
301,3712.0,50cm,7.0,2.0,45.0,16.0,128.0,9285,9285
301,2095.0,50cm,6.0,1.0,135.0,16.0,128.0,9977,9977
301,2142.0,50cm,1.0,0.0,0.0,16.0,128.0,9604,9604
301,2297.0,50cm,7.0,1.0,135.0,16.0,128.0,9640,9640
301,2364.0,50cm,5.0,1.0,135.0,16.0,128.0,4306,4306
301,2545.0,50cm,4.0,1.0,90.0,16.0,128.0,9317,9317
301,2297.0,50cm,1.0,0.0,0.0,16.0,128.0,4071,4071
301,2322.0,50cm,8.0,2.0,90.0,16.0,128.0,1327,1327
301,2181.0,50cm,7.0,2.0,90.0,16.0,128.0,2720,2720
301,2703.0,50cm,6.0,2.0,45.0,16.0,128.0,9342,9342
301,3198.0,50cm,5.0,3.0,90.0,16.0,128.0,9442,9442
301,1936.0,50cm,6.0,1.0,90.0,16.0,128.0,4469,4469
301,4479.0,50cm,5.0,2.0,90.0,16.0,128.0,7896,7895
301,2681.0,50cm,4.0,2.0,90.0,16.0,128.0,6270,5270
301,2409.0,50cm,8.0,1.0,135.0,16.0,128.0,2585,2585
301,2499.0,50cm,3.0,2.0,90.0,16.0,128.0,5949,5949
301,4525.0,50cm,7.0,4.0,90.0,16.0,128.0,2949,2949
301,2701.0,50cm,8.0,2.0,135.0,16.0,128.0,1981,1981
301,3173.0,50cm,8.0,2.0,45.0,16.0,128.0,2898,2898
301,8170.0,75cm,5.0,3.0,135.0,16.0,128.0,7111,7111
301,3174.0,75cm,6.0,3.0,135.0,16.0,128.0,6444,6444
301,2252.0,75cm,8.0,1.0,135.0,16.0,128.0,4818,4818
301,3285.0,75cm,5.0,3.0,90.0,16.0,128.0,6476,6473
301,2996.0,75cm,6.0,1.0,90.0,16.0,128.0,9896,9896
301,4591.0,75cm,8.0,2.0,45.0,16.0,128.0,6105,6105
301,3672.0,75cm,7.0,4.0,90.0,16.0,128.0,8070,8973
301,3759.0,75cm,4.0,3.0,90.0,16.0,128.0,2146,2148
301,2455.0,75cm,6.0,3.0,90.0,16.0,128.0,4073,4073
301,2276.0,75cm,8.0,2.0,135.0,16.0,128.0,3110,3110
301,3310.0,75cm,8.0,3.0,90.0,16.0,128.0,9151,9051
301,2523.0,75cm,5.0,1.0,90.0,16.0,128.0,5080,5080
301,3986.0,75cm,5.0,2.0,135.0,16.0,128.0,6026,5026
301,4860.0,75cm,8.0,4.0,90.0,16.0,128.0,3583,3583
301,2522.0,75cm,7.0,2.0,45.0,16.0,128.0,8114,8114
301,2658.0,75cm,1.0,0.0,0.0,16.0,128.0,9650,9650
301,2567.0,75cm,4.0,1.0,90.0,16.0,128.0,3636,3636
301,3331.0,75cm,4.0,2.0,90.0,16.0,128.0,7386,7386
301,3694.0,75cm,7.0,1.0,90.0,16.0,128.0,1462,1462
301,2634.0,75cm,6.0,2.0,90.0,16.0,128.0,9208,9208
301,2409.0,75cm,7.0,2.0,135.0,16.0,128.0,2150,2150
301,3041.0,75cm,8.0,3.0,45.0,16.0,128.0,1806,1906
301,2185.0,75cm,7.0,1.0,135.0,16.0,128.0,2580,2580
301,2387.0,75cm,6.0,2.0,45.0,16.0,128.0,5701,5701
301,2320.0,75cm,7.0,1.0,45.0,16.0,128.0,9456,9456
301,2726.0,75cm,7.0,2.0,90.0,16.0,128.0,8269,8259
301,2343.0,75cm,5.0,1.0,135.0,16.0,128.0,5203,5203
301,3128.0,75cm,1.0,0.0,0.0,16.0,128.0,4285,4285
301,2346.0,75cm,7.0,3.0,45.0,16.0,128.0,7644,7644
301,2569.0,75cm,5.0,2.0,90.0,16.0,128.0,5425,5425
301,3782.0,75cm,7.0,3.0,135.0,16.0,128.0,8763,6753
301,2949.0,75cm,8.0,3.0,135.0,16.0,128.0,2718,2716
301,5539.0,75cm,7.0,3.0,90.0,16.0,128.0,5808,5808
301,5512.0,75cm,8.0,2.0,90.0,16.0,128.0,2616,2616
301,2412.0,75cm,8.0,1.0,45.0,16.0,128.0,7219,7219
301,2856.0,75cm,1.0,0.0,0.0,16.0,128.0,2367,2367
301,3669.0,75cm,6.0,2.0,135.0,16.0,128.0,1052,1052
301,3176.0,75cm,3.0,2.0,90.0,16.0,128.0,4582,4582
301,3176.0,75cm,4.0,2.0,135.0,16.0,128.0,6297,6297
301,2566.0,75cm,6.0,1.0,135.0,16.0,128.0,6165,6165
