participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
403,18567.0,100cm,7.0,2.0,135.0,16.0,128.0,3429,3425
403,5694.0,100cm,8.0,3.0,45.0,16.0,128.0,1530,1580
403,11998.0,100cm,1.0,0.0,0.0,16.0,128.0,4986,4966
403,11296.0,100cm,7.0,2.0,90.0,16.0,128.0,7277,7277
403,5515.0,100cm,6.0,2.0,135.0,16.0,128.0,1325,1525
403,9698.0,100cm,8.0,2.0,135.0,16.0,128.0,5442,5842
403,10081.0,100cm,4.0,3.0,90.0,16.0,128.0,5288,5411
403,8171.0,100cm,8.0,2.0,45.0,16.0,128.0,9543,9942
403,4005.0,100cm,7.0,1.0,135.0,16.0,128.0,2691,2691
403,2839.0,100cm,4.0,1.0,90.0,16.0,128.0,9296,9255
403,11162.0,100cm,5.0,3.0,90.0,16.0,128.0,4231,4251
403,9457.0,100cm,6.0,2.0,45.0,16.0,128.0,7352,7152
403,4976.0,100cm,3.0,2.0,90.0,16.0,128.0,9231,9221
403,18787.0,100cm,7.0,4.0,90.0,16.0,128.0,8192,4155
403,6707.0,100cm,7.0,2.0,45.0,16.0,128.0,4675,4675
403,12225.0,100cm,8.0,1.0,135.0,16.0,128.0,1035,1035
403,4814.0,100cm,6.0,1.0,135.0,16.0,128.0,8020,8020
403,3465.0,100cm,7.0,1.0,45.0,16.0,128.0,5307,5307
403,12581.0,100cm,4.0,2.0,135.0,16.0,128.0,7352,7862
403,5854.0,100cm,4.0,2.0,90.0,16.0,128.0,8736,9755
403,4411.0,100cm,6.0,2.0,90.0,16.0,128.0,4610,4610
403,7565.0,100cm,1.0,0.0,0.0,16.0,128.0,9092,9092
403,10441.0,100cm,7.0,3.0,90.0,16.0,128.0,9722,6772
403,9316.0,100cm,8.0,3.0,90.0,16.0,128.0,5285,5244
403,4863.0,100cm,7.0,3.0,45.0,16.0,128.0,1190,7730
403,8349.0,100cm,7.0,3.0,135.0,16.0,128.0,1299,1299
403,9700.0,100cm,5.0,2.0,90.0,16.0,128.0,6154,4134
403,11544.0,100cm,5.0,1.0,90.0,16.0,128.0,2328,2378
403,10418.0,100cm,5.0,3.0,135.0,16.0,128.0,1751,1761
403,4120.0,100cm,5.0,1.0,135.0,16.0,128.0,6718,6718
403,11386.0,100cm,8.0,4.0,90.0,16.0,128.0,8689,3556
403,8756.0,100cm,8.0,2.0,90.0,16.0,128.0,5005,5605
403,7410.0,100cm,8.0,1.0,45.0,16.0,128.0,9520,9520
403,8395.0,100cm,1.0,0.0,0.0,16.0,128.0,8792,8792
