participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
305,3040.0,50cm,7.0,1.0,45.0,16.0,128.0,2464,2464
305,3109.0,50cm,8.0,3.0,45.0,16.0,128.0,4627,4627
305,2720.0,50cm,5.0,1.0,90.0,16.0,128.0,6990,6990
305,4229.0,50cm,8.0,3.0,90.0,16.0,128.0,7178,7178
305,2522.0,50cm,6.0,2.0,45.0,16.0,128.0,8775,8775
305,3264.0,50cm,5.0,3.0,90.0,16.0,128.0,8749,8749
305,2094.0,50cm,6.0,3.0,135.0,16.0,128.0,7111,7333
305,3307.0,50cm,8.0,4.0,90.0,16.0,128.0,5464,5464
305,4004.0,100cm,8.0,3.0,45.0,16.0,128.0,3222,2369
305,4774.0,100cm,7.0,3.0,45.0,16.0,128.0,8778,3775
305,4772.0,100cm,8.0,2.0,45.0,16.0,128.0,8401,8434
305,2551.0,100cm,3.0,2.0,90.0,16.0,128.0,1124,1124
305,3222.0,100cm,7.0,3.0,90.0,16.0,128.0,5677,3672
305,4737.0,100cm,5.0,3.0,90.0,16.0,128.0,3784,3739
305,3693.0,100cm,6.0,2.0,45.0,16.0,128.0,8974,4574
305,4232.0,100cm,5.0,2.0,90.0,16.0,128.0,5873,3873
305,4254.0,100cm,8.0,1.0,45.0,16.0,128.0,5059,5969
305,8912.0,100cm,7.0,2.0,45.0,16.0,128.0,6056,6556
305,3219.0,100cm,5.0,1.0,90.0,16.0,128.0,5424,5424
305,5203.0,100cm,7.0,1.0,90.0,16.0,128.0,9462,9452
305,5128.0,100cm,5.0,2.0,135.0,16.0,128.0,9638,5439
305,7285.0,100cm,7.0,3.0,135.0,16.0,128.0,4032,4052
305,4394.0,100cm,8.0,3.0,90.0,16.0,128.0,2965,2829
305,5134.0,100cm,8.0,2.0,90.0,16.0,128.0,5092,5332
305,10577.0,100cm,7.0,1.0,45.0,16.0,128.0,2312,2312
305,2706.0,100cm,5.0,1.0,135.0,16.0,128.0,1912,1912
305,6476.0,100cm,1.0,0.0,0.0,16.0,128.0,3948,3948
305,3491.0,100cm,7.0,2.0,135.0,16.0,128.0,6819,6913
305,5379.0,100cm,1.0,0.0,0.0,16.0,128.0,9685,9665
305,4276.0,100cm,5.0,3.0,135.0,16.0,128.0,3913,3413
305,10579.0,100cm,4.0,1.0,90.0,16.0,128.0,8303,5063
305,4906.0,100cm,6.0,2.0,135.0,16.0,128.0,7736,7736
305,4930.0,100cm,7.0,1.0,135.0,16.0,128.0,1630,1630
305,2969.0,100cm,1.0,0.0,0.0,16.0,128.0,4622,4622
305,9106.0,100cm,7.0,4.0,90.0,16.0,128.0,7188,7082
305,3474.0,100cm,4.0,2.0,135.0,16.0,128.0,4860,4663
305,4797.0,100cm,7.0,2.0,90.0,16.0,128.0,9525,5929
305,3486.0,100cm,8.0,2.0,135.0,16.0,128.0,4207,4327
305,6797.0,100cm,4.0,2.0,90.0,16.0,128.0,6301,6321
305,2979.0,100cm,8.0,3.0,135.0,16.0,128.0,2633,1614
305,3666.0,100cm,4.0,3.0,90.0,16.0,128.0,9152,
305,3507.0,100cm,6.0,1.0,135.0,16.0,128.0,8261,8261
305,4445.0,100cm,8.0,1.0,135.0,16.0,128.0,5297,5297
305,6257.0,100cm,6.0,3.0,135.0,16.0,128.0,1089,1899
305,3220.0,100cm,6.0,2.0,90.0,16.0,128.0,7291,7252
305,4435.0,100cm,6.0,1.0,90.0,16.0,128.0,7605,7625
305,6168.0,100cm,8.0,4.0,90.0,16.0,128.0,3458,5829
305,3831.0,100cm,6.0,3.0,90.0,16.0,128.0,9896,
305,2932.0,intended,1.0,0.0,0.0,16.0,128.0,5919,5919
305,2940.0,intended,5.0,2.0,90.0,16.0,128.0,7285,7285
305,2641.0,intended,7.0,1.0,135.0,16.0,128.0,6968,6968
305,5359.0,intended,7.0,2.0,135.0,16.0,128.0,5007,5007
305,3896.0,intended,7.0,3.0,90.0,16.0,128.0,4307,4307
305,2815.0,intended,7.0,1.0,45.0,16.0,128.0,9244,9244
305,2924.0,intended,8.0,3.0,90.0,16.0,128.0,5036,5036
305,3443.0,intended,7.0,3.0,135.0,16.0,128.0,6211,6211
305,2904.0,intended,8.0,4.0,90.0,16.0,128.0,9702,3702
305,2388.0,intended,6.0,1.0,90.0,16.0,128.0,1830,1830
305,3220.0,intended,4.0,1.0,90.0,16.0,128.0,3864,3864
305,3444.0,intended,4.0,3.0,90.0,16.0,128.0,7929,7929
305,2973.0,intended,8.0,2.0,45.0,16.0,128.0,4230,4230
305,5289.0,intended,5.0,3.0,90.0,16.0,128.0,5385,5385
305,3889.0,intended,6.0,2.0,135.0,16.0,128.0,6457,6437
305,2879.0,intended,7.0,1.0,90.0,16.0,128.0,7532,7532
305,2364.0,intended,6.0,3.0,90.0,16.0,128.0,4513,4513
305,2679.0,intended,8.0,2.0,90.0,16.0,128.0,7100,7100
305,3488.0,intended,7.0,4.0,90.0,16.0,128.0,3715,3715
305,3041.0,intended,8.0,2.0,135.0,16.0,128.0,9454,9454
305,3237.0,intended,4.0,2.0,135.0,16.0,128.0,1889,1889
305,10465.0,intended,7.0,3.0,45.0,16.0,128.0,3386,2286
305,3241.0,intended,8.0,1.0,45.0,16.0,128.0,6261,6261
305,2792.0,intended,5.0,2.0,135.0,16.0,128.0,4319,4319
305,3737.0,intended,6.0,2.0,45.0,16.0,128.0,3877,3877
305,2994.0,intended,6.0,1.0,135.0,16.0,128.0,1791,1719
305,3220.0,intended,1.0,0.0,0.0,16.0,128.0,6181,6181
305,3308.0,intended,1.0,0.0,0.0,16.0,128.0,3751,3751
305,4637.0,intended,3.0,2.0,90.0,16.0,128.0,9146,9146
305,3828.0,intended,6.0,3.0,135.0,16.0,128.0,9489,5485
305,2320.0,intended,5.0,1.0,90.0,16.0,128.0,7070,7070
305,2814.0,intended,5.0,1.0,135.0,16.0,128.0,1690,1690
305,3737.0,intended,8.0,3.0,45.0,16.0,128.0,3326,3326
305,5852.0,intended,5.0,3.0,135.0,16.0,128.0,8851,3653
305,3196.0,intended,7.0,2.0,45.0,16.0,128.0,9739,9739
305,8645.0,intended,8.0,1.0,135.0,16.0,128.0,5837,5837
305,3758.0,intended,4.0,2.0,90.0,16.0,128.0,9626,9626
305,2274.0,intended,6.0,2.0,90.0,16.0,128.0,1153,1153
305,5899.0,intended,8.0,3.0,135.0,16.0,128.0,5643,5643
305,3556.0,intended,7.0,2.0,90.0,16.0,128.0,7839,7839
305,5243.0,75cm,4.0,3.0,90.0,16.0,128.0,7381,7381
305,3488.0,75cm,7.0,3.0,90.0,16.0,128.0,8395,8325
305,3686.0,75cm,1.0,0.0,0.0,16.0,128.0,7349,7349
305,7838.0,75cm,8.0,3.0,45.0,16.0,128.0,1197,1147
305,2952.0,75cm,7.0,3.0,135.0,16.0,128.0,4331,4851
305,5197.0,75cm,4.0,1.0,90.0,16.0,128.0,7487,7467
305,3197.0,75cm,7.0,1.0,90.0,16.0,128.0,7851,7851
305,3265.0,75cm,1.0,0.0,0.0,16.0,128.0,3719,3719
305,2859.0,75cm,8.0,1.0,135.0,16.0,128.0,8104,8104
305,4886.0,75cm,6.0,2.0,45.0,16.0,128.0,3763,5763
305,3398.0,75cm,8.0,2.0,90.0,16.0,128.0,3499,3499
305,3245.0,75cm,8.0,2.0,45.0,16.0,128.0,5157,5167
305,3037.0,75cm,5.0,1.0,135.0,16.0,128.0,6123,6123
305,3174.0,75cm,7.0,1.0,45.0,16.0,128.0,2445,2445
305,5671.0,75cm,5.0,1.0,90.0,16.0,128.0,9579,9579
305,3940.0,75cm,4.0,2.0,90.0,16.0,128.0,8040,5840
305,4598.0,75cm,7.0,2.0,45.0,16.0,128.0,3794,3794
305,4523.0,75cm,4.0,2.0,135.0,16.0,128.0,6058,6056
305,3910.0,75cm,5.0,2.0,90.0,16.0,128.0,5267,5267
305,3203.0,75cm,7.0,2.0,135.0,16.0,128.0,6676,6676
305,13009.0,75cm,8.0,4.0,90.0,16.0,128.0,4929,4629
305,3310.0,75cm,1.0,0.0,0.0,16.0,128.0,8518,8518
305,3219.0,75cm,7.0,2.0,90.0,16.0,128.0,6563,6533
305,5357.0,75cm,7.0,4.0,90.0,16.0,128.0,4057,4657
305,8597.0,75cm,6.0,2.0,135.0,16.0,128.0,6688,6633
305,4471.0,75cm,8.0,3.0,135.0,16.0,128.0,6344,8244
305,13982.0,75cm,5.0,3.0,135.0,16.0,128.0,7284,7204
305,6267.0,75cm,7.0,3.0,45.0,16.0,128.0,2370,2370
305,3774.0,75cm,6.0,3.0,90.0,16.0,128.0,9416,9413
305,4890.0,75cm,8.0,3.0,90.0,16.0,128.0,8894,3994
305,4653.0,75cm,6.0,3.0,135.0,16.0,128.0,7030,7666
305,4512.0,75cm,5.0,2.0,135.0,16.0,128.0,2787,2767
305,3772.0,75cm,8.0,2.0,135.0,16.0,128.0,4092,4992
305,3590.0,75cm,6.0,1.0,90.0,16.0,128.0,9763,9763
305,3545.0,75cm,6.0,2.0,90.0,16.0,128.0,3273,3273
305,2682.0,75cm,3.0,2.0,90.0,16.0,128.0,4122,4122
305,4660.0,75cm,6.0,1.0,135.0,16.0,128.0,2946,2946
305,3085.0,75cm,5.0,3.0,90.0,16.0,128.0,8228,
305,2326.0,75cm,7.0,1.0,135.0,16.0,128.0,1177,1177
305,2701.0,75cm,8.0,1.0,45.0,16.0,128.0,6030,6030
