participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
412,3174.0,75cm,4.0,2.0,90.0,16.0,128.0,9204,9204
412,3647.0,75cm,7.0,2.0,90.0,16.0,128.0,9339,9339
412,3037.0,75cm,8.0,3.0,45.0,16.0,128.0,9325,3325
412,9499.0,75cm,6.0,3.0,135.0,16.0,128.0,4389,4385
412,3242.0,75cm,5.0,1.0,90.0,16.0,128.0,6520,6520
412,2448.0,75cm,7.0,3.0,135.0,16.0,128.0,2542,2542
412,2362.0,75cm,5.0,2.0,90.0,16.0,128.0,6060,6060
412,3533.0,75cm,7.0,2.0,135.0,16.0,128.0,5584,5584
412,8307.0,75cm,4.0,3.0,90.0,16.0,128.0,5133,5183
412,3218.0,75cm,1.0,0.0,0.0,16.0,128.0,8562,8562
412,4145.0,75cm,8.0,2.0,135.0,16.0,128.0,6859,6859
412,3736.0,75cm,5.0,1.0,135.0,16.0,128.0,4720,4720
412,3623.0,75cm,3.0,2.0,90.0,16.0,128.0,5443,5443
412,2093.0,75cm,1.0,0.0,0.0,16.0,128.0,1374,1374
412,2226.0,intended,8.0,2.0,45.0,16.0,128.0,5140,5140
412,2094.0,intended,3.0,2.0,90.0,16.0,128.0,9922,9922
412,2051.0,intended,8.0,1.0,45.0,16.0,128.0,3075,3075
412,2680.0,intended,6.0,3.0,90.0,16.0,128.0,3262,3262
412,4773.0,intended,4.0,2.0,90.0,16.0,128.0,2436,2436
412,2293.0,intended,8.0,3.0,135.0,16.0,128.0,3291,3291
412,1713.0,intended,1.0,0.0,0.0,16.0,128.0,1654,1654
412,2884.0,intended,8.0,1.0,135.0,16.0,128.0,8679,8679
412,2699.0,intended,6.0,3.0,135.0,16.0,128.0,5243,5243
412,2998.0,intended,6.0,2.0,135.0,16.0,128.0,5063,5063
412,2252.0,intended,5.0,2.0,90.0,16.0,128.0,8512,8512
412,2298.0,intended,6.0,2.0,90.0,16.0,128.0,7671,7671
412,3856.0,intended,7.0,3.0,45.0,16.0,128.0,3685,3685
412,4070.0,intended,6.0,1.0,135.0,16.0,128.0,4287,4287
412,2028.0,intended,8.0,2.0,135.0,16.0,128.0,2019,2019
412,6620.0,intended,5.0,3.0,90.0,16.0,128.0,7195,7193
412,2071.0,intended,5.0,1.0,135.0,16.0,128.0,8801,8801
412,5650.0,intended,8.0,3.0,90.0,16.0,128.0,6871,6871
412,6481.0,intended,7.0,3.0,90.0,16.0,128.0,3385,3335
412,2003.0,intended,5.0,1.0,90.0,16.0,128.0,1970,1970
412,2052.0,intended,5.0,3.0,135.0,16.0,128.0,1115,1115
412,4929.0,intended,7.0,4.0,90.0,16.0,128.0,3056,3056
412,1980.0,intended,6.0,1.0,45.0,16.0,128.0,8722,8722
412,6526.0,intended,4.0,3.0,90.0,16.0,128.0,6663,6666
412,3987.0,intended,6.0,1.0,90.0,16.0,128.0,3870,3870
412,3780.0,intended,7.0,1.0,135.0,16.0,128.0,5323,5323
412,2882.0,intended,7.0,2.0,135.0,16.0,128.0,4116,4116
412,2837.0,intended,8.0,3.0,45.0,16.0,128.0,3407,3407
412,2387.0,intended,8.0,2.0,90.0,16.0,128.0,5849,5849
412,2318.0,intended,7.0,1.0,90.0,16.0,128.0,1505,1505
412,2906.0,intended,5.0,2.0,135.0,16.0,128.0,3806,3806
412,2294.0,intended,7.0,2.0,45.0,16.0,128.0,9299,9299
412,2071.0,intended,6.0,2.0,45.0,16.0,128.0,5315,5315
412,2859.0,intended,7.0,2.0,90.0,16.0,128.0,8205,8205
412,2549.0,intended,7.0,1.0,45.0,16.0,128.0,4247,4247
412,1909.0,intended,1.0,0.0,0.0,16.0,128.0,6855,6855
412,1981.0,intended,1.0,0.0,0.0,16.0,128.0,6860,6860
412,4525.0,intended,4.0,1.0,90.0,16.0,128.0,6897,6897
412,2926.0,intended,8.0,4.0,90.0,16.0,128.0,8372,8372
412,3020.0,intended,4.0,2.0,135.0,16.0,128.0,6141,6141
412,4048.0,intended,7.0,3.0,135.0,16.0,128.0,3395,3395
412,3197.0,intended,6.0,3.0,45.0,16.0,128.0,1199,1199
412,3082.0,50cm,7.0,3.0,90.0,16.0,128.0,6319,6319
412,2207.0,50cm,4.0,1.0,90.0,16.0,128.0,5071,5071
412,3738.0,50cm,5.0,1.0,90.0,16.0,128.0,5272,5272
412,2431.0,50cm,6.0,1.0,90.0,16.0,128.0,3244,3244
412,5896.0,50cm,7.0,4.0,90.0,16.0,128.0,1893,2893
412,2478.0,50cm,8.0,2.0,90.0,16.0,128.0,2198,2198
412,3105.0,50cm,8.0,2.0,135.0,16.0,128.0,4163,4163
412,3938.0,50cm,5.0,3.0,90.0,16.0,128.0,4779,4779
412,8530.0,50cm,4.0,2.0,135.0,16.0,128.0,6001,8001
412,2050.0,50cm,8.0,3.0,90.0,16.0,128.0,3341,3341
412,2140.0,50cm,7.0,1.0,45.0,16.0,128.0,3660,3660
412,1961.0,50cm,1.0,0.0,0.0,16.0,128.0,2066,2066
412,3287.0,50cm,7.0,1.0,90.0,16.0,128.0,4352,4352
412,2566.0,50cm,6.0,2.0,45.0,16.0,128.0,5271,5271
412,2363.0,50cm,5.0,1.0,135.0,16.0,128.0,7773,7773
412,2049.0,50cm,8.0,1.0,135.0,16.0,128.0,5751,5751
412,2297.0,50cm,1.0,0.0,0.0,16.0,128.0,5724,5724
412,3377.0,50cm,7.0,3.0,135.0,16.0,128.0,5789,5789
412,3688.0,50cm,6.0,3.0,45.0,16.0,128.0,3626,3626
412,2284.0,50cm,4.0,2.0,90.0,16.0,128.0,4244,4244
412,3080.0,50cm,8.0,3.0,135.0,16.0,128.0,4990,4990
412,5224.0,50cm,4.0,3.0,90.0,16.0,128.0,5601,5601
412,2162.0,50cm,7.0,2.0,90.0,16.0,128.0,2084,2034
412,4344.0,50cm,6.0,3.0,135.0,16.0,128.0,4138,4138
412,2588.0,50cm,5.0,2.0,90.0,16.0,128.0,4599,4599
412,1850.0,50cm,7.0,2.0,135.0,16.0,128.0,1461,1461
412,3467.0,50cm,3.0,2.0,90.0,16.0,128.0,9527,9527
412,3649.0,50cm,8.0,2.0,45.0,16.0,128.0,7328,7328
412,4095.0,50cm,6.0,2.0,90.0,16.0,128.0,1517,1517
412,2274.0,50cm,1.0,0.0,0.0,16.0,128.0,1988,1988
412,7140.0,50cm,5.0,3.0,135.0,16.0,128.0,7765,
412,2028.0,50cm,6.0,2.0,135.0,16.0,128.0,2249,2249
412,3466.0,50cm,7.0,3.0,45.0,16.0,128.0,2256,2256
412,4164.0,50cm,8.0,4.0,90.0,16.0,128.0,3462,3462
412,2117.0,50cm,7.0,1.0,135.0,16.0,128.0,4408,4408
412,2477.0,50cm,6.0,1.0,45.0,16.0,128.0,2481,2481
412,4165.0,50cm,8.0,3.0,45.0,16.0,128.0,2388,2388
412,2636.0,50cm,7.0,2.0,45.0,16.0,128.0,1761,1761
412,8034.0,50cm,6.0,3.0,90.0,16.0,128.0,3511,3511
412,3220.0,50cm,8.0,1.0,45.0,16.0,128.0,6794,6794
412,2179.0,50cm,6.0,1.0,135.0,16.0,128.0,4643,4643
412,3386.0,50cm,5.0,2.0,135.0,16.0,128.0,9750,9750
