participant_id,time,scale,period,line_width,angle,font_size,stripe_color,text,input_text
302,2701.0,100cm,7.0,2.0,135.0,16.0,128.0,3296,3356
302,3087.0,100cm,7.0,4.0,90.0,16.0,128.0,2022,2842
302,2881.0,100cm,4.0,2.0,135.0,16.0,128.0,9787,1747
302,4301.0,100cm,7.0,3.0,45.0,16.0,128.0,7813,7822
302,2657.0,100cm,6.0,1.0,135.0,16.0,128.0,9966,9556
302,3537.0,100cm,8.0,3.0,90.0,16.0,128.0,1842,3842
302,2138.0,100cm,8.0,1.0,135.0,16.0,128.0,1177,1177
302,3645.0,100cm,5.0,1.0,135.0,16.0,128.0,1053,1053
302,2496.0,100cm,4.0,1.0,90.0,16.0,128.0,9826,9926
302,2118.0,100cm,5.0,3.0,90.0,16.0,128.0,6864,
302,1898.0,100cm,5.0,3.0,135.0,16.0,128.0,7048,1042
302,3447.0,100cm,3.0,2.0,90.0,16.0,128.0,9717,9717
302,3306.0,100cm,8.0,2.0,135.0,16.0,128.0,8146,3346
302,3872.0,100cm,5.0,2.0,135.0,16.0,128.0,5915,7516
302,3086.0,100cm,7.0,1.0,45.0,16.0,128.0,2689,7689
302,5202.0,100cm,7.0,2.0,90.0,16.0,128.0,5898,3456
302,3734.0,100cm,5.0,1.0,90.0,16.0,128.0,2564,2554
302,4390.0,100cm,7.0,3.0,135.0,16.0,128.0,8095,6065
302,3399.0,100cm,7.0,2.0,45.0,16.0,128.0,5342,6942
302,4232.0,100cm,8.0,2.0,90.0,16.0,128.0,3052,3852
302,2792.0,100cm,1.0,0.0,0.0,16.0,128.0,3217,3217
302,11973.0,100cm,6.0,1.0,90.0,16.0,128.0,5871,6271
302,3533.0,100cm,6.0,3.0,135.0,16.0,128.0,7700,1786
302,3803.0,100cm,8.0,2.0,45.0,16.0,128.0,8876,8972
302,2521.0,100cm,7.0,1.0,135.0,16.0,128.0,3299,3299
302,3783.0,100cm,6.0,2.0,135.0,16.0,128.0,6409,6489
302,4007.0,100cm,8.0,4.0,90.0,16.0,128.0,8872,4122
302,3354.0,100cm,8.0,3.0,45.0,16.0,128.0,6581,2391
302,1937.0,100cm,8.0,1.0,45.0,16.0,128.0,1771,1771
302,2297.0,100cm,1.0,0.0,0.0,16.0,128.0,4418,4416
302,4456.0,100cm,1.0,0.0,0.0,16.0,128.0,8698,8689
302,3961.0,100cm,8.0,3.0,135.0,16.0,128.0,1658,1096
302,1713.0,100cm,6.0,3.0,90.0,16.0,128.0,7663,
302,2459.0,75cm,8.0,1.0,45.0,16.0,128.0,8864,8864
302,3626.0,75cm,5.0,1.0,90.0,16.0,128.0,4838,4838
302,2430.0,75cm,4.0,3.0,90.0,16.0,128.0,3755,3756
302,2589.0,75cm,6.0,1.0,135.0,16.0,128.0,5697,5697
302,2410.0,75cm,6.0,3.0,90.0,16.0,128.0,7694,7694
302,2275.0,75cm,8.0,1.0,135.0,16.0,128.0,3719,3719
302,1824.0,75cm,8.0,2.0,45.0,16.0,128.0,4481,4481
302,2232.0,75cm,7.0,1.0,135.0,16.0,128.0,8172,8172
302,2160.0,75cm,1.0,0.0,0.0,16.0,128.0,6711,6711
302,2656.0,75cm,4.0,2.0,90.0,16.0,128.0,1439,1489
302,2954.0,75cm,4.0,2.0,135.0,16.0,128.0,5834,6814
302,1865.0,75cm,6.0,2.0,135.0,16.0,128.0,4655,4855
302,3534.0,75cm,6.0,1.0,90.0,16.0,128.0,3601,3601
302,3941.0,75cm,8.0,3.0,45.0,16.0,128.0,3819,3919
302,3627.0,75cm,8.0,3.0,90.0,16.0,128.0,3096,8056
302,3288.0,75cm,7.0,3.0,135.0,16.0,128.0,4325,4955
302,4029.0,75cm,5.0,3.0,90.0,16.0,128.0,8563,8951
302,2162.0,75cm,7.0,2.0,135.0,16.0,128.0,6585,6586
302,3604.0,75cm,7.0,4.0,90.0,16.0,128.0,5751,8750
302,3779.0,75cm,7.0,2.0,45.0,16.0,128.0,7843,7843
302,2163.0,75cm,1.0,0.0,0.0,16.0,128.0,8802,8802
302,2543.0,75cm,5.0,1.0,135.0,16.0,128.0,9533,9533
302,3199.0,75cm,6.0,3.0,135.0,16.0,128.0,3276,3716
302,3647.0,75cm,8.0,3.0,135.0,16.0,128.0,1282,1292
302,3759.0,75cm,3.0,2.0,90.0,16.0,128.0,3189,3129
302,4098.0,75cm,5.0,3.0,135.0,16.0,128.0,8664,5664
302,2678.0,75cm,8.0,2.0,90.0,16.0,128.0,8640,9640
302,3173.0,75cm,7.0,3.0,90.0,16.0,128.0,1897,1677
302,3625.0,75cm,7.0,2.0,90.0,16.0,128.0,8629,3655
302,2388.0,75cm,7.0,1.0,90.0,16.0,128.0,5035,3035
302,2254.0,75cm,7.0,1.0,45.0,16.0,128.0,1311,1211
302,3781.0,75cm,1.0,0.0,0.0,16.0,128.0,5644,5644
302,2252.0,75cm,6.0,2.0,45.0,16.0,128.0,5154,5154
302,2432.0,75cm,6.0,2.0,90.0,16.0,128.0,2769,2789
302,3017.0,75cm,7.0,3.0,45.0,16.0,128.0,4912,4212
302,2343.0,75cm,8.0,2.0,135.0,16.0,128.0,5172,8172
302,2566.0,75cm,8.0,4.0,90.0,16.0,128.0,8843,8843
302,4570.0,75cm,5.0,2.0,90.0,16.0,128.0,1048,1048
302,2613.0,75cm,4.0,1.0,90.0,16.0,128.0,7765,7765
302,3648.0,75cm,5.0,2.0,135.0,16.0,128.0,7554,1594
