scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,10,0.05
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,10,0.1
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,10,0.15
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,10,0.2
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,10,0.25
0.5,105,ABCDEFGHISALMNOPQORSTUVWHYZ,0.8461538461538461,ABCDEFGHISKLMNOPQRS TUVWXYZ,0.9230769230769231,10,0.3
0.5,105,ABCDEFGHISALMNOPQORSTUVWHYZ,0.8461538461538461,ABCDEFGHISKLMNOPQRS TUVWXYZ,0.9230769230769231,10,0.35
0.5,105,,0.0,"MY ti
ae

vk

1
4

iti)",0.0,10,0.4
0.5,105,,0.0,"MY ti
ae

vk

1
4

iti)",0.0,10,0.45
0.5,105,,0.0,,0.0,10,0.5
0.5,105,,0.0,,0.0,10,0.55
0.5,105,,0.0,(ECC EDGER OCR UN AAA),0.15384615384615385,10,0.6
0.5,105,,0.0,(ECC EDGER OCR UN AAA),0.15384615384615385,10,0.65
0.5,105,,0.0,[RECERCAT TT a aaa),0.038461538461538436,10,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,20,0.05
0.5,105,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,20,0.1
0.5,105,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,20,0.15
0.5,105,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,20,0.2
0.5,105,-FGRIISKLMNOPORS TUVWXYZ,0.6153846153846154,"AS TUVWXYZ

OPOR

IHW IKUMINO@

BCDEFG

A",0.0,20,0.25
0.5,105,ABCDEFGHIJKLMNOPORS TUVWXYZ,0.9230769230769231,ABCDEFGHISKLMNOPORS TUVWXYZ,0.8846153846153846,20,0.3
0.5,105,ABCDEFPGHISKLMNOPORS TUN VWXYZ,0.7692307692307692,ABCOEFGHISKLMNOPORST UN WXYZ,0.7692307692307692,20,0.35
0.5,105,ASBCOEFGHIJKLMNOPORS TUN WXYZ,0.7692307692307692,ASCOEFGHIIIKLMNOPORST UN WIZ.,0.5769230769230769,20,0.4
0.5,105,ASCOEFGHIJIKLMNOPORS TUN WZ,0.6538461538461539,ASCORFGHUIILM NO PORST UN WIOCZ,0.42307692307692313,20,0.45
0.5,105,MO CORE GHIIELMN OP ORS TUN TZ,0.3846153846153846,AS OCOEF GRIM NOP ORS TUN WIOCZ,0.3076923076923077,20,0.5
0.5,105,MOOCOER GhUILIMIND PORS HAN WY.,0.15384615384615385,AE OCOEF GRIM PORES TN WOC7.,0.23076923076923073,20,0.55
0.5,105,"= Pvp wt, * , ' z s re 5 agra ;
STRAT AY AN ALANYA TD A RP",0.0,SE A AS Ie AN HASH,0.11538461538461542,20,0.6
0.5,105,a tape le,0.0,[AEA I aM ARS,0.1923076923076923,20,0.65
0.5,105,"'

Tht il. jie An) i 7 :
PN ARR

ht
'

i WK",0.0,LAR A A,0.07692307692307687,20,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,30,0.05
0.5,105,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,30,0.1
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,30,0.15
0.5,105,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"AB

DEFGHISKLMNOPQRSTUVWXYZ,",0.8461538461538461,30,0.2
0.5,105,ABCOEFGHISKLMNOPQRSTUVWXYZ,0.9230769230769231,DEFGHISKLMNOPQRSTUVWHYZ.,0.7692307692307692,30,0.25
0.5,105,APCOCFGHISKLMNOPQERSTUVWXYZ,0.8076923076923077,"ABCOCFGHISKLM NOPQRSTUVWXYZ,",0.8076923076923077,30,0.3
0.5,105,APCOEFGHISKLM NOPQRSTUVWXYZ,0.8461538461538461,AR COEF GHISKLM NOPQRSTUVWXYZ,0.7692307692307692,30,0.35
0.5,105,APCOLFGHIIKLM NOP QRS TLUVWK YZ,0.6153846153846154,ARCOSESMIIKLM NOPQRSTUVWXYZ,0.6923076923076923,30,0.4
0.5,105,APCUOZPSCHITKLM NO PQES TLV YZ,0.42307692307692313,A2COSESIIIKLMNOPQRSTLUV WAZ,0.5769230769230769,30,0.45
0.5,105,AR COLE STIRLING POS TUVDOYZ,0.34615384615384615,A COSESIMIIKLM NOP ORS TLV AD YZ,0.3846153846153846,30,0.5
0.5,105,"AP Cosh SINE NOP OAS PUMA YZ

ft",0.11538461538461542,AP COP SIIM NOP OAS TUVMD YZ,0.3076923076923077,30,0.55
0.5,105,PICU FPSO POS PUVA Z,0.23076923076923073,ACTEM NOP OAS TUDO Z,0.3076923076923077,30,0.6
0.5,105,PCI OP OVI INNIN OPS TYR OZ,0.11538461538461542,"(EAL AI,",0.07692307692307687,30,0.65
0.5,105,"RV
NNER LTE",0.07692307692307687,"ETAL ET,",0.11538461538461542,30,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.05
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.1
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.15
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.2
0.5,105,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,40,0.25
0.5,105,ABCDEFGHISKLUMNOPQRSTUVW XYZ,0.8846153846153846,ABCDEFGHISKLUMNOP QRS TUVWXYZ,0.8461538461538461,40,0.3
0.5,105,ABCDEFGHIIKUMN OP QRS TUVYIY 7,0.6538461538461539,ABCOEFGHIIKUMNOP ORS TUVWXYZ,0.7692307692307692,40,0.35
0.5,105,ABCOCEGHIIKUM NOP QRS TUVYD OZ,0.5384615384615384,ABCIEFGHIIK UM NOP QRS TUVNZ,0.6153846153846154,40,0.4
0.5,105,APBECOCEG HONK OV NOP QRS TUVA C7,0.3076923076923077,ABCOEF GMI VN OF QRS TU PDO 2,0.34615384615384615,40,0.45
0.5,105,PECICFGMo WN VN OP QRS TU OZ,0.3076923076923077,ABCOCEG WIV NOF QRS TUN 2,0.34615384615384615,40,0.5
0.5,105,PREC OCEG MONI V NOE QRS TUT,0.11538461538461542,ABCOCEG HON VN OF QRS TUTE 7,0.3076923076923077,40,0.55
0.5,105,PROC EGI ON VN OP QRS TUT,0.2692307692307693,"[AVLPERON INNATE),",0.11538461538461542,40,0.6
0.5,105,"is

™“

AG
ri,

STP
NWO Qa TY
bO,'4, 1G",0.0,"PEELE,",0.07692307692307687,40,0.65
0.5,105,"‘Ee

Le TF

r’
\.

a nn

TTT",0.0,"AEE ESET,",0.11538461538461542,40,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.05
0.5,105,ABCDEFGHIJALMNOPOQRSTUVWXYZ,0.9230769230769231,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.1
0.5,105,ABCDEFGHIJKLMNOPOQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQORSTUVWXYZ,0.9615384615384616,50,0.15
0.5,105,APBCDEFGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,APBCDEFGHIJKLMNOPQORSTUVWXYZ,0.9230769230769231,50,0.2
0.5,105,APCDEFGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,APCDEFGHIJKLMNOPORSTUVWXYZ,0.9230769230769231,50,0.25
0.5,105,APCCEFGHIJKLMNOPORSTUVWXY 72,0.7692307692307692,ABCDEFGHIJKLMNOPIRSTIVNXY 2,0.8076923076923077,50,0.3
0.5,105,APCCEFSGHIIALMNOPORSTIVNXY 7,0.6153846153846154,APCDEFGHIIKLMNOPIRSTIVNXY 2,0.7307692307692308,50,0.35
0.5,105,APPCCEF SHI bLMNO PWR IL VX?,0.3846153846153846,AECOEF SH Io AI MNOP RST IY VX?,0.3076923076923077,50,0.4
0.5,105,PECCEF SH IsbIMNO Pr QR IL VX?,0.2692307692307693,PECCERSCISNIMNOP QRS IL VX.,0.34615384615384615,50,0.45
0.5,105,PECCEFSHIDbIMNO PARI VK!,0.3846153846153846,PECCER SF IDNIMNO AIRS IL VX.,0.1923076923076923,50,0.5
0.5,105,PECCEFSrIDNIMNO PQRo IT VK!,0.34615384615384615,PECCER SF IOIMNO ARS ITV.,0.23076923076923073,50,0.55
0.5,105,PECCEF Sr IMINO? Qe JL VK,0.1923076923076923,PECU EF SHI IMINO AQT VK.,0.2692307692307693,50,0.6
0.5,105,PECUEF STI IMAP Qa JT VK,0.23076923076923073,PECU ERT VIMO 222s VK.,0.15384615384615385,50,0.65
0.5,105,,0.0,PETE EDPRR BNA,0.11538461538461542,50,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.05
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.1
0.5,105,ABCDEFGHISJKLMNOQPQRSTUVWXYZ,0.9230769230769231,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.15
0.5,105,ABCDEFGHISKLMNCPQRSTUVWXYZ.,0.8846153846153846,ABCDEFSHISKLMNOPQRSTUVWXYZ.,0.8846153846153846,60,0.2
0.5,105,ABCDEFSHIJKLMNCPQRSTUVWXYZ,0.9230769230769231,ABCDEFSHISKLMNOPQRSTUVAXYZ.,0.8461538461538461,60,0.25
0.5,105,ABCDEFSHISKLMNCPQRSTUVNXYZ,0.8461538461538461,"ABCDEFSHIKLM.N OPQRSTUVNXYZ,",0.7692307692307692,60,0.3
0.5,105,ABCDEF SHIKENNCPQRSTUVNXYZ,0.7307692307692308,ABCDEF sNNIM.N CO PQRSTUVNXYZ,0.5769230769230769,60,0.35
0.5,105,ABCD EF SUNNINNOCPQRSTUVNX 2,0.5384615384615384,ABLDEF sMNIN NOPQROTUV NK.,0.5,60,0.4
0.5,105,ABCD FF ST ITINNOPQROTLUVNX 7,0.42307692307692313,ABCD EF sEN NCOPQROTUVNX 7,0.5,60,0.45
0.5,105,ABET EF SAIN NOCPQROTUVNK 7,0.3846153846153846,ABCT ERs UN NCOP QRoTUVNK 7,0.34615384615384615,60,0.5
0.5,105,V30T Fea tJ INN OCPQRTUVANK 7,0.23076923076923073,ABCE EG sd INN OPQRITUVANK 7,0.3846153846153846,60,0.55
0.5,105,ASCP Fra tJ INN OCR QRUVAK 7,0.23076923076923073,VSOP EGS VI IN MORI UVAK 7,0.1923076923076923,60,0.6
0.5,105,ASP Fea Wd IN POP QR UVNK 7,0.23076923076923073,FOIE ARI |,0.11538461538461542,60,0.65
0.5,105,VS PFoat J IMR CF QR UV NEG,0.15384615384615385,FORTEAN,0.15384615384615385,60,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,70,0.05
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,70,0.1
0.5,105,ABCDEFGHIJKLMNGPQRSTU\ WXYZ,0.8846153846153846,ABCDEFGHIJKLMNOPQRSTUV WXYZ,0.9615384615384616,70,0.15
0.5,105,ABCDRFGHIJKLMNGPQRS TUN WXYZ,0.8076923076923077,ABCDREFGHIJKLMNGPQRS TUN WXYZ,0.8076923076923077,70,0.2
0.5,105,ABCDEFGHIJKLMNOP QS TUN WXYZ,0.8076923076923077,ABCORFSHIJKLMNOPQIRS TI WXYZ,0.7307692307692308,70,0.25
0.5,105,AB CDF SHIIKFLMNOP QRS TUN W XZ,0.5384615384615384,ABCDEESMIIJKLMNOP QRS TVW XZ,0.6538461538461539,70,0.3
0.5,105,AB COUPES MIIFLUANOCP QRS TUVW XZ,0.3846153846153846,ABCOLPFSMIIKLUNG PQS TVW XZ,0.46153846153846156,70,0.35
0.5,105,AP COUP SMIIJKL ANC PQRSTINWX Z,0.3846153846153846,APC OUR SMIIKFLANC PQS TINWX Z,0.3076923076923077,70,0.4
0.5,105,AP COULFS IKFLANCPQ RST IW X Z,0.3846153846153846,APO OUR SMIIKLANC PQS TINWX Z,0.3076923076923077,70,0.45
0.5,105,APCD Fst hL ANC PQS TWX Z,0.3846153846153846,APO OLR SARL ANC PQS TVW X Z,0.2692307692307693,70,0.5
0.5,105,FC) Fa thkLANCFQST NV X Z,0.34615384615384615,PCD Fa Mibu ACR Qs TN WX Z,0.2692307692307693,70,0.55
0.5,105,FC) Fa tlhku dA Chest yvx Z,0.038461538461538436,VOD Fa ihku dA UCP si y vx z,0.0,70,0.6
0.5,105,FC) Fa ihibu (Ch QE TNX 7,0.11538461538461542,"ORIENT RINNE,",0.11538461538461542,70,0.65
0.5,105,JC) Faiibu | CR QSL NV K 7,0.11538461538461542,"SPEIRS,",0.15384615384615385,70,0.7
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,80,0.05
0.5,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,80,0.1
0.5,105,ABCDEFGHIJK_LMNOPF' QRS TUVWXYZ,0.8076923076923077,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,80,0.15
0.5,105,ABCDEFGHIIK_MNOF QRS TUVANY 7,0.6538461538461539,ABCDEFGHIJK_MNOF QRS TUVANY 2,0.6923076923076923,80,0.2
0.5,105,ABCDcEFGHIJK_-MNOF QRS TUVNNY?,0.6538461538461539,ABCDCFGHISK_MNOF QRS TUVANNY 2,0.5769230769230769,80,0.25
0.5,105,PBCDcFGMIK_N NOFQRSTUVNY?,0.5769230769230769,PBCDEFGHIK_NNOF QRS TUVANY 2,0.5769230769230769,80,0.3
0.5,105,FBCDEFGUI K_-N NOFQRSTUVNY,0.5769230769230769,FBCDcEGUI K_N NOP QRSTUVNY:,0.5384615384615384,80,0.35
0.5,105,FBCD=FG HI K_N NOP QRS TUVNLY -,0.5,PBCDZFGYI K_N NOP QRS TUVNY:,0.5384615384615384,80,0.4
