scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.05
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.1
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.15
0.5,90,"AB
IC
-D
E
F
(:
naa} if |
lJ
K
|.
l
UNC
YP
(
IRS
WN) T
J)
\\
WW
\
i",0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.2
0.5,90,"AB
IC
-D
E
F
(:
naa} if |
lJ
K
|.
l
UNC
YP
(
IRS
WN) T
J)
\\
WW
\
i",0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.25
0.5,90,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,EFGHIJKLMNOPQRSTUVWKYZ,0.8076923076923077,10,0.3
0.5,90,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,EFGHIJKLMNOPQRSTUVWKYZ,0.8076923076923077,10,0.35
0.5,90,ABCDEFGHIIKLMNOPQORS TUVWIYZ,0.8461538461538461,» PUVA,0.11538461538461542,10,0.4
0.5,90,ABCDEFGHIIKLMNOPQORS TUVWIYZ,0.8461538461538461,» PUVA,0.11538461538461542,10,0.45
0.5,90,ABCDEFGH|IKLMNOPRGRS T UMW,0.6153846153846154,"CoH | JELMIIN

A",0.15384615384615385,10,0.5
0.5,90,ABCDEFGH|IKLMNOPRGRS T UMW,0.6153846153846154,"CoH | JELMIIN

A",0.15384615384615385,10,0.55
0.5,90,ABCOERGH JEL MIN GCE (MARY 2,0.3076923076923077,AEC OE EC ELI MIN CORO RUS TMA ON,0.038461538461538436,10,0.6
0.5,90,ABCOERGH JEL MIN GCE (MARY 2,0.3076923076923077,AEC OE EC ELI MIN CORO RUS TMA ON,0.038461538461538436,10,0.65
0.5,90,SAC DER GH UII MIN CR CIRC T LAM IOy,0.0,"MEROER GH

OCMC RETNA",0.1923076923076923,10,0.7
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,20,0.05
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,20,0.1
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,20,0.15
0.5,90,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,20,0.2
0.5,90,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPORS TUVWXYZ,0.9230769230769231,20,0.25
0.5,90,ABCDEFGH! JKLMNOPORS TUVWHYZ,0.8076923076923077,ABCDEFGHIIKLMNOPORS TUVWXYZ,0.8846153846153846,20,0.3
0.5,90,"ABCDEFGH! JK LMNOPORSTUVVIY,",0.7307692307692308,ABCDEFGH IIKLMNOPORSTUVIWICYZ,0.7692307692307692,20,0.35
0.5,90,ABCDEFGH JKLMNGPORS TU WILE,0.6923076923076923,ABCDEFGH JKLMNOPORSTUVWIC2,0.8076923076923077,20,0.4
0.5,90,ABCOEFGH JK LMNGPORS TOV WICLE,0.5384615384615384,ABCDEFGH JKLMNOPORSTUYWIO,0.7692307692307692,20,0.45
0.5,90,"POE RIG hh

Jt

/
Vie

MIN OPORS TUM WIC",0.0,SO OE FE H VKUMNORORS TOM WANK 2,0.1923076923076923,20,0.5
0.5,90,"a

/
\

AMIN OR ORS TOM ANN 4",0.0,ABCOEFGE KH JK UMN OPORS TUM INO LE,0.3076923076923077,20,0.55
0.5,90,"DORR

uy

/
\

NT ETE TE DT",0.0,IIAP SHIM A TI AM,0.15384615384615385,20,0.6
0.5,90,"J

s
\

NY

OB

AEN Wd",0.07692307692307687,IAAT aT A,0.07692307692307687,20,0.65
0.5,90,"i

,
\

Oe

TOT Lon

AUN",0.038461538461538436,,0.0,20,0.7
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,30,0.05
0.5,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,30,0.1
0.5,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,30,0.15
0.5,90,ABCDEFGHIJKLIMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGHIJKLIMMNOPQRS TUVWXYZ,0.8846153846153846,30,0.2
0.5,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIJKLIMNOPQRS TUVWXYZ,0.9230769230769231,30,0.25
0.5,90,ABCDEFGHIJKLIMINGOPQRS TUVWXYZ,0.8461538461538461,ABCDEFGHIJKLIVINOPQRS TUVWXYZ,0.8461538461538461,30,0.3
0.5,90,ABCDEFGHIJKLIM INOPQRS TUVWWXY.2,0.7307692307692308,ABCDEFGHIJKLIVINOPQRS TUvWXY?2,0.7307692307692308,30,0.35
0.5,90,ABCDEFGHISKLIY NOPORS UvViXy2,0.6153846153846154,ABCDEFGHIJKLIV IN OPQRS Uv Xy'?,0.5769230769230769,30,0.4
0.5,90,ABCDEFGHIJKLIY NOPORS Uv xXy'Z,0.6153846153846154,ABCDEFGHIJKLI SOPQRS UvVi xy’?,0.5769230769230769,30,0.45
0.5,90,AB CUOE-GHIJKLIW VCP ORS  Uv\Nxy'2,0.23076923076923073,AB ODES GHISKLI SC FORS Uv Vx?,0.3076923076923077,30,0.5
0.5,90,AB DE? GHIJKLIY SC FORS UV aN?,0.3846153846153846,ABODE-GHISKLIW SC FORS UuW 7,0.3846153846153846,30,0.55
0.5,90,"AD UE -GHILRL LY NC FORS UVa?

-",0.1923076923076923,AB CUE GHILRL IY SO FORS TUN Ny?,0.2692307692307693,30,0.6
0.5,90,"AD LIE"" GHILRLY 8 -QRE UVa?",0.2692307692307693,[PIPER RN ART,0.15384615384615385,30,0.65
0.5,90,NDE GIVI S ROR SIN ey?,0.1923076923076923,,0.0,30,0.7
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.05
0.5,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.1
0.5,90,ABCDEFGH!JKIMNOPQRS TUVWXYZ,0.8846153846153846,ABCDEFGH/JKLMNOPQRS TUVWXYZ,0.9230769230769231,40,0.15
0.5,90,ABCDEFGH JKIL_MNOPQRS TUVWXYZ,0.8461538461538461,"ABCDEFGH JKLVINOPQRS TUVWXYZ,",0.8076923076923077,40,0.2
0.5,90,A3BCDIEFGCH JK WNOPQRS VWXYZ,0.6923076923076923,A3CDEFGH JK_MNOPQRS TUVWXYZ.,0.8076923076923077,40,0.25
0.5,90,ABSCDIEFCH JK _ VINOPQRS  JVWXYZ.,0.5,"ABCDIEFGH JK _WNOPQRS “UVWXYZ,",0.6923076923076923,40,0.3
0.5,90,A3CD2-GCH JK VINOPQRS  JVWXYZ,0.5769230769230769,"ABCD E=GCH JK MING POR” INWWXYZ,",0.42307692307692313,40,0.35
0.5,90,AZ3CD=-CH OK VINO POPS JVWXYZ,0.42307692307692313,ABCD I=GCH OK -VING PQRS” INWWXYZ,0.34615384615384615,40,0.4
0.5,90,AZCD=-CH LK _VINOPQES  JVWXYz,0.42307692307692313,ABCD E=CH OK -VINNOPQRS JNWWXYz,0.42307692307692313,40,0.45
0.5,90,ASZCD2-CH ORV INO PIQES  INAWXYz,0.23076923076923073,ABCD EACH LIK V INO PQF SS INWWXY2,0.2692307692307693,40,0.5
0.5,90,ANSCD2-CH LVN POOF SS UNA 2,0.1923076923076923,ANSCD EACH LILY NDP QRS SVAN 2,0.3076923076923077,40,0.55
0.5,90,ASC ESCH IV NDP OFS NNN 2,0.23076923076923073,INACD EACH LILY NDP OFS NN VEN2,0.11538461538461542,40,0.6
0.5,90,"APD s-CH.

 

CVT D DP OFS NNN",0.0,ARSC HO CHEAT,0.11538461538461542,40,0.65
0.5,90,"cer
i\c. ) - ‘

 

VLE CRS NNN",0.0,ABO ETSI SES TIGR REST LAMA |,0.11538461538461542,40,0.7
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.05
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.1
0.5,90,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJIKLMNOPQRSTUVWXYZ,0.9615384615384616,50,0.15
0.5,90,ABC EFGAIIKLMNOPQRSTUVWY Z,0.8076923076923077,A3ZCDEFGHIIKLMNOPQRSTUVWYZ,0.8461538461538461,50,0.2
0.5,90,AZlIEFSAIIALMNOPQRSTUVWD.YZ,0.6538461538461539,AZC JEFGAIIKLMNOPQRSTUVWYZ,0.7692307692307692,50,0.25
0.5,90,AZCIE-SAIIALMNOPQRSTUVWD YZ,0.6538461538461539,ABZCIE=GAIIALMNOPQRSTUVWDYZ,0.7307692307692308,50,0.3
0.5,90,AZlOE- s4Io bE MNOPQRSTUVW) YZ,0.46153846153846156,ABZCIE= SAI LMNOPQRSTUV NZ,0.5769230769230769,50,0.35
0.5,90,A3Z3lD=- 541 FL MNO? ZRST IVD YZ,0.23076923076923073,ABZTOI=E= SKI FL MNO QRSTIVWD NZ,0.34615384615384615,50,0.4
0.5,90,A3ZBlD=- 5d) FL MN OP SRST IVY) NZ,0.1923076923076923,V3 2 D=E° Sd) PLMNOPQRSTUVN NZ,0.3846153846153846,50,0.45
0.5,90,"\3 202-30), FEM OP QRST LVN Z",0.1923076923076923,V3 2 D=E°SdI1 FIM DPQRSTIV NZ,0.2692307692307693,50,0.5
0.5,90,3202-30) FEM OP QRST IVI YZ,0.3076923076923077,V3 2025 a4! FEMI DP QRSTIVI NZ,0.15384615384615385,50,0.55
0.5,90,V3 202-35 FINI OP QRST Uv Nz,0.15384615384615385,V3 202555 FIMO DRST Lvs yz,0.15384615384615385,50,0.6
0.5,90,"\32

) =

EIM 107.

PST

vi

\¢",0.0,,0.0,50,0.65
0.5,90,"\3202-3>-

ELT

. -
|) -
x

-ST lvl) %\¢",0.0,,0.0,50,0.7
0.5,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,60,0.05
0.5,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,60,0.1
