scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,75,ABCDEFGRIKLMNOPQPRSTUVWIYZ,0.8461538461538461,ABCDEFGIINKLMNOPORSTUVWIXYZ,0.8461538461538461,30,0.35
0.5,75,AECDER Gin LMNOPORSTOVWIZ,0.5769230769230769,ABCDEFCRMKLMNOPRQRST UWE,0.6153846153846154,30,0.4
0.5,75,ACODER Sil IKbL MNO POR ST OVW) IZ,0.2692307692307693,ABCDEF CRIME MNORQR ST UVWIYZ,0.6153846153846154,30,0.45
0.5,75,HECOEE TILING FOR ST WWW?,0.2692307692307693,AECDER GIL MNG FOR ST OVW?,0.34615384615384615,30,0.5
0.5,75,KECDEP TiN POPS LOW,0.2692307692307693,KSCDEE SI IMLMINCG FOR ST I,0.1923076923076923,30,0.55
0.5,75,"ane Wo.
IOP
) | ) '
; SE Sindhi Nai y
ATA EULA LS",0.0,ARREST,0.15384615384615385,30,0.6
0.5,75,"’

ARAN KY
Or OPS

| Vo yt «

SE Sn ib N

Pooh",0.0,IANNIS,0.11538461538461542,30,0.65
0.5,75,"\?¢ 4

dC TNPDIE Arba iAota Wye NAGLE OEMs AW
af “| ARAARRWORLRS ORR VOLE OA ‘ haye wi",0.0,INXSAREREAARANNANANR ARERR,0.038461538461538436,30,0.7
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.05
0.5,75,ABCDEFGHIJKLMNOPOQRS TUVWXYZ,0.9230769230769231,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,40,0.1
0.5,75,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIIKLMNOPQRSTUVWXYZ,0.9615384615384616,40,0.15
0.5,75,ABCDEFGHIIKLMINOPORS TUVWXYZ,0.8461538461538461,ABCDEFGHIIKLMNOPQRS TUVWXYZ,0.9230769230769231,40,0.2
0.5,75,ABCOEFGIIIK_LMINOPORS TUVWXYZ,0.7307692307692308,ABCDEFGIIIKLMNOPORS TUVWXYZ,0.8461538461538461,40,0.25
0.5,75,ABCOEFGiIINCLMINOPORS VU VVC 02,0.42307692307692313,ABCDEFGIAIIK_LMNOPORST UVC,0.6153846153846154,40,0.3
0.5,75,ABCOEF GANIC LMI PORS TU /VOC12,0.3846153846153846,ABCOEF GAC LMIN OG PORS TU VV C02,0.3076923076923077,40,0.35
0.5,75,ABCOER Gd NC LMI PORL TU AY 0072,0.1923076923076923,ERBCDEF GAC MNO PORS TU AOC 12,0.3076923076923077,40,0.4
0.5,75,APC OER GIN MINS POSS TU 2/0072,0.15384615384615385,ERBOOER GAIN MANS PORS TU 0072,0.23076923076923073,40,0.45
0.5,75,"CBE R Gia NC LMS POSS TU LOC""",0.1923076923076923,ERCDERG II MAIS PORS TU L006 72,0.1923076923076923,40,0.5
0.5,75,CR GER GaN OM IIS POSS LU LIES 02,0.0,ERC DERG INC MILT PONS TUL 0072,0.1923076923076923,40,0.55
0.5,75,"(G ere
CR GERG AC LMI PORS UE",0.07692307692307687,[NAARVEARARRA RAN,0.038461538461538436,40,0.6
0.5,75,CPO TER GC INC NIT PORS Une?,0.11538461538461542,INVARVEAARAR ARAN,0.07692307692307687,40,0.65
0.5,75,"DERG LANARK NA?
EVOTER CAINS VIP RE",0.0,[NARA,0.07692307692307687,40,0.7
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.05
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.1
0.5,75,AECDEFGHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,AECDEFGHIJIKLMNOPQRSTUVWXYZ,0.9230769230769231,50,0.15
0.5,75,AECDEFGHIIKLMNOPQRSTUVWXYZ,0.9230769230769231,AECDEFGHIIKLMNOPQRSTUVWXYZ,0.9230769230769231,50,0.2
0.5,75,AECDEFGRIIKLMNOPQRSTUVAXYZ,0.8461538461538461,AECDEFGHIIKLMNOPQORSTU VWXYZ,0.8461538461538461,50,0.25
0.5,75,AFECDEFGHIIKLMNOP ORST I /NXY.Z,0.5769230769230769,AECDEFGHINKLMNOP IRSTU /NXYZ,0.7307692307692308,50,0.3
0.5,75,AECCEFGRIIKLMNOP ORST JS NXYZ,0.5769230769230769,AECCEFGRISKLMNOPIRST J /NXY.Z,0.5769230769230769,50,0.35
0.5,75,AECCEFGEISEELMMIO?P ORST J PN XYZ,0.34615384615384615,AECLCEFGEIIMLMMIOP IRST J SN XYZ,0.3846153846153846,50,0.4
0.5,75,AECCEFGEISEE MOP ORST JP NXYZ,0.42307692307692313,AECCEPSEISME MOP INST JS NXYZ,0.3076923076923077,50,0.45
0.5,75,AECCEFCEISVI MEP ORST DINKY?,0.3076923076923077,AECCERCE IMAM LIP SRST ISNXY.Z,0.2692307692307693,50,0.5
0.5,75,AECCEFSEEN IPT OP ORST DINKY 7,0.23076923076923073,AECCEFCHIM AMI IP SRST INKY,0.3846153846153846,50,0.55
0.5,75,AECCEFSEI MINT PSR ST INKY?,0.34615384615384615,AECLCEFCENN INT IPR QSSST INKY?,0.15384615384615385,50,0.6
0.5,75,AECLEFSEIS INT DPOGNI NY?,0.2692307692307693,AECLCERCENMN INI IPO SRST INKY?,0.15384615384615385,50,0.65
0.5,75,AECLEPSE NAINA DNTP AK,0.1923076923076923,WAAAY,0.038461538461538436,50,0.7
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,60,0.05
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.1
0.5,75,ABCDEFGHIJKLMNOQPQRSTUVWXYZ,0.9615384615384616,ABCDEFGIIJKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.15
0.5,75,ABCDEFSHIJKLMNCPQRS TUVWXYZ,0.8846153846153846,ABCDEF Gi JiIKLMNCPQRSTUVWX YZ,0.7307692307692308,60,0.2
0.5,75,ABCDEF Sidi JKLMNCPQRSTUVWX/z,0.6538461538461539,ABCDEF Sid JiKLMNCPQRSTUVWX/Z,0.6923076923076923,60,0.25
0.5,75,ABCDEF Sidi JKLMNCPQRSTUVAX /Z,0.6153846153846154,ABCDEF Sidi JiLMNCFQRSTUVINX 72’,0.42307692307692313,60,0.3
0.5,75,ABZBCDEF Sti JKLMNCFQRSLULVAX 2,0.46153846153846156,ABCDEF SA J MNCFORSTUV NX,0.5,60,0.35
0.5,75,ABZCDEF ST ICENNCFQORSLVAX,0.34615384615384615,ABCDEF SA J OMNCFORS UV NX,0.46153846153846156,60,0.4
0.5,75,AZCDEF SAT ICN RN CFOR UV AX,0.23076923076923073,ABCHEF SA JG NMNCFORS UV AX,0.3846153846153846,60,0.45
0.5,75,AZSCDEFSTIUNE CFROR UV AX,0.3076923076923077,ABCDEFS TI GNNCF SRY UV AX,0.34615384615384615,60,0.5
0.5,75,AS MEFS TIUNECFORYUVAXY,0.34615384615384615,AZCDEF STI ONNCFEORYUVAX,0.34615384615384615,60,0.55
0.5,75,AS LEP STI UNE CFR ORY UVAXY,0.1923076923076923,ASLEEP STI UNN CFR VY UVAXY,0.23076923076923073,60,0.6
0.5,75,AS PEF ST IUNE CR ORY UWAXY,0.23076923076923073,ASTLEFST IONE CFR SRY UVAX,0.23076923076923073,60,0.65
0.5,75,AS LEE GTIUNECE Sx UVAX,0.2692307692307693,EULA U VER UIAEAE RA),0.038461538461538436,60,0.7
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,70,0.05
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,70,0.1
0.5,75,ABCDEFGHIJALMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGHIJKLMNOPQRSETUVWXYZ,0.9615384615384616,70,0.15
0.5,75,ABCDLFGHIJIKLMNOP QRS TIVWX/Z,0.7692307692307692,ABCDEFGidIJKLMNOPQRSETUVWX/Z,0.8461538461538461,70,0.2
0.5,75,ABCOFG ALIA LMNOF QRS T JVWX /Z,0.46153846153846156,ABCDEFGAIIKLMWOFQRET JVWX/Z,0.6923076923076923,70,0.25
0.5,75,ABCOMFG ALE LA WOFQ 28ST JVWX /Z,0.3076923076923077,ABCDGFGALIFLMIOF QRS T JIVWX /Z,0.46153846153846156,70,0.3
0.5,75,ARCDCFGALIEL AIOFQ 28ST IVWX /Z,0.34615384615384615,ARCOGEGALIFL AIOF Q&T IVWX /Z,0.2692307692307693,70,0.35
0.5,75,APCD CFS AE L AOR ORT NW X %,0.2692307692307693,APCOCEGALIEL AIOF DRT NW X 12,0.1923076923076923,70,0.4
0.5,75,AL CD CFS TRL AOR Q&T NV X,0.23076923076923073,APCOCFESALIEL ANIOF ORT INWX 1,0.1923076923076923,70,0.45
0.5,75,A COCR ST IEL AOR ORT AV XZ,0.23076923076923073,M COCR SARL MIOF QUT NV X,0.1923076923076923,70,0.5
0.5,75,WC) Fadl MIR QRT NV X%,0.2692307692307693,MWCOCR SH IEL AIOR ORT NV X,0.15384615384615385,70,0.55
0.5,75,VCO FSET ICR QTE VX,0.1923076923076923,VCO RG UML ANF Q RT IV X,0.23076923076923073,70,0.6
0.5,75,VCO FSET IMR QT EV XZ,0.2692307692307693,MOTEL,0.11538461538461542,70,0.65
0.5,75,VC) FSNNE TIF QT TVX,0.23076923076923073,NOTRE,0.11538461538461542,70,0.7
0.5,75,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,80,0.05
0.5,75,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHIIKLMNOPQRSTUVWXYZ,0.9615384615384616,80,0.1
0.5,75,ABCDEFGHIIKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGidIIKLMNOPQRSETUVWAYZ,0.8076923076923077,80,0.15
0.5,75,AFBUCDEFGAIIK'MNOPQRS TUVIWAY.Z,0.6538461538461539,ABCDEFGidIIKLMNOPQRSETUVWAY.2,0.7307692307692308,80,0.2
0.5,75,ABUDEFG AIK LMNOPQRSTUV ALKY.Z,0.6153846153846154,ABCCEFGAIIK LMNOPQRSTUV AAY.2,0.6538461538461539,80,0.25
0.5,75,ABCCEEGALIK MN OPQRE TUV ALAY.2,0.42307692307692313,ABCCERGAIIK MNIOPQRSTUV NAAY.2,0.5384615384615384,80,0.3
0.5,75,ABUCEEGALIK NM NOVQRSETUV ALY?,0.42307692307692313,ABCCERGHIIK MNIVQRETUV NY,0.6153846153846154,80,0.35
0.5,75,ABCCERG ALK MN NOVQRETUV AY 7,0.46153846153846156,ABCEERGHIIK NM NOVQRETOUV ANY?,0.5,80,0.4
0.5,75,ABODE G AK NR NOVO RS TOV NY 7,0.3076923076923077,ABCLEIGAICK NNOVQRST AW ANY”,0.5,80,0.45
0.5,75,AB CAG K NN) ORT NANCY?,0.2692307692307693,ABOLIGA K.NNDQRT WAY?,0.3846153846153846,80,0.5
0.5,75,AB CuaGiAKNAOCRTNNV'Y?’,0.2692307692307693,ABLUGHI KANN OCRTNNVY?,0.3846153846153846,80,0.55
0.5,75,ABS LuaGik PNAGRTNVY’,0.2692307692307693,AB LAGNA PND QRTNNVY’,0.3076923076923077,80,0.6
0.5,75,‘3 Cudlhh TN) GCRTNVY!,0.15384615384615385,VEEERUA WP eG rit),0.07692307692307687,80,0.65
0.5,75,rS3 Crud 'NhKIEND OCRTVWV YS,0.15384615384615385,VERA Wetirnt),0.038461538461538436,80,0.7
