scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,120,"L oo -_- = -* Lr > vow
Vso re be NOP CEG IDL VL YT",0.0,FELONIES IIIT),0.15384615384615385,40,0.65
0.5,120,VSD IITA MOO OES TIPE,0.1923076923076923,PLLA IIE,0.038461538461538436,40,0.7
0.5,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.05
0.5,120,ABCDEFGHISKLMNOPQRSTUVWXKYZ,0.9230769230769231,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,50,0.1
0.5,120,ABCDEFGHISKLMNOPQRSTUVWAYZ,0.9230769230769231,ABCDEFGHISKLMNOPQRSTUVWKXYZ,0.9230769230769231,50,0.15
0.5,120,ABCDEFGHIJKEMNOPQRSTOVWKYZ,0.8846153846153846,ABCDEFGHISKEMNOPQRSTUVWAYZ,0.8846153846153846,50,0.2
0.5,120,ABCDEFGHISKEMNOPQRKS TOVWAYZ,0.7692307692307692,ABGDEFGHISKEMNOPQRS TOVWAYZ,0.7692307692307692,50,0.25
0.5,120,ABCDEFGHISKEMNOPQRS TOWWAYZ,0.7692307692307692,ABCDEFGHISKEMNOP QRS TIVWAYZ,0.7692307692307692,50,0.3
0.5,120,ABCDE-GHISKEMNOP ORS TOIWWAX Z,0.5769230769230769,ABCDEFGHIIKEMNOP GES TIVWAYZ,0.6923076923076923,50,0.35
0.5,120,ABC eH GHIINEMNOP GES TIWWAY Z,0.42307692307692313,ABODE FSMIIINLMNON OES TIVWAY Z.,0.3846153846153846,50,0.4
0.5,120,PEC Ve HG BMINOP GES [IWWVAY Zz,0.15384615384615385,PEC EH GMIINLMNOE GES [IWAN 7.,0.23076923076923073,50,0.45
0.5,120,PEC GHGS MINOT OES TOIVVAY,0.23076923076923073,ABODE HGS MINOF GES PIAL 7,0.2692307692307693,50,0.5
0.5,120,PEC OG HGS MOL OES PIV 7,0.15384615384615385,PEC RE HGISNMNOL GES TIYVAY 7.,0.15384615384615385,50,0.55
0.5,120,PEC VEGI BINOT GES PIL V A |,0.11538461538461542,LECCE IIS MMOD GES LYPMAY 7.,0.11538461538461542,50,0.6
0.5,120,"PP ODE-UIS IENOP ORS TILA, 7",0.23076923076923073,"LEDS IITLILE,",0.11538461538461542,50,0.65
0.5,120,"Ne a oC W V v jy
PREC ETSI INO OES PIL",0.0,SLELLLLSSSIDLSSLSSLE),0.11538461538461542,50,0.7
0.5,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.05
0.5,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,60,0.1
0.5,120,ABCDEFGHiIJKLEMNOPQRSTUVWXYZ,0.9230769230769231,ABCDEFGHISKLMNOPQRSTIVWXYZ,0.9230769230769231,60,0.15
0.5,120,ABCDEFGHIIKLMNOPQKSTIWVWXYZ,0.8461538461538461,ABCDEFGHISKEMNOPQRSTISVWXYZ.,0.8076923076923077,60,0.2
0.5,120,ABCDEFGHIIKLEMNOPQRSTIVWXYZ,0.8846153846153846,ABCDEFGHIIJKEMNOPQRSTIIVWXYZ,0.8461538461538461,60,0.25
0.5,120,"5 D
ABCDElGCH NO; Z
-(.
j
iA!
Q
RS
~ (IV
\\’
x
d",0.0,"ABCD
2Der
G
1H
JA!
LMNOP
OF,
Sy
ST
WW
x
‘Z,",0.0,60,0.3
0.5,120,ABCD ce Chi IALMNOPOQRS TUVWXYZ,0.5384615384615384,ABCD EE GH IALMNOPORS TVW: Z,0.5769230769230769,60,0.35
0.5,120,ABCD ce CPi IALMNOPOES TV WXYZ,0.42307692307692313,ABCD EEO IALM NOPQRSTUVWXYZ,0.7307692307692308,60,0.4
0.5,120,"ABCD ec Cri IALMNOPORS TV WX, 7",0.34615384615384615,ASCD CE CH IALMNOPQRS VWXYZ,0.6153846153846154,60,0.45
0.5,120,ABCD ET Cr IAM MN OPIN SUVA XZ,0.34615384615384615,A'SCD CT OIA MM OPES NW Z,0.3076923076923077,60,0.5
0.5,120,ASTD E COI MM OPOES UNA XZ,0.34615384615384615,ASOD ET CPO MN OPIS UV NA. 7,0.23076923076923073,60,0.55
0.5,120,ADCP EE COIN MM OPIS NA K 7,0.23076923076923073,"ELGIIGL LSE AIS ILE,",0.15384615384615385,60,0.6
0.5,120,"“7 yy J / S, 4
ADVE COLI VS MO? OES UN EK 7",0.0,"ELGEIGELISSLLIS ILE,",0.1923076923076923,60,0.65
0.5,120,"NK /
\/ Taw, ;
Ah
2 17 f ;
AOC",0.0,"ELDESDIILISELISISIVG,",0.1923076923076923,60,0.7
0.5,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,70,0.05
0.5,120,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHISKLMNOPQRSTUVWXYZ.,0.9230769230769231,70,0.1
0.5,120,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCBEFGHISKLMNOPQRST UVWXYZ,",0.8461538461538461,70,0.15
0.5,120,ARCDEFGHIJKLMNCPQRS! UVWXYZ,0.8461538461538461,ARCDEFGHISJKLMNOPORST UVWXYZ.,0.8076923076923077,70,0.2
0.5,120,ARCDE-GHISJKLMNOPQRS! UVWX1Z,0.7692307692307692,"AB CDE-GHIJKLMNOPQORS? UVWXYZ,",0.7692307692307692,70,0.25
0.5,120,ARCUE-CHJKLMNCPQES? UVWIX1Z,0.5769230769230769,APCDE-GH!JKLMNO POPS? UVWIXYZ,0.6538461538461539,70,0.3
0.5,120,APCUE-CHJNLMNC POPS? UWVIX1Z,0.42307692307692313,APCUE-GHJKLMNC POPS? UWI 1Z,0.46153846153846156,70,0.35
0.5,120,AP CUE -CH JEL ANC POPS” UWVIX(Z,0.2692307692307693,AP CUE-CH SIL ANC POPS? UNIX (7,0.1923076923076923,70,0.4
0.5,120,PCE -C JEL ANC POF S7 UWVIN (7,0.11538461538461542,‘PCUE-C An SEL ANC POF S7 UWI 7,0.07692307692307687,70,0.45
0.5,120,WPOUE Cd SIL ANC POF SUNY I7,0.11538461538461542,POUE-Cd SUL ANC POF STUN IY (7,0.11538461538461542,70,0.5
0.5,120,POUE Cd SL ANC PFs UN YZ,0.1923076923076923,PCUE CA SL ANC PF STUN IY 7,0.23076923076923073,70,0.55
0.5,120,POOF CAS LAC Bho UN YZ,0.1923076923076923,PLUE CAS LANE PFU NY 7,0.15384615384615385,70,0.6
0.5,120,POF CAS Vd Ce Ba UN Ye,0.11538461538461542,"FLLFIILELILLID IL GD,",0.11538461538461542,70,0.65
0.5,120,FOR CAS VALE 2 oF,0.038461538461538436,"FEILAILILELLIDILGD,",0.11538461538461542,70,0.7
0.5,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,80,0.05
0.5,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,80,0.1
0.5,120,ABCDEFGHIJKLMNOPQKS! UVWXYZ,0.8846153846153846,ABCOEFGHISKLMNOPQRST UVWXYZ,0.8846153846153846,80,0.15
0.5,120,ABCOEFGHIJKLMNOPQRKS! UYWXYZ,0.8076923076923077,ABCOEFGHISKLMNOPQRS? UVWXYZ,0.8461538461538461,80,0.2
0.5,120,ABCOEFCHIIKLMNOPQKS? UVWXYZ,0.7692307692307692,ASCOEFCHISKLMNOPQRS? UYWXYZ,0.7307692307692308,80,0.25
0.5,120,AC OFFCH!IKLMNOPQES? UUWXYZ,0.5769230769230769,A'SCOEFGHISKLMNOP QRS? UYWXYZ,0.6923076923076923,80,0.3
0.5,120,ASC DEFCH'IKLMNOPQES? UUWXYZ,0.6538461538461539,ASC DF FC HS KLMNOP QPS? UW XYZ,0.46153846153846156,80,0.35
0.5,120,AC DFeC HIF NOP QUES? UUW XYZ,0.34615384615384615,A'sC DF eFC AIK LM. NOP QE.S7 UUW AYZ,0.1923076923076923,80,0.4
0.5,120,ADC IF FCA JFLM NOP QS UWAYZL,0.3846153846153846,ADC IF FEA IF LMNOPQEST ULWAYZ,0.46153846153846156,80,0.45
0.5,120,AoC JFe-C A sKFLP NOP QS UV AZ,0.2692307692307693,ALO IF-C AIK _LD NOP QUST UW AYZL,0.23076923076923073,80,0.5
0.5,120,AoC FHC AVL NOF QS UP VAY ZL,0.2692307692307693,ALC IF -CA VY NOF QUST VAL,0.2692307692307693,80,0.55
0.5,120,A sC IF -C VV NF QS EVA -,0.23076923076923073,ALC OF CV VD NOP QT SU VAY Z,0.3076923076923077,80,0.6
0.5,120,AC SF OA sv LP NOP Ss UV A,0.23076923076923073,PEEL PELE PID IIA,0.11538461538461542,80,0.65
0.5,120,As A yh BMP Ya EV OL,0.15384615384615385,GPF LLEIP LID IISA,0.11538461538461542,80,0.7
