scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,150,"XYZ

WW

ad",0.0,,0.0,40,0.1
0.5,150,,0.0,,0.0,40,0.15
0.5,150,,0.0,,0.0,40,0.2
0.5,150,,0.0,,0.0,40,0.25
0.5,150,,0.0,,0.0,40,0.3
0.5,150,,0.0,AR COEF GHIIKEMNOP ORS TUVIN XYZ,0.5384615384615384,40,0.35
0.5,150,RPCOR HI ALMNOPCGRS TOU Z,0.3846153846153846,DROEDEFGAIDALMNG XPS PSE WO Z,0.3076923076923077,40,0.4
0.5,150,"ae
PROOEE ASKININOCGRS FOZ",0.11538461538461542,PA CDEE MIKE NINOC IRS FON,0.23076923076923073,40,0.45
0.5,150,"r r LS 07 -Dy 1a re ror Aye
MRO D rAK PPO RSE Uv,

ee ae",0.0,PEA COETMNIKI MNO CORE TN OZ,0.23076923076923073,40,0.5
0.5,150,,0.0,"“A
MATIIe

 

IKI OPO RENIN IGT

aw =",0.0,40,0.55
0.5,150,"vhoal

DIRT LO Rp DOD Oo pry
Or tt Ma mr vi % /",0.0,"- MATA Mn IE ye
POEM IO GRE Ny Z

ho =",0.0,40,0.6
0.5,150,"D2
wet

.

_o

vt",0.038461538461538436,,0.0,40,0.65
0.5,150,,0.0,y,0.0,40,0.7
0.5,150,,0.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,50,0.05
0.5,150,,0.0,,0.0,50,0.1
0.5,150,"DORST I
RST UVWKYZ",0.3076923076923077,"W)
VAYZ

IM",0.038461538461538436,50,0.15
0.5,150,ABCBEFGHIIKALMNOPORSTUVWKYZ,0.8076923076923077,ABCBEFGHIJKALMNOPQRSTUVWAYZ,0.8846153846153846,50,0.2
0.5,150,"wd :
Bi RPcr ne >
EG Ve
MOP
<
A Jt i> UW
w v
YL",0.0,"ABCBEFGHIZALMNOP
<1 (UR '
PORSTUVWAYZ",0.3846153846153846,50,0.25
0.5,150,"‘Jd e
J
‘
a",0.038461538461538436,ABCBEFPGCHIIRALMNOPORSTUVWKYZ,0.6923076923076923,50,0.3
0.5,150,"AS
CDE
Ee
Poh
Mita!
ivi
UP
OK
KS
aly
WEKVE",0.0,ABUCBEFCHISALMNOPORST UV WAVE,0.5769230769230769,50,0.35
0.5,150,"ABUL
UOF
Pe
CO
Md
nls
ovis
MOP
mek
M0
iy
Vy
RYT.
2",0.0,"Li Mik Gs
ABUSEP CHI AlaMNOP OR ST UV WAYZ",0.038461538461538436,50,0.4
0.5,150,"Dee OR

PY WAY",0.15384615384615385,"ARs
ror
rb
« c vi
Y al
Ig,
wh
NM vi ovR CT A.
4 ue
Fr i} 1 ul NV
Vv
AY
a",0.0,50,0.45
0.5,150,"\/ avi y

me

anon

TUPI AN",0.038461538461538436,"rs
athens

wMNOPO

rot
L
iN

OVNAYZ",0.0,50,0.5
0.5,150,"Db
a ae

ivi

N? J res
ww, ro ;
i
yi,
EAM
a",0.0,,0.0,50,0.55
0.5,150,"yr S
Lay

—_——

yn

ve",0.0,"iA
eva
a

awe

OF

ad

ut

""

i
AMT
z",0.0,50,0.6
0.5,150,JT,0.07692307692307687,,0.0,50,0.65
0.5,150,,0.0,,0.0,50,0.7
0.5,150,,0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,60,0.05
0.5,150,,0.0,,0.0,60,0.1
0.5,150,AIJKALMNOPORSTUVWKYZ,0.6153846153846154,ABCDEFGHIJKLMNOPORSTUVWKYZ,0.9230769230769231,60,0.15
0.5,150,ARCDEFGHAIZALMNGPORSTUVWAYZ,0.7307692307692308,ABCDEFGHAIZALMNGPGRSTUVWAYZ,0.7692307692307692,60,0.2
0.5,150,ARCDEFGHLALMNGPORS1 UV WAYZ,0.6153846153846154,APRCDEFGHIZALMNGPGRSTUVWAYZ,0.7307692307692308,60,0.25
0.5,150,"ARCDE
CDErGAL
MAL MING
AIIM 0
PORSTUY
VWAYZ",0.0,APCDEFGHIZALMNGPGRAI UW WAZ,0.5384615384615384,60,0.3
0.5,150,ARC DErGi1 inl MING PGRS1 py WV) YZ,0.15384615384615385,"ART
DErGHILA
LALMNGPG
RS \
UY WXYZ",0.34615384615384615,60,0.35
0.5,150,"ARCDEFG
= sl si
SAL
MING
OPORS 1
whe V
Ss Ly WE
XYZ",0.0,"ARTS
CDE
ErGh
Ald
Alt
MING P&
rc
Ro
iy
Ww

YZ",0.0,60,0.4
0.5,150,APCDEFE A ALMINGP ORS LW Z,0.42307692307692313,"ART
CDE
EG,
Ald
lt
MING P&
c
rs
Wy
Wy

YZ",0.0,60,0.45
0.5,150,"ART
ous
FO
ad
AL?
MING
PS
ns
bly
Wey 7",0.0,"ARPT
Do
CoA
Malt
“MNGP
rc
ono
Ly)

Ds

YZ",0.0,60,0.5
0.5,150,AP CDE COL NOP SRS LE WZ,0.34615384615384615,APCD TECHIE M NOP Teo LN WY,0.2692307692307693,60,0.55
0.5,150,"Are
Ci
or,
ibe,
ivi ,
ANG
Po
eo,
Ley?
7",0.0,APOE AG PS RT I 7.,0.15384615384615385,60,0.6
0.5,150,"a —~ . . p oe = he > 7
APO Gia ae AMG Vy er Pew y .",0.0,rr,0.0,60,0.65
0.5,150,,0.0,,0.0,60,0.7
0.5,150,ABCDEFGHIJKLMNOPQRST UVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,70,0.05
0.5,150,ABCDEFGHIJKLMNOPQRST UVWXYZ,0.9615384615384616,ABCDEFGHIJKEMNOPORST UVWXYZ,0.8846153846153846,70,0.1
0.5,150,ARCDEFGHISJKLEMNOPQRST UVWXYZ,0.8461538461538461,ABCDEFGHIJKEMNOPQRST UVWXYZ,0.9230769230769231,70,0.15
0.5,150,ARCDEFGHiIJKEMNOPORS1 UVWXYZ,0.7692307692307692,ARCDEFGHIIKEMNOPORST UVWrZ,0.7307692307692308,70,0.2
0.5,150,APCDEFGhiJKEMNOPORS1 UNV WYYZ,0.6153846153846154,ARCDEFGHIIKEMNOPORST UVWYZ,0.7692307692307692,70,0.25
0.5,150,ARCDEFGhiJKEMNOPORS1 UVYWYTZ,0.6153846153846154,"ARCDEFGHi
=FGHISKEMNOPGRS'
(JKEMNOPGRSTUYWYZ",0.07692307692307687,70,0.3
0.5,150,APCDEr Gh JKEMNOPORS1 UN WY Z,0.5,APCDEFGhiSKEMNOPGRSET UN WZ,0.5384615384615384,70,0.35
0.5,150,APCDEF Gh JKLMNOPORS) UN WY Z,0.5769230769230769,APCDEF GM JKEMNOPGRS UV WY Z,0.6153846153846154,70,0.4
0.5,150,AP CDEP Gi SHEMNORPORS UN WY. Z,0.34615384615384615,APCDEF GM IMEMNOPGRS UY WY Z,0.5,70,0.45
0.5,150,"APCDET Gh SMM OPGRO UY
DET GHA IMLMNOPORT UN WYYZ",0.0,APTDET OM IVLMN PORT WZ,0.3846153846153846,70,0.5
0.5,150,APD SAE PRE UW ZZ,0.2692307692307693,APLDE Oh IYLMN P ORT UN WM Z,0.34615384615384615,70,0.55
0.5,150,"prP We al Ve he : .
De tI MOP RE YZ",0.0,APCIT oh IMP RE IN WZ,0.23076923076923073,70,0.6
0.5,150,APE oh I VO GPE ID WM 7,0.15384615384615385,,0.0,70,0.65
0.5,150,"pb
oe
oo
Ne
_ vir
OE
yee
1h
yw
iL",0.0,,0.0,70,0.7
0.5,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,80,0.05
0.5,150,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,VINOPQRSTUVWXYZ,0.5384615384615384,80,0.1
0.5,150,ARCDEFGBISKLMINOPORSTUVWXYZ,0.8076923076923077,ARCDEFGHISKLMNOPQORS TUVWXYZ,0.8461538461538461,80,0.15
0.5,150,ARCDEF GHISKLAINOPORS TUVWXYZ,0.7307692307692308,ARCDEFGHISKLMINOPORS LUV WZ,0.6538461538461539,80,0.2
0.5,150,ARCDEF GHISKLAINOCORS PUY WY Z,0.5,APRCDEFGBISKLMINOCORS LUVWrZ,0.5769230769230769,80,0.25
0.5,150,APCDEF GBtIoKLAINO ORS TL WYZ,0.5,APCDEFGBISKLMINOCORS [LV WZ,0.5384615384615384,80,0.3
0.5,150,APCDEY GHs KLANG ORS TL WY Z,0.46153846153846156,APCDEPGRISKLMINOCORS [LV WYZ,0.5384615384615384,80,0.35
0.5,150,APCDET GBtsKlLANG -ORSTLY WY Z,0.34615384615384615,APCDEF GBtaKLNOT ORS LLY WY Z,0.3846153846153846,80,0.4
0.5,150,"APCDFT GHsKl NG, OPS TL WY ZL",0.2692307692307693,APZDET aBo KINO ORS LL WY,0.3076923076923077,80,0.45
0.5,150,"APTDE GRsKl NG, OPS LL WY ZL",0.23076923076923073,"APCDE GRR ING, OFS LL WY Z",0.2692307692307693,80,0.5
0.5,150,"AP LDF oP onl ne, OP SLL WY",0.11538461538461542,APODETGRYU KL INGY OG 1 Ly wy,0.15384615384615385,80,0.55
0.5,150,"AP LUE oh onl Ne, OPS We",0.11538461538461542,BPLUE oh onl NO. OF SI Wwe,0.11538461538461542,80,0.6
0.5,150,"PPLE SE Unb We ""
ae Ont WE OF ot ye",0.0,,0.0,80,0.65
0.5,150,pl JD oe nk Wwe. Ooh yw,0.0,,0.0,80,0.7
