scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.6,105,"ABCDE

 

GHIJKLMNOPOR

 

UVWXYZ,",0.5384615384615384,ABCDEFGHIKLIMOPORSTUYIN,0.6538461538461539,6,0.1
0.6,105,"ABCDE

 

GHIJKLMNOPOR

 

UVWXYZ,",0.5384615384615384,ABCDEFGHIKLIMOPORSTUYIN,0.6538461538461539,6,0.15
0.6,105,"ABCDE

 

GHIJKLMNOPOR

 

UVWXYZ,",0.5384615384615384,ABCDEFGHIKLIMOPORSTUYIN,0.6538461538461539,6,0.2
0.6,105,"ABCDE

 

GHIJKLMNOPOR

 

UVWXYZ,",0.5384615384615384,ABCDEFGHIKLIMOPORSTUYIN,0.6538461538461539,6,0.25
0.6,105,"ABCDE

 

GHIJKLMNOPOR

 

UVWXYZ,",0.5384615384615384,ABCDEFGHIKLIMOPORSTUYIN,0.6538461538461539,6,0.3
0.6,105,"ABCD!

 

‘GHiJKLINOPS

 

TUN Wd",0.23076923076923073,cL,0.038461538461538436,6,0.35
0.6,105,"ABCD!

 

‘GHiJKLINOPS

 

TUN Wd",0.23076923076923073,cL,0.038461538461538436,6,0.4
0.6,105,"ABCD!

 

‘GHiJKLINOPS

 

TUN Wd",0.23076923076923073,cL,0.038461538461538436,6,0.45
0.6,105,"JL MINOP

 

TUN",0.15384615384615385,cr,0.0,6,0.5
0.6,105,"JL MINOP

 

TUN",0.15384615384615385,cr,0.0,6,0.55
0.6,105,"JL MINOP

 

TUN",0.15384615384615385,cr,0.0,6,0.6
0.6,105,"JL MINOP

 

TUN",0.15384615384615385,cr,0.0,6,0.65
0.6,105,"LH TALL HE HTT Hu LH HY
Peper abate an a Hi",0.0,,0.0,6,0.7
0.6,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIKLMNOPORSTUVWXY,0.8846153846153846,8,0.05
0.6,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIKLMNOPORSTUVWXY,0.8846153846153846,8,0.1
0.6,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIKLMNOPORSTUVWXY,0.8846153846153846,8,0.15
0.6,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIKLMNOPORSTUVWXY,0.8846153846153846,8,0.2
0.6,105,"ABCQEFSHUKLMNOFQRSTUVWAYZ,",0.7307692307692308,ITA,0.07692307692307687,8,0.25
0.6,105,"ABCQEFSHUKLMNOFQRSTUVWAYZ,",0.7307692307692308,ITA,0.07692307692307687,8,0.3
0.6,105,"ABCQEFSHUKLMNOFQRSTUVWAYZ,",0.7307692307692308,ITA,0.07692307692307687,8,0.35
0.6,105,ABCOEFCHIIKLMNOF QROTUVWAYZ),0.6923076923076923,LA,0.038461538461538436,8,0.4
0.6,105,ABCOEFCHIIKLMNOF QROTUVWAYZ),0.6923076923076923,LA,0.038461538461538436,8,0.45
0.6,105,,0.0,LEA,0.038461538461538436,8,0.5
0.6,105,,0.0,LEA,0.038461538461538436,8,0.55
0.6,105,,0.0,LEA,0.038461538461538436,8,0.6
0.6,105,"TCL TLL
ee Wn Wee PNT",0.07692307692307687,A,0.038461538461538436,8,0.65
0.6,105,"TCL TLL
ee Wn Wee PNT",0.07692307692307687,A,0.038461538461538436,8,0.7
0.6,105,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,ABCDEFGHDKLMNOPORSTUVIONZ,0.7692307692307692,10,0.05
0.6,105,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,ABCDEFGHDKLMNOPORSTUVIONZ,0.7692307692307692,10,0.1
0.6,105,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,ABCDEFGHDKLMNOPORSTUVIONZ,0.7692307692307692,10,0.15
0.6,105,ABCDERGHIKLMNOFORSTUVWXYZ,0.8461538461538461,ABCCERCHUKLUNCRORSTUVWHYZ,0.6153846153846154,10,0.2
0.6,105,ABCDERGHIKLMNOFORSTUVWXYZ,0.8461538461538461,ABCCERCHUKLUNCRORSTUVWHYZ,0.6153846153846154,10,0.25
0.6,105,ABCDERGHIIK_MNCF ORSTUVWXYZ,0.7307692307692308,I),0.038461538461538436,10,0.3
0.6,105,ABCDERGHIIK_MNCF ORSTUVWXYZ,0.7307692307692308,I),0.038461538461538436,10,0.35
0.6,105,ABQDERGHIK) NOP ORST UN Y YZ,0.5384615384615384,(PR),0.07692307692307687,10,0.4
0.6,105,ABQDERGHIK) NOP ORST UN Y YZ,0.5384615384615384,(PR),0.07692307692307687,10,0.45
0.6,105,,0.0,,0.0,10,0.5
0.6,105,,0.0,,0.0,10,0.55
0.6,105,Pama meee sine,0.0,(A,0.0,10,0.6
0.6,105,Pama meee sine,0.0,(A,0.0,10,0.65
0.6,105,"EEE PLA
Peteay al mince lang",0.0,,0.0,10,0.7
0.6,105,"ABCDEFGHISKLMNOPQRSTUVWXYZ,",0.9230769230769231,[ABCDEFGHUKLNNOPORSTUVWXY,0.7692307692307692,12,0.05
0.6,105,"ABCDEFGHISKLMNOPQRSTUVWXYZ,",0.9230769230769231,[ABCDEFGHUKLNNOPORSTUVWXY,0.7692307692307692,12,0.1
0.6,105,"ABCDEFGHISKLMNOPQRSTUVWXYZ,",0.9230769230769231,[ABCDEFGHUKLNNOPORSTUVWXY,0.7692307692307692,12,0.15
0.6,105,"ABCDEFGHIIKLMNOPQRSTUVWXYZ,",0.9230769230769231,[nBcDEFGHURLIMNOPORSTUWRNYZ,0.5769230769230769,12,0.2
0.6,105,- GHIIKLMNOPQRSIU\ WAYZ,0.5769230769230769,"THEE,",0.038461538461538436,12,0.25
0.6,105,- GHIIKLMNOPQRSIU\ WAYZ,0.5769230769230769,"THEE,",0.038461538461538436,12,0.3
0.6,105,ABCDEFGHIIELMNOP QRS) U\ VDYZ),0.6153846153846154,"THO,",0.07692307692307687,12,0.35
0.6,105,ABCDEFGHIIELMNOP QRS) U\ VDYZ),0.6153846153846154,"THO,",0.07692307692307687,12,0.4
0.6,105,"BODE GHUELVN OP QRS, UN VAYZ",0.42307692307692313,"FEA,",0.038461538461538436,12,0.45
0.6,105,pec iieuuln doesn,0.0,,0.0,12,0.5
0.6,105,pec iieuuln doesn,0.0,,0.0,12,0.55
0.6,105,,0.0,LLL,0.038461538461538436,12,0.6
0.6,105,,0.0,LLL,0.038461538461538436,12,0.65
0.6,105,,0.0,,0.0,12,0.7
0.6,105,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,‘ABCDEFGHKLNOPQRSTUVWHYZ,0.8076923076923077,14,0.05
0.6,105,"ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9615384615384616,‘ABCDEFGHKLNOPQRSTUVWHYZ,0.8076923076923077,14,0.1
0.6,105,"ABCDEFGHIJKLMNOF QRS TUVWXYZ,",0.8461538461538461,‘ABCDERSHUKLNOFQRSTUMIN) Z,0.5384615384615384,14,0.15
0.6,105,"ABCDEFGHIJKLMNOF QRS TUVWXYZ,",0.8461538461538461,‘ABCDERSHUKLNOFQRSTUMIN) Z,0.5384615384615384,14,0.2
0.6,105,ABCDEFGHIJKLMNOF QRSTUVINX) Z),0.7307692307692308,IEPA,0.07692307692307687,14,0.25
0.6,105,ABCOEFGHUKLMINOF QRSTUVIN'Y Z),0.5769230769230769,TERM,0.07692307692307687,14,0.3
0.6,105,ABCOEFGHUKLMINOF QRSTUVIN'Y Z),0.5769230769230769,TERM,0.07692307692307687,14,0.35
0.6,105,AR CODER GAVEL MNOF QRS) UVIN.Y Z,0.3076923076923077,"EAA,",0.038461538461538436,14,0.4
0.6,105,FR ODERS AUEL MOF 237 U VIVO Z,0.11538461538461542,"IEA,",0.038461538461538436,14,0.45
0.6,105,LES PRS AIEL MIOR O37 UV OZ,0.15384615384615385,LL LLLLLED,0.038461538461538436,14,0.5
0.6,105,LES PRS AIEL MIOR O37 UV OZ,0.15384615384615385,LL LLLLLED,0.038461538461538436,14,0.55
0.6,105,,0.0,"(AA,",0.0,14,0.6
0.6,105,,0.0,"(EE,",0.038461538461538436,14,0.65
0.6,105,,0.0,"(EE,",0.038461538461538436,14,0.7
0.6,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,‘ABCDEFGHIKLMNOPORSTUVWXYZ,0.8846153846153846,16,0.05
0.6,105,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,‘ABCDEFGHIKLMNOPORSTUVWXYZ,0.8846153846153846,16,0.1
0.6,105,ABCDEFCHIIKLMNOPQRSTUVWXYZ,0.9230769230769231,[ABCCEFCHUKLUNOPORSTUNWAYZ,0.6538461538461539,16,0.15
0.6,105,ABCDEFGHIJKLMNOPQRSTUWVAYZ,0.8846153846153846,[olde,0.0,16,0.2
0.6,105,ABCDEFCHIJKLINOPQRS) UV VD.YZ,0.6923076923076923,Lara,0.038461538461538436,16,0.25
0.6,105,ABCDEFCHIJKLINOPQRS) UV VD.YZ,0.6923076923076923,Lara,0.038461538461538436,16,0.3
0.6,105,ABCTED-CHIJELIM.CP QRS) UVVNYZ,0.5,NEA EE,0.038461538461538436,16,0.35
0.6,105,ABCTEDCHJELUM C2 QRS) UV DY?,0.42307692307692313,HHH,0.038461538461538436,16,0.4
0.6,105,#300 E CH JELM C20RS UY?,0.3076923076923077,TEETH,0.07692307692307687,16,0.45
0.6,105,POLE LN ues ee,0.11538461538461542,(HEHEHE,0.07692307692307687,16,0.5
0.6,105,POLE LN ues ee,0.11538461538461542,(HEHEHE,0.07692307692307687,16,0.55
0.6,105,PEEL G ON OS,0.11538461538461542,(AEE THNHY,0.15384615384615385,16,0.6
0.6,105,,0.0,(APH EATHENH,0.11538461538461542,16,0.65
0.6,105,,0.0,(APHERTEHTA,0.11538461538461542,16,0.7
