scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.6,90,ABCDERGHISK LIM CPQR STUY IXY,0.5769230769230769,A,0.038461538461538436,8,0.45
0.6,90,,0.0,AR,0.07692307692307687,8,0.5
0.6,90,,0.0,AR,0.07692307692307687,8,0.55
0.6,90,,0.0,AR,0.07692307692307687,8,0.6
0.6,90,,0.0,A,0.038461538461538436,8,0.65
0.6,90,,0.0,A,0.038461538461538436,8,0.7
0.6,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHDKLNNOPORSTUWEAYZ,0.7307692307692308,10,0.05
0.6,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHDKLNNOPORSTUWEAYZ,0.7307692307692308,10,0.1
0.6,90,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,ABCDEFGHDKLNNOPORSTUWEAYZ,0.7307692307692308,10,0.15
0.6,90,ABCOEFCHIJKLIVNOPORS TUVWXYZ,0.7692307692307692,ABE DEFCHIIKLUNGRORSTUWWIK’2,0.5,10,0.2
0.6,90,ABCOEFCHIJKLIVNOPORS TUVWXYZ,0.7692307692307692,ABE DEFCHIIKLUNGRORSTUWWIK’2,0.5,10,0.25
0.6,90,ABC DEFCHIJIKIMNOPORSTIVVEC/Z,0.6153846153846154,LAA,0.038461538461538436,10,0.3
0.6,90,ABC DEFCHIJIKIMNOPORSTIVVEC/Z,0.6153846153846154,LAA,0.038461538461538436,10,0.35
0.6,90,ABC DEFER UIKUANGRPOR ST IVY,0.34615384615384615,LAR HH,0.07692307692307687,10,0.4
0.6,90,ABC DEFER UIKUANGRPOR ST IVY,0.34615384615384615,LAR HH,0.07692307692307687,10,0.45
0.6,90,,0.0,TAA,0.038461538461538436,10,0.5
0.6,90,,0.0,TAA,0.038461538461538436,10,0.55
0.6,90,,0.0,HAA,0.038461538461538436,10,0.6
0.6,90,,0.0,HAA,0.038461538461538436,10,0.65
0.6,90,,0.0,HART,0.11538461538461542,10,0.7
0.6,90,"ABCDEFGHIJKLMNCPQRS TUVWXYZ,",0.8846153846153846,ABCDEFGHUKLMNCPQRSTUVWAYZ,0.8461538461538461,12,0.05
0.6,90,"ABCDEFGHIJKLMNCPQRS TUVWXYZ,",0.8846153846153846,ABCDEFGHUKLMNCPQRSTUVWAYZ,0.8461538461538461,12,0.1
0.6,90,"ABCDEFGHIJKLMNCPQRS TUVWXYZ,",0.8846153846153846,ABCDEFGHUKLMNCPQRSTUVWAYZ,0.8461538461538461,12,0.15
0.6,90,"A3CDEFGHIIKLMNCPQRS TUVWXYZ,",0.8076923076923077,ASCDEFGHUKLUNCPORSTUVNKYZ,0.6923076923076923,12,0.2
0.6,90,"A3CDEF

 

SHKLVINCPQRSTUWV 2",0.42307692307692313,HR,0.07692307692307687,12,0.25
0.6,90,"A3CDEF

 

SHKLVINCPQRSTUWV 2",0.42307692307692313,HR,0.07692307692307687,12,0.3
0.6,90,ABCDERGH LIKLVNCPQRSTUV C2,0.6153846153846154,IHL,0.07692307692307687,12,0.35
0.6,90,ABCDERGH LIKLVNCPQRSTUV C2,0.6153846153846154,IHL,0.07692307692307687,12,0.4
0.6,90,ABCOEPGHLIFLMNCFCRSTIIAVC,0.46153846153846156,(HAAR,0.07692307692307687,12,0.45
0.6,90,,0.0,(HHA,0.038461538461538436,12,0.5
0.6,90,,0.0,(HHA,0.038461538461538436,12,0.55
0.6,90,,0.0,(PRA,0.07692307692307687,12,0.6
0.6,90,,0.0,(PRA,0.07692307692307687,12,0.65
0.6,90,,0.0,,0.0,12,0.7
0.6,90,"ABCDEFSHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,"[ABCDEFGHIKLMNOPGRSTUVWXYZ,",0.8461538461538461,14,0.05
0.6,90,"ABCDEFSHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,"[ABCDEFGHIKLMNOPGRSTUVWXYZ,",0.8461538461538461,14,0.1
0.6,90,"ABCDEFSHIJKLMNOPQGRSTLVWXYZ,",0.8461538461538461,|ABCOEF SHIKLMNOPGRSTUWXYZ,0.7307692307692308,14,0.15
0.6,90,"ABCDEFSHIJKLMNOPQGRSTLVWXYZ,",0.8461538461538461,|ABCOEF SHIKLMNOPGRSTUWXYZ,0.7307692307692308,14,0.2
0.6,90,"ABCDEF SHIJKLMNOPQRS TUVWXYZ,",0.8461538461538461,LHRH,0.07692307692307687,14,0.25
0.6,90,ABUCDEF 311K LMNOF.CRS UVWX (2,0.5,PTH,0.07692307692307687,14,0.3
0.6,90,ABUCDEF 311K LMNOF.CRS UVWX (2,0.5,PTH,0.07692307692307687,14,0.35
0.6,90,ABCDEF 341K LM NOPGRS UVWX i,0.6153846153846154,PAH,0.038461538461538436,14,0.4
0.6,90,ABCDEF 34IIFL VOR GRS UVAX/,0.46153846153846156,HAH],0.038461538461538436,14,0.45
0.6,90,AB CDEF SAL ANOICRS UVAX’.,0.46153846153846156,PR,0.07692307692307687,14,0.5
0.6,90,AB CDEF SAL ANOICRS UVAX’.,0.46153846153846156,PR,0.07692307692307687,14,0.55
0.6,90,,0.0,HH,0.038461538461538436,14,0.6
0.6,90,,0.0,PRE,0.07692307692307687,14,0.65
0.6,90,,0.0,PRE,0.07692307692307687,14,0.7
0.6,90,ABCDEFGHIJKLMNCPQRSTUVWXYZ,0.9615384615384616,"[ABCDEFGHUKLMMOPQRSTUVWHY,",0.7692307692307692,16,0.05
0.6,90,ABCDEFGHIJKLMNCPQRSTUVWXYZ,0.9615384615384616,"[ABCDEFGHUKLMMOPQRSTUVWHY,",0.7692307692307692,16,0.1
0.6,90,A3CDEFGHIJKLMINCPQR'STLUVWXYZ,0.8076923076923077,|ASCDEFGHDKLUNCPORSTUVNSY2.,0.5769230769230769,16,0.15
0.6,90,A3CDEFGHIJK LIMCPQFSTUV WXYZ.,0.6923076923076923,HEEL TH,0.11538461538461542,16,0.2
0.6,90,A3CD=FGHIJK LIAMCPQF STLV NV YZ,0.46153846153846156,HEHEHE,0.07692307692307687,16,0.25
0.6,90,A3CD=FGHIJK LIAMCPQF STLV NV YZ,0.46153846153846156,HEHEHE,0.07692307692307687,16,0.3
0.6,90,A3CD=1'GH Jk LIMMCP.2F STUVN AZ,0.34615384615384615,PAHS PH HL,0.07692307692307687,16,0.35
0.6,90,A3C DEI GAJFL AD CPF STLV IN Z,0.2692307692307693,HEH,0.07692307692307687,16,0.4
0.6,90,A3XC CHL G4 JFL ACP FSTLVN OZ,0.2692307692307693,HHH,0.038461538461538436,16,0.45
0.6,90,ASCE = GAUL MC? FSV OZ,0.2692307692307693,HAH,0.038461538461538436,16,0.5
0.6,90,ASCE = GAUL MC? FSV OZ,0.2692307692307693,HAH,0.038461538461538436,16,0.55
0.6,90,,0.0,HAH,0.038461538461538436,16,0.6
0.6,90,,0.0,HH,0.038461538461538436,16,0.65
0.6,90,,0.0,,0.0,16,0.7
