scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,60,,0.0,,0.0,10,0.55
0.75,60,,0.0,N,0.038461538461538436,10,0.6
0.75,60,,0.0,N,0.038461538461538436,10,0.65
0.75,60,,0.0,N,0.038461538461538436,10,0.7
0.75,60,"[ABCDEFGHIJKLMNOPORSTUVWHYZ,",0.8461538461538461,‘aero MUMOECRS UW,0.23076923076923073,12,0.05
0.75,60,"[ABCDEFGHIJKLMNOPORSTUVWHYZ,",0.8461538461538461,‘aero MUMOECRS UW,0.23076923076923073,12,0.1
0.75,60,"[ABCDEFGHIJKLMNOPORSTUVWHYZ,",0.8461538461538461,‘aero MUMOECRS UW,0.23076923076923073,12,0.15
0.75,60,"‘*BODEFGUIIKEMHIORORS HUW,",0.3846153846153846,reece,0.0,12,0.2
0.75,60,‘»BODEFGUIIKeMiICRGPS TUNWieys,0.3076923076923077,RY,0.07692307692307687,12,0.25
0.75,60,‘»BODEFGUIIKeMiICRGPS TUNWieys,0.3076923076923077,RY,0.07692307692307687,12,0.3
0.75,60,,0.0,,0.0,12,0.35
0.75,60,,0.0,,0.0,12,0.4
0.75,60,,0.0,,0.0,12,0.45
0.75,60,DRARRLRDEA AY,0.15384615384615385,RRA,0.038461538461538436,12,0.5
0.75,60,DRARRLRDEA AY,0.15384615384615385,RRA,0.038461538461538436,12,0.55
0.75,60,,0.0,Ran),0.038461538461538436,12,0.6
0.75,60,,0.0,Ran),0.038461538461538436,12,0.65
0.75,60,,0.0,N,0.038461538461538436,12,0.7
0.75,60,ABCDEFGHIJKLMINOPGRSTUVWXYZ,0.9230769230769231,sacokraunanorcastunN?,0.0,14,0.05
0.75,60,ABCDEFGHIJKLMINOPGRSTUVWXYZ,0.9230769230769231,sacokraunanorcastunN?,0.0,14,0.1
0.75,60,ARRDEFGHIJKLIMNOPCRS TUVWXYZ,0.8076923076923077,"Leet
see",0.038461538461538436,14,0.15
0.75,60,ARRDEFGHIJKLIMNOPCRS TUVWXYZ,0.8076923076923077,"Leet
see",0.038461538461538436,14,0.2
0.75,60,ABGDEFGHIUCLIINOPGRS TUVARYZ,0.6538461538461539,,0.0,14,0.25
0.75,60,ABRDEFGYIAVLWINO PERS TVR’,0.46153846153846156,,0.0,14,0.3
0.75,60,ABRDEFGYIAVLWINO PERS TVR’,0.46153846153846156,,0.0,14,0.35
0.75,60,,0.0,,0.0,14,0.4
0.75,60,,0.0,,0.0,14,0.45
0.75,60,"SAA
Pa OOR RAIA,",0.07692307692307687,,0.0,14,0.5
0.75,60,"SAA
Pa OOR RAIA,",0.07692307692307687,,0.0,14,0.55
0.75,60,"x)

PPRAOREAIIA",0.07692307692307687,,0.0,14,0.6
0.75,60,,0.0,,0.0,14,0.65
0.75,60,,0.0,,0.0,14,0.7
0.75,60,AECDEFGHILKLMINOPORSTUYWHYZ,0.7692307692307692,-accerGuyNRCRSTINWIA,0.23076923076923073,16,0.05
0.75,60,AECDEFGHILKLMINOPORSTUYWHYZ,0.7692307692307692,-accerGuyNRCRSTINWIA,0.23076923076923073,16,0.1
0.75,60,ARCUEFGUISKLNINORORSTUYWiY2,0.5769230769230769,"vice

Vee",0.038461538461538436,16,0.15
0.75,60,RRCUEFGMISKLNINOZORSTO/WIYZ,0.5384615384615384,Veet),0.038461538461538436,16,0.2
0.75,60,ARCUSFGY41d¢LINOZORSTO WhYZ,0.46153846153846156,,0.0,16,0.25
0.75,60,ARCUSFGY41d¢LINOZORSTO WhYZ,0.46153846153846156,,0.0,16,0.3
0.75,60,,0.0,,0.0,16,0.35
0.75,60,,0.0,,0.0,16,0.4
0.75,60,,0.0,,0.0,16,0.45
0.75,60,,0.0,,0.0,16,0.5
0.75,60,,0.0,,0.0,16,0.55
0.75,60,"Velithiaiyy,",0.0,,0.0,16,0.6
0.75,60,Vetta,0.038461538461538436,,0.0,16,0.65
0.75,60,,0.0,,0.0,16,0.7
