scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,135,ABCDEFGHIJKLMNOPORS TUVWXYZ,0.9230769230769231,_acogrannuorcrsTINNn,0.038461538461538436,12,0.05
0.75,135,ABCDEFGHIJKLMNOPORS TUVWXYZ,0.9230769230769231,_acogrannuorcrsTINNn,0.038461538461538436,12,0.1
0.75,135,ABCDEFGHIJKLMNOPORS TUVWXYZ,0.9230769230769231,_acogrannuorcrsTINNn,0.038461538461538436,12,0.15
0.75,135,ABCUERSHNSKUIANOPORSTUMIXZ,0.5384615384615384,,0.0,12,0.2
0.75,135,so dersurduianOrdReinwni7,0.07692307692307687,,0.0,12,0.25
0.75,135,so dersurduianOrdReinwni7,0.07692307692307687,,0.0,12,0.3
0.75,135,so dersurduianOrdReinwni7,0.07692307692307687,,0.0,12,0.35
0.75,135,so dersurduianOrdReinwni7,0.07692307692307687,,0.0,12,0.4
0.75,135,so dersurduianOrdReinwni7,0.07692307692307687,,0.0,12,0.45
0.75,135,,0.0,,0.0,12,0.5
0.75,135,,0.0,,0.0,12,0.55
0.75,135,,0.0,,0.0,12,0.6
0.75,135,,0.0,,0.0,12,0.65
0.75,135,"pen naw ee
LESS",0.07692307692307687,,0.0,12,0.7
0.75,135,ABCDEFGHILKLMNOPORSTUWWHYZ,0.8461538461538461,_acoRFaMLNCFCRSTUNNINE,0.2692307692307693,14,0.05
0.75,135,ABCDEFGHILKLMNOPORSTUWWHYZ,0.8461538461538461,_acoRFaMLNCFCRSTUNNINE,0.2692307692307693,14,0.1
0.75,135,ABCUEFSHSKLNOPORSTUWINEZ,0.6153846153846154,,0.0,14,0.15
0.75,135,ABCUEFSHSKLNOPORSTUWINEZ,0.6153846153846154,,0.0,14,0.2
0.75,135,ABQ SERSHL AR UNOSOPSTUNYZ,0.34615384615384615,,0.0,14,0.25
0.75,135,ABQ SERSHL AR UNOSOPSTUNYZ,0.34615384615384615,,0.0,14,0.3
0.75,135,ABQ SERSHL AR UNOSOPSTUNYZ,0.34615384615384615,,0.0,14,0.35
0.75,135,ABQ SERSHL AR UNOSOPSTUNYZ,0.34615384615384615,,0.0,14,0.4
0.75,135,,0.0,,0.0,14,0.45
0.75,135,,0.0,,0.0,14,0.5
0.75,135,,0.0,,0.0,14,0.55
0.75,135,"Vf,",0.038461538461538436,,0.0,14,0.6
0.75,135,"ful fg fp fff
TELM",0.038461538461538436,,0.0,14,0.65
0.75,135,"ful fg fp fff
TELM",0.038461538461538436,,0.0,14,0.7
0.75,135,‘ABCDEFGHILKLMNOPORSTUWWHYZ,0.8076923076923077,‘pac oeraMMuNorcRSTUNN,0.1923076923076923,16,0.05
0.75,135,‘ABCDEFGHILKLMNOPORSTUWWHYZ,0.8076923076923077,‘pac oeraMMuNorcRSTUNN,0.1923076923076923,16,0.1
0.75,135,‘ABCDEFSHISKLINOPORSTOMWAYZ,0.6923076923076923,,0.0,16,0.15
0.75,135,‘APCDERSHZKLUMIORURSTOWAYZ,0.5,,0.0,16,0.2
0.75,135,‘APCDERSHZKLUMIORURSTOWAYZ,0.5,,0.0,16,0.25
0.75,135,‘APCDERSHZKLUMIORURSTOWAYZ,0.5,,0.0,16,0.3
0.75,135,‘APCDERSHZKLUMIORURSTOWAYZ,0.5,,0.0,16,0.35
0.75,135,‘ApsDErGHUALUNORSRS OMY AYZ,0.3846153846153846,,0.0,16,0.4
0.75,135,,0.0,,0.0,16,0.45
0.75,135,"Jie Sestesboo,",0.038461538461538436,,0.0,16,0.5
0.75,135,"Jie Sestesboo,",0.038461538461538436,,0.0,16,0.55
0.75,135,,0.0,,0.0,16,0.6
0.75,135,"Gs Aff
SSSA SIA S,",0.07692307692307687,,0.0,16,0.65
0.75,135,,0.0,,0.0,16,0.7
