scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,75,RCDEFGHIJKLMNOPORSTUYWXYZ,0.8461538461538461,-Aacocrapimunosorstu ni,0.0,14,0.1
0.75,75,ABCDEFGHJELNINOPRSTU (Whey?,0.5769230769230769,\Feeediene|,0.038461538461538436,14,0.15
0.75,75,ABCDEFGHJELNINOPRSTU (Whey?,0.5769230769230769,\Feeediene|,0.038461538461538436,14,0.2
0.75,75,ABCDENGHIJKLNINOPORSTU Wir,0.6923076923076923,,0.0,14,0.25
0.75,75,ARCOEIGH IJLLRINOPCRETU WY,0.5384615384615384,,0.0,14,0.3
0.75,75,ARCOEIGH IJLLRINOPCRETU WY,0.5384615384615384,,0.0,14,0.35
0.75,75,,0.0,,0.0,14,0.4
0.75,75,,0.0,,0.0,14,0.45
0.75,75,Vreelleinee vn) |,0.0,,0.0,14,0.5
0.75,75,Vreelleinee vn) |,0.0,,0.0,14,0.55
0.75,75,,0.0,,0.0,14,0.6
0.75,75,,0.0,,0.0,14,0.65
0.75,75,,0.0,,0.0,14,0.7
0.75,75,|ABGDEFGHIJKLNNGPORSTUWVIXYZ,0.7307692307692308,‘pacocratnminceonstuwveyz,0.0,16,0.05
0.75,75,|ABGDEFGHIJKLNNGPORSTUWVIXYZ,0.7307692307692308,‘pacocratnminceonstuwveyz,0.0,16,0.1
0.75,75,|ABCDETGHIJKLMNGPORSTUWWIXYZ,0.7692307692307692,eet,0.0,16,0.15
0.75,75,(AB DETGIIUMLVINCPONSTIW XYZ,0.46153846153846156,(telat,0.0,16,0.2
0.75,75,BX DE=GI!l4LWNC2OI ST IWIKYZ,0.3076923076923077,,0.0,16,0.25
0.75,75,BX DE=GI!l4LWNC2OI ST IWIKYZ,0.3076923076923077,,0.0,16,0.3
0.75,75,,0.0,,0.0,16,0.35
0.75,75,,0.0,,0.0,16,0.4
0.75,75,,0.0,,0.0,16,0.45
0.75,75,eels eosin |,0.0,,0.0,16,0.5
0.75,75,eels eosin |,0.0,,0.0,16,0.55
0.75,75,OE |,0.038461538461538436,,0.0,16,0.6
0.75,75,,0.0,,0.0,16,0.65
0.75,75,,0.0,,0.0,16,0.7
