scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,15,ABCDFFCHIJKLMNOPORS TUVWXYZ,0.8461538461538461,ABCDEFCHIJKLMNOPORSTuvwXYZ,0.8076923076923077,10,0.25
0.75,15,ABCDFFCHIJKLMiOPORSIUVWXYZ,0.8076923076923077,ABCDFFCHIJKLMicPoRsidvw I,0.5,10,0.3
0.75,15,ABCDFFCHIJKLMiOPORSIUVWXYZ,0.8076923076923077,ABCDFFCHIJKLMicPoRsidvw I,0.5,10,0.35
0.75,15,AbCOFFCHI'Miokinsii!W^,0.2692307692307693,AncoFFchij;_mivokursidua;,0.07692307692307687,10,0.4
0.75,15,AbCOFFCHI'Miokinsii!W^,0.2692307692307693,AncoFFchij;_mivokursidua;,0.07692307692307687,10,0.45
0.75,15,^RCz PLFC4IT= MnZuinsi AM^,0.07692307692307687,AAC?FTCH,0.15384615384615385,10,0.5
0.75,15,^RCz PLFC4IT= MnZuinsi AM^,0.07692307692307687,AAC?FTCH,0.15384615384615385,10,0.55
0.75,15,apC?L v/ 1. = JNf y,0.07692307692307687,,0.0,10,0.6
0.75,15,apC?L v/ 1. = JNf y,0.07692307692307687,,0.0,10,0.65
0.75,15,,0.0,,0.0,10,0.7
0.75,15,ABCDEFGHiJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.05
0.75,15,ABCDEFGHiJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
0.75,15,ABCDEFGHiJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.15
0.75,15,ABCDEFGHIJKI MNOPORSTUVWXYZ,0.8846153846153846,ABCUEFGHIJK I MNOPURSTUVWXYZ,0.8076923076923077,12,0.2
0.75,15,ABCDEFGHiJKI MivOPURSTUVWXYZ,0.7692307692307692,ABCUEFGHijK ! Mi CPUrCTUV#XYZ,0.5,12,0.25
0.75,15,ABCDEFGHiJKI MivOPURSTUVWXYZ,0.7692307692307692,ABCUEFGHijK ! Mi CPUrCTUV#XYZ,0.5,12,0.3
0.75,15,ARCVEFGHiSKI MivoPUr:WvIXYZ,0.3846153846153846,APCUc;Ghij! MivSPUrcuvyZ,0.23076923076923073,12,0.35
0.75,15,ARCVEFGHiSKI MivoPUr:WvIXYZ,0.3846153846153846,APCUc;Ghij! MivSPUrcuvyZ,0.23076923076923073,12,0.4
0.75,15,"ARCUUC; MIvZPujrETIJv"" Chij",0.07692307692307687,ArCUc;Chi MivzPujnz,0.11538461538461542,12,0.45
0.75,15,Nlv ZP(zti)v OCJl' Feni,0.038461538461538436,T-UC,0.038461538461538436,12,0.5
0.75,15,Nlv ZP(zti)v OCJl' Feni,0.038461538461538436,T-UC,0.038461538461538436,12,0.55
0.75,15,"O""iL Aoit- 2i h"" Miy",0.0,,0.0,12,0.6
0.75,15,"O""iL Aoit- 2i h"" Miy",0.0,,0.0,12,0.65
0.75,15,,0.0,,0.0,12,0.7
0.75,15,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,14,0.05
0.75,15,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,14,0.1
0.75,15,ABCDETGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDETGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,14,0.15
0.75,15,ABCDETGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDETGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,14,0.2
0.75,15,ABCDETCHIJKLMNUFQRSIUWWXYZ,0.7692307692307692,ABCDET CHIJKLMNUFQRS IUVWXYZ,0.7307692307692308,14,0.25
0.75,15,"ARCDE; CHIJK ANUr QRSI""  ""WXYZ",0.46153846153846156,ARCUE; CHIJn:MNU? QRSIi: WXYZ,0.46153846153846156,14,0.3
0.75,15,"ARCDE; CHIJK ANUr QRSI""  ""WXYZ",0.46153846153846156,ARCUE; CHIJn:MNU? QRSIi: WXYZ,0.46153846153846156,14,0.35
0.75,15,"R2CIJE; CHIJn   NUr <RSI ""NXY2",0.23076923076923073,"ARCUE;CHijn:""INUr SrSic: INXI",0.11538461538461542,14,0.4
0.75,15,T~ ANX1 Ocijc' CHiJnL CdS ANUI,0.0,?CUL;fhijc: Zrsie 'NUL ^NXI,0.0,14,0.45
0.75,15,"OCIE' ~hijn- Adsik ANUI ""nx!",0.0,"ZCVJC; Zoyi  ~Hiji- 'NUI ""mx 1",0.0,14,0.5
0.75,15,"OCIE' ~hijn- Adsik ANUI ""nx!",0.0,"ZCVJC; Zoyi  ~Hiji- 'NUI ""mx 1",0.0,14,0.55
0.75,15,"""mX ! OCUL' ~iji- 405i ANUI",0.0,"7dC Ocic' ANIU cax ' 4Ij""-",0.038461538461538436,14,0.6
0.75,15,Aix ! OCL Fui- Mnii) OS~,0.038461538461538436,Cul tNt ',0.07692307692307687,14,0.65
0.75,15,Aix ! OCL Fui- Mnii) OS~,0.038461538461538436,Cul tNt ',0.07692307692307687,14,0.7
0.75,15,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.05
0.75,15,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
0.75,15,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFCHIJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.15
0.75,15,ABCDEFCHIJKLiNOPQRSTUVWXY,0.8846153846153846,ABCDEFCHIJKLMNNOPURSMJVWA},0.6923076923076923,16,0.2
0.75,15,ARCDEFCHIJKLIVNOPQRETUVVrXv,0.6538461538461539,APCDEFCHIJKLIKNOPUR:TUVVGK7,0.6153846153846154,16,0.25
0.75,15,ARCDEFCHIJKLIVNOPQRETUVVrXv,0.6538461538461539,APCDEFCHIJKLIKNOPUR:TUVVGK7,0.6153846153846154,16,0.3
0.75,15,"RPCDEFCHUIKLI ""IOPQrETIJVVV;",0.34615384615384615,AZCDEFCHUKLIAIOPUr:TVw?;7,0.42307692307692313,16,0.35
0.75,15,"'LKLI"" FTIJVVV; RCDL' 'OPQi",0.038461538461538436,?CDEr ZUUKLAIOPu :TiVvS;,0.34615384615384615,16,0.4
0.75,15,"IVvv; GCnEi TIKL"" OPQi`",0.11538461538461542,"SCDEi 'OPQi - lkl""",0.23076923076923073,16,0.45
0.75,15,"IVvS ~cu' 'kL"" 'OpQ -",0.038461538461538436,"Ocive' nL"" Pu'",0.07692307692307687,16,0.5
0.75,15,"IVvS ~cu' 'kL"" 'OpQ -",0.038461538461538436,"Ocive' nL"" Pu'",0.07692307692307687,16,0.55
0.75,15,~CnE' JkL' 'OP' TVvy,0.2692307692307693,CIC' OPD,0.15384615384615385,16,0.6
0.75,15,"Scic' nL"" 'OPU' AV v",0.11538461538461542,CIc' OFD,0.11538461538461542,16,0.65
0.75,15,"Icic' inl"" OPU'",0.11538461538461542,FPS,0.11538461538461542,16,0.7
