scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,120,APCCEFEANKiMN_? R:TNXXL,0.3846153846153846,APCCEREANKLMN ?_,0.2692307692307693,10,0.35
0.75,120,AptcefeankLmN R ReTJTNX{L,0.23076923076923073,Fet,0.038461538461538436,10,0.4
0.75,120,AptcefeankLmN R ReTJTNX{L,0.23076923076923073,Fet,0.038461538461538436,10,0.45
0.75,120,Pfntff ;kin:tJtnx(,0.0,,0.0,10,0.5
0.75,120,Pfntff ;kin:tJtnx(,0.0,,0.0,10,0.55
0.75,120,,0.0,,0.0,10,0.6
0.75,120,,0.0,,0.0,10,0.65
0.75,120,,0.0,,0.0,10,0.7
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUL,0.8076923076923077,12,0.05
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUL,0.8076923076923077,12,0.1
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUL,0.8076923076923077,12,0.15
0.75,120,ABCDEFGHIJKLMNJPQRSTUVWVXYZ,0.9230769230769231,ABCOEFGHIJKLMNJPQRSTJVVXYZ,0.8461538461538461,12,0.2
0.75,120,ABCDEFCAAJKINNOPTF FTJVNIXYZ,0.5384615384615384,ABCUEFCAAJLNNJPTESTJWVAYZ,0.5,12,0.25
0.75,120,ABCDEFCAAJKINNOPTF FTJVNIXYZ,0.5384615384615384,ABCUEFCAAJLNNJPTESTJWVAYZ,0.5,12,0.3
0.75,120,FBJF_FEAJVINNJPCES TJWNIXYZ,0.3076923076923077,eJEFEAJVNNJ*CF. CJ',0.15384615384615385,12,0.35
0.75,120,FBJF_FEAJVINNJPCES TJWNIXYZ,0.3076923076923077,eJEFEAJVNNJ*CF. CJ',0.15384615384615385,12,0.4
0.75,120,Fp _J_FEAJ NNjPTFFTJNf.YZ,0.23076923076923073,"MJ ""O_",0.07692307692307687,12,0.45
0.75,120,"[ p _ JI_F < 4 J'N ; ""2F . [ J _",0.0,,0.0,12,0.5
0.75,120,"[ p _ JI_F < 4 J'N ; ""2F . [ J _",0.0,,0.0,12,0.55
0.75,120,[p _ J_F <,0.038461538461538436,,0.0,12,0.6
0.75,120,[p _ J_F <,0.038461538461538436,,0.0,12,0.65
0.75,120,,0.0,,0.0,12,0.7
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,ABCDEFGHiJKLMNOPQRSTUVWXYZ,0.9615384615384616,14,0.05
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,ABCDEFGHiJKLMNOPQRSTUVWXYZ,0.9615384615384616,14,0.1
0.75,120,ABCDEFGHiJkLMNOPQRSTUVwX:,0.8076923076923077,ABCCEFCH;JK LMNOP Qs,0.46153846153846156,14,0.15
0.75,120,ABCDEFGHiJkLMNOPQRSTUVwX:,0.8076923076923077,ABCCEFCH;JK LMNOP Qs,0.46153846153846156,14,0.2
0.75,120,ABCDEFCHiJkLMNCP Qrks [Vwx_,0.46153846153846156,ABCGEFCHAJALMNOP Qr45,0.46153846153846156,14,0.25
0.75,120,ABETECHJVL NCP Qas @VNwX,0.34615384615384615,BCCEFCH J- MNCP 3ts,0.34615384615384615,14,0.3
0.75,120,ABETECHJVL NCP Qas @VNwX,0.34615384615384615,BCCEFCH J- MNCP 3ts,0.34615384615384615,14,0.35
0.75,120,FBETE-ChJ LNCPRks[wk,0.2692307692307693,RBIE CPJ  MNcPy,0.23076923076923073,14,0.4
0.75,120,"B Te-( + J' LMCP Y# 0,",0.11538461538461542,FB_TE MCP,0.15384615384615385,14,0.45
0.75,120,"[B_T E -( +JAM J6 F )""",0.07692307692307687,,0.0,14,0.5
0.75,120,"[B_T E -( +JAM J6 F )""",0.07692307692307687,,0.0,14,0.55
0.75,120,"12 _5 F -( +' JM JC F )""",0.0,,0.0,14,0.6
0.75,120,P _ F -( 1' J' . M j6 F ),0.038461538461538436,,0.0,14,0.65
0.75,120,P _ F -( 1' J' . M j6 F ),0.038461538461538436,,0.0,14,0.7
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.05
0.75,120,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
0.75,120,ABCDEFGSHIJKLMNOPCRSTUVWXYZ,0.9230769230769231,ABC DEFGKIJKLMNOPCRSTJVWXYZ,0.8461538461538461,16,0.15
0.75,120,A'C DFF(SHIJI LMNOPCRSTJVWKYZ,0.6153846153846154,ASCOEFSKIJILMNOPCRSTJVWKYZ,0.6923076923076923,16,0.2
0.75,120,A'SC DF_Fr3F'AJVLMNOPCRSTJVW<YZ,0.46153846153846156,ASC OE_F'SPAJ MMO CRSTJV,0.3076923076923077,16,0.25
0.75,120,A'SC DF_Fr3F'AJVLMNOPCRSTJVW<YZ,0.46153846153846156,ASC OE_F'SPAJ MMO CRSTJV,0.3076923076923077,16,0.3
0.75,120,A'gC Dr_F'3F' AJ'L'MNO CR' TJI W<YZ,0.1923076923076923,"AJC Dr_F'3FJJ"" LANO #CRSTJI",0.23076923076923073,16,0.35
0.75,120,A'sC Dr_F' 3F' J'L'AN C 'CR'TJI W YZ,0.07692307692307687,"A*jC Dr ""AR 0""",0.07692307692307687,16,0.4
0.75,120,SC Jr F 3t IJ'.L' AN C '6 R ;Tj N,0.0,A ;C D',0.038461538461538436,16,0.45
0.75,120,"A 3C D'_F jt JJ  A C '( R' ,TJ w",0.0,,0.0,16,0.5
0.75,120,"A 3C D'_F jt JJ  A C '( R' ,TJ w",0.0,,0.0,16,0.55
0.75,120,"A , J' F jt JJ'  A < '( R' ,TJ w",0.0,,0.0,16,0.6
0.75,120,"A , J F ,t JJ  < '( 2 ,T ,",0.038461538461538436,,0.0,16,0.65
0.75,120,"p , J' F , j. ,",0.038461538461538436,,0.0,16,0.7
