scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,150,ABCDEFGHIJKLMNOFQRSTUVWXYZ,0.9615384615384616,ABCCEFGHIJKLMNOFQRSTI,0.6923076923076923,6,0.3
0.75,150,ABCDEFGIIKLMNOFQRSTUVWXYZ,0.8846153846153846,LBCC,0.07692307692307687,6,0.35
0.75,150,ABCDEFGIIKLMNOFQRSTUVWXYZ,0.8846153846153846,LBCC,0.07692307692307687,6,0.4
0.75,150,ABCDEFGIIKLMNOFQRSTUVWXYZ,0.8846153846153846,LBCC,0.07692307692307687,6,0.45
0.75,150,4prffcil Uksnvwx},0.0,,0.0,6,0.5
0.75,150,4prffcil Uksnvwx},0.0,,0.0,6,0.55
0.75,150,4prffcil Uksnvwx},0.0,,0.0,6,0.6
0.75,150,4prffcil Uksnvwx},0.0,,0.0,6,0.65
0.75,150,,0.0,,0.0,6,0.7
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKL,0.46153846153846156,8,0.05
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKL,0.46153846153846156,8,0.1
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKL,0.46153846153846156,8,0.15
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKL,0.46153846153846156,8,0.2
0.75,150,ABCDEFTIIJKLMNOPQRSTUVWXYZ,0.9230769230769231,AGCDEF,0.1923076923076923,8,0.25
0.75,150,ABCDEFTIIJKLMNOPQRSTUVWXYZ,0.9230769230769231,AGCDEF,0.1923076923076923,8,0.3
0.75,150,ABCDEFTIIJKLMNOPQRSTUVWXYZ,0.9230769230769231,AGCDEF,0.1923076923076923,8,0.35
0.75,150,ACCTICF -ViJKLMN  PCR:Tiv!Xz,0.34615384615384615,,0.0,8,0.4
0.75,150,ACCTICF -ViJKLMN  PCR:Tiv!Xz,0.34615384615384615,,0.0,8,0.45
0.75,150,A5c;5F WKMsRCpR W=,0.23076923076923073,,0.0,8,0.5
0.75,150,A5c;5F WKMsRCpR W=,0.23076923076923073,,0.0,8,0.55
0.75,150,A5c;5F WKMsRCpR W=,0.23076923076923073,,0.0,8,0.6
0.75,150,,0.0,,0.0,8,0.65
0.75,150,,0.0,,0.0,8,0.7
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTU',0.8076923076923077,10,0.05
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTU',0.8076923076923077,10,0.1
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTU',0.8076923076923077,10,0.15
0.75,150,ABCDEFGHIJKLMNOPORSTUWWXYZ,0.9230769230769231,ABCDEFGHIJKLMNOPORSTUV,0.8076923076923077,10,0.2
0.75,150,ABCDEFGHIJKLMNOPORSTUWWXYZ,0.9230769230769231,ABCDEFGHIJKLMNOPORSTUV,0.8076923076923077,10,0.25
0.75,150,ABCUEFGHIJKIA NCPORSTUWWXYZ,0.7307692307692308,ABCUEF GHIJKLNNOPORS,0.5769230769230769,10,0.3
0.75,150,ABCUEFGHIJKIA NCPORSTUWWXYZ,0.7307692307692308,ABCUEF GHIJKLNNOPORS,0.5769230769230769,10,0.35
0.75,150,"A3CUECGHUKEM NOPOPSTUV"" WAVZ",0.5,ABCUE;GhiKnor,0.23076923076923073,10,0.4
0.75,150,"A3CUECGHUKEM NOPOPSTUV"" WAVZ",0.5,ABCUE;GhiKnor,0.23076923076923073,10,0.45
0.75,150,^SUCCCPui  GPOR TJ:,0.11538461538461542,,0.0,10,0.5
0.75,150,^SUCCCPui  GPOR TJ:,0.11538461538461542,,0.0,10,0.55
0.75,150,{op-,0.0,,0.0,10,0.6
0.75,150,{op-,0.0,,0.0,10,0.65
0.75,150,,0.0,,0.0,10,0.7
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,12,0.05
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,12,0.1
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXY,0.9615384615384616,12,0.15
0.75,150,ABCDEFGH-IJKLMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWX,0.9230769230769231,12,0.2
0.75,150,ABCUEFCXIKKLMNOPQRSIUVWXYZ,0.8076923076923077,ABCUEFC'TUIKLMNOPCRST,0.5,12,0.25
0.75,150,ABCUEFCXIKKLMNOPQRSIUVWXYZ,0.8076923076923077,ABCUEFC'TUIKLMNOPCRST,0.5,12,0.3
0.75,150,"RBCUE?-CX1l""LMNOPCRSIl' VWXVZ",0.42307692307692313,"RBCUE;C*""l NOPCRs",0.2692307692307693,12,0.35
0.75,150,"RBCUE?-CX1l""LMNOPCRSIl' VWXVZ",0.42307692307692313,"RBCUE;C*""l NOPCRs",0.2692307692307693,12,0.4
0.75,150,"8CUFR C.13l ENOPCR?i""vW^VZ",0.23076923076923073,Rocjf Fm 'nNoPCrc,0.07692307692307687,12,0.45
0.75,150,"8CUF3 C n% .OPCRc1""vV^V""",0.1923076923076923,E D,0.038461538461538436,12,0.5
0.75,150,"8CUF3 C n% .OPCRc1""vV^V""",0.1923076923076923,E D,0.038461538461538436,12,0.55
0.75,150,~r,0.0,,0.0,12,0.6
0.75,150,~r,0.0,,0.0,12,0.65
0.75,150,2r,0.0,,0.0,12,0.7
0.75,150,ABCDEFGHIJKLMNOFQRSTUVWXYZ,0.9615384615384616,ABCDEFGH-IJKLMNOFQRSTUVWXYZ,0.9230769230769231,14,0.05
0.75,150,ABCDEFGHIJKLMNOFQRSTUVWXYZ,0.9615384615384616,ABCDEFGH-IJKLMNOFQRSTUVWXYZ,0.9230769230769231,14,0.1
0.75,150,ABCDEFGIIJKLMNOFQRSTUVWXYZ,0.9230769230769231,ABCOEFGHIJKLMNOFQRSTUVWXYZ,0.9230769230769231,14,0.15
0.75,150,ABCDEFGIIJKLMNOFQRSTUVWXYZ,0.9230769230769231,ABCOEFGHIJKLMNOFQRSTUVWXYZ,0.9230769230769231,14,0.2
0.75,150,ARCDEFC'TIJKiMNOFQRSTUVWXYZ,0.7692307692307692,ARCOEFC'iIJKiMINOFQRSTUVWKYZ,0.6538461538461539,14,0.25
0.75,150,APCDEZC JVLMAOrOPsTVWYZ,0.5,ARCDE;C IYLMANOrURst;vwy_,0.34615384615384615,14,0.3
0.75,150,APCDEZC JVLMAOrOPsTVWYZ,0.5,ARCDE;C IYLMANOrURst;vwy_,0.34615384615384615,14,0.35
0.75,150,APEUEC' HJVLM  NOr UPoT;VW^YI,0.3076923076923077,APCUECC MKLMeOrUrst;,0.3076923076923077,14,0.4
0.75,150,"APEAEcC  #J""LM"" nOr UF_T,VV ^Y",0.15384615384615385,APLDECCMLI OFUr 5,0.23076923076923073,14,0.45
0.75,150,"AP LC_~C #""L^r UFs1_VW^Y vOr",0.07692307692307687,APSuEC 4( Je Jh -,0.07692307692307687,14,0.5
0.75,150,"AP LC_~C #""L^r UFs1_VW^Y vOr",0.07692307692307687,APSuEC 4( Je Jh -,0.07692307692307687,14,0.55
0.75,150,"APSr #VAE UF _""_ AY J(n",0.038461538461538436,APZl,0.07692307692307687,14,0.6
0.75,150,APcTr Ur _r_ AY Tc J(n,0.07692307692307687,4p:,0.0,14,0.65
0.75,150,APcTr Ur _r_ AY Tc J(n,0.07692307692307687,4p:,0.0,14,0.7
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.05
0.75,150,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
0.75,150,ABCDEFGH-IJKLMNOPQRSTUVWXYZ,0.9615384615384616,AGCDEFGHiIJKLMNOPQRSTUVWXYZ,0.9230769230769231,16,0.15
0.75,150,AScDEFCIIJKIMNOPQRSTUVWvXYZ,0.7692307692307692,ASCDEFC'iIJK MNOPQRSTUVWNXYZ,0.7692307692307692,16,0.2
0.75,150,AScDEFC IJK_MNJPCRSTUVWXVZ,0.6923076923076923,ASCDCFC IJK_MNJPCRSTUVWXYZ,0.7307692307692308,16,0.25
0.75,150,AScDEFC IJK_MNJPCRSTUVWXVZ,0.6923076923076923,ASCDCFC IJK_MNJPCRSTUVWXYZ,0.7307692307692308,16,0.3
0.75,150,AScDEFC  IJK__MN JPCRS UV XVZ,0.5,AScDC-c'IJK_MN JPCRS;Uv:Xv,0.42307692307692313,16,0.35
0.75,150,AScDEFC  IJV__Mi:JP RS UW.NXV2,0.3076923076923077,PScrzFc mJV__MN JPCRs UV XV,0.2692307692307693,16,0.4
0.75,150,Aecrecc= ~Mi  JPERS JV: WJk: ~X;,0.0,Ascrzrc' ~MN  JPCrs Wl,0.15384615384615385,16,0.45
0.75,150,ArcDrcc= JMi JP rf-JV: 'Uk : 'XV,0.0,Aerccc ~mi' JPS Ji JJL rr;,0.038461538461538436,16,0.5
0.75,150,ArcDrcc= JMi JP rf-JV: 'Uk : 'XV,0.0,Aerccc ~mi' JPS Ji JJL rr;,0.038461538461538436,16,0.55
0.75,150,"LDEcC' ,JV _I' JP rs  ~UVr ""XV",0.0,"rCS ""t Fto",0.07692307692307687,16,0.6
0.75,150,"_cc ~ivr JP= ~Jlr. ~cr Fio ""X-",0.0,,0.0,16,0.65
0.75,150,~cC Jp= Ji Tc ~VA,0.11538461538461542,,0.0,16,0.7
