scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,60,4SCIEF(stuklinc4r7s)?,0.11538461538461542,SCUMUXLVNC,0.11538461538461542,6,0.55
0.75,60,4SCIEF(stuklinc4r7s)?,0.11538461538461542,SCUMUXLVNC,0.11538461538461542,6,0.6
0.75,60,4SCIEF(stuklinc4r7s)?,0.11538461538461542,SCUMUXLVNC,0.11538461538461542,6,0.65
0.75,60,vrvy,0.0,,0.0,6,0.7
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVM,0.8461538461538461,8,0.05
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVM,0.8461538461538461,8,0.1
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVM,0.8461538461538461,8,0.15
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVM,0.8461538461538461,8,0.2
0.75,60,ASCDEF -K'IJKLMNISFQRST;VWXY,0.6153846153846154,ASCDEFSSHIJKIMINICFQRST,0.46153846153846156,8,0.25
0.75,60,ASCDEF -K'IJKLMNISFQRST;VWXY,0.6153846153846154,ASCDEFSSHIJKIMINICFQRST,0.46153846153846156,8,0.3
0.75,60,ASCDEF -K'IJKLMNISFQRST;VWXY,0.6153846153846154,ASCDEFSSHIJKIMINICFQRST,0.46153846153846156,8,0.35
0.75,60,ASCDEF -P'AkVii;0?s7eivx)z,0.1923076923076923,ASCDE? :Huk' 1302517,0.15384615384615385,8,0.4
0.75,60,ASCDEF -P'AkVii;0?s7eivx)z,0.1923076923076923,ASCDE? :Huk' 1302517,0.15384615384615385,8,0.45
0.75,60,A5207372617x V7k 7 57,0.038461538461538436,45203s1 7s7 Ltvit<,0.0,8,0.5
0.75,60,A5207372617x V7k 7 57,0.038461538461538436,45203s1 7s7 Ltvit<,0.0,8,0.55
0.75,60,A5207372617x V7k 7 57,0.038461538461538436,45203s1 7s7 Ltvit<,0.0,8,0.6
0.75,60,,0.0,Nuuntnnnukunaut,0.0,8,0.65
0.75,60,,0.0,Nuuntnnnukunaut,0.0,8,0.7
0.75,60,ABCDEFGHIJKLMNOFQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.05
0.75,60,ABCDEFGHIJKLMNOFQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.1
0.75,60,ABCDEFGHIJKLMNOFQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,10,0.15
0.75,60,PECLEFGHIJKLMNCFCR STIVWXYZ,0.6923076923076923,ECLEFGHIJKLMNCFCR ST',0.5,10,0.2
0.75,60,PECLEFGHIJKLMNCFCR STIVWXYZ,0.6923076923076923,ECLEFGHIJKLMNCFCR ST',0.5,10,0.25
0.75,60,FECLEFGHIKLVACFCEs7'vwxY,0.34615384615384615,ECLEFCHUKKLEACFCh s77,0.23076923076923073,10,0.3
0.75,60,FECLEFGHIKLVACFCEs7'vwxY,0.34615384615384615,ECLEFCHUKKLEACFCh s77,0.23076923076923073,10,0.35
0.75,60,+ ECLEFGRUkLVAEc657' AxY,0.1923076923076923,ECLEFehukll z26s7-,0.11538461538461542,10,0.4
0.75,60,+ ECLEFGRUkLVAEc657' AxY,0.1923076923076923,ECLEFehukll z26s7-,0.11538461538461542,10,0.45
0.75,60,ECLE  Vklvi L,0.07692307692307687,LCLLe KVklli h=,0.07692307692307687,10,0.5
0.75,60,ECLE  Vklvi L,0.07692307692307687,LCLLe KVklli h=,0.07692307692307687,10,0.55
0.75,60,,0.0,,0.0,10,0.6
0.75,60,,0.0,,0.0,10,0.65
0.75,60,,0.0,,0.0,10,0.7
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,12,0.05
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,12,0.1
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,12,0.15
0.75,60,FBCDEFGHIJKLMNCPORETIJ /WXYZ,0.6923076923076923,BCDEFGHIJKLMNCPORETJ /WAYZ,0.6923076923076923,12,0.2
0.75,60,F'ECDEFGHIJXLMACP Di?5'7'J AV.Z,0.2692307692307693,'ECDEFCH'KLMACP 21'J nvAYz,0.34615384615384615,12,0.25
0.75,60,F'ECDEFGHIJXLMACP Di?5'7'J AV.Z,0.2692307692307693,'ECDEFCH'KLMACP 21'J nvAYz,0.34615384615384615,12,0.3
0.75,60,"+EC,2FF6h'JLNN P,Di?87' /V,Yz",0.11538461538461542,Ec)efchJlN4cP 727',0.07692307692307687,12,0.35
0.75,60,"+EC,2FF6h'JLNN P,Di?87' /V,Yz",0.11538461538461542,Ec)efchJlN4cP 727',0.07692307692307687,12,0.4
0.75,60,"+ Ec27ch'jn^co,)? 1",0.038461538461538436,"7767'){4420,2777",0.0,12,0.45
0.75,60,+ E~ 77 e,0.038461538461538436,~4123,0.0,12,0.5
0.75,60,+ E~ 77 e,0.038461538461538436,~4123,0.0,12,0.55
0.75,60,,0.0,,0.0,12,0.6
0.75,60,,0.0,,0.0,12,0.65
0.75,60,,0.0,,0.0,12,0.7
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,14,0.05
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,14,0.1
0.75,60,PBCDEFGHIJKLMNOFQRETUVWXYZ,0.8846153846153846,BCDEFGHIJKLMNOFQRET VWX'Z,0.8076923076923077,14,0.15
0.75,60,PBCDEFGHIJKLMNOFQRETUVWXYZ,0.8846153846153846,BCDEFGHIJKLMNOFQRET VWX'Z,0.8076923076923077,14,0.2
0.75,60,"ABCLEFCHIJXLMNOF QRS""T/VMX",0.6153846153846154,"ABCDEFGHIJXLMNOF QR2""T.VWX",0.6923076923076923,14,0.25
0.75,60,+ BZLEEChIJ (LMVcJF QRs T.lX,0.1923076923076923,+6CQEECRU{LMV F 27-T.MX,0.1923076923076923,14,0.3
0.75,60,+ BZLEEChIJ (LMVcJF QRs T.lX,0.1923076923076923,+6CQEECRU{LMV F 27-T.MX,0.1923076923076923,14,0.35
0.75,60,+ BZLBE Fe F! (LMVc #F Q?:'7.VX,0.0,6 ZESe VLVVc ?F 711 v*,0.07692307692307687,14,0.4
0.75,60,"+ 6 % EFe'J  L VV W   ? 7 V ""X",0.0,6 A E 'LW  JF hvX,0.11538461538461542,14,0.45
0.75,60,,0.0,'1VV:,0.038461538461538436,14,0.5
0.75,60,,0.0,'1VV:,0.038461538461538436,14,0.55
0.75,60,,0.0,,0.0,14,0.6
0.75,60,,0.0,8,0.0,14,0.65
0.75,60,,0.0,8,0.0,14,0.7
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.05
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
0.75,60,ABCDEFHIJKLMNIOPQRSTIVWXYZ,0.8846153846153846,ABCDEFSHIJKLMI ICPQRST'JVWXYZ,0.7307692307692308,16,0.15
0.75,60,ABCDEF SF'IJXLMI ICPQR.ST'JWWXYZ,0.5,ABCDEF SF'IJKLMI ICPQRST'JWWXYZ,0.5769230769230769,16,0.2
0.75,60,ABCDF 3F'IJ LWI 'CPLRR.37 'JVW KYZ,0.1923076923076923,A3CDF SF'IJKL WI 'CPLR.:7 JlWKrz,0.15384615384615385,16,0.25
0.75,60,ABCDF 3F'IJ LWI 'CPLRR.37 'JVW KYZ,0.1923076923076923,A3CDF SF'IJKL WI 'CPLR.:7 JlWKrz,0.15384615384615385,16,0.3
0.75,60,A3 DFF 3F 'IJ {L Wi 'CPUR51'JI WK}Z,0.038461538461538436,A3DFF SF 'IJ {L Wi 'CP( R 37 WX;z,0.07692307692307687,16,0.35
0.75,60,A 30 D=F SF 'IJj.'L Mi 'C ? R 31 VJi m K;,0.0,"A3D.F ""J 'L Mr 'C?4R Jiw",0.15384615384615385,16,0.4
0.75,60,"A 3 D F 'LM 'C? R hi W 7i ""IJ",0.038461538461538436,"A3 0. ""5 'L Al K",0.07692307692307687,16,0.45
0.75,60,A3 D FF 31 'IJ 'LM 'C ? R,0.11538461538461542,'L*A K,0.038461538461538436,16,0.5
0.75,60,A3 D FF 31 'IJ 'LM 'C ? R,0.11538461538461542,'L*A K,0.038461538461538436,16,0.55
0.75,60,K3 D F 51 'L 4 '6? R,0.11538461538461542,43l[ K,0.038461538461538436,16,0.6
0.75,60,,0.0,446,0.0,16,0.65
0.75,60,,0.0,,0.0,16,0.7
