scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,30,"SRO ORDO CRESS
BRAK RNSRORSSRRGO

/",0.0,,0.0,40,0.45
0.5,30,"RRO PC Pal al La Le
RENSRORNS SIA",0.0,,0.0,40,0.5
0.5,30,SINS ae RK BN,0.07692307692307687,,0.0,40,0.55
0.5,30,,0.0,,0.0,40,0.6
0.5,30,">
‘ eng

>

sr vw we we ae ~,
RRR",0.0,,0.0,40,0.65
0.5,30,,0.0,,0.0,40,0.7
0.5,30,,0.0,“ABCDEFGHISKLMNOPORSTUVWOYZ:,0.8076923076923077,50,0.05
0.5,30,,0.0,SRECOERSRISREMINORORSTOWURYZ,0.34615384615384615,50,0.1
0.5,30,,0.0,SRECRERERSREUNORORSTOR,0.23076923076923073,50,0.15
0.5,30,,0.0,,0.0,50,0.2
0.5,30,,0.0,,0.0,50,0.25
0.5,30,,0.0,,0.0,50,0.3
0.5,30,,0.0,,0.0,50,0.35
0.5,30,,0.0,,0.0,50,0.4
0.5,30,"eg ea eg Ne LTS Sal Aa
SNS",0.0,,0.0,50,0.45
0.5,30,"a Ny ea me,

wre a yb. te hel Maer",0.0,,0.0,50,0.5
0.5,30,"Ry Tey Tig Te TU ly a ea gg, Tk
eR eA Ra a a",0.0,,0.0,50,0.55
0.5,30,"SSNS

15 i
J il Se SR",0.038461538461538436,,0.0,50,0.6
0.5,30,,0.0,,0.0,50,0.65
0.5,30,,0.0,,0.0,50,0.7
0.5,30,,0.0,~ABCDERSHISKEMNOP ORS TOW,0.5,60,0.05
0.5,30,,0.0,~ABCDERSHSKEMNORARS TOW,0.46153846153846156,60,0.1
0.5,30,,0.0,ABCDERSHSKENARARS TOY,0.42307692307692313,60,0.15
0.5,30,,0.0,NBVERSISLINRARSOYR,0.3076923076923077,60,0.2
0.5,30,QPQRSIONIAIK,0.15384615384615385,NERVES ASOT,0.11538461538461542,60,0.25
0.5,30,,0.0,,0.0,60,0.3
0.5,30,,0.0,pa,0.0,60,0.35
0.5,30,,0.0,a,0.0,60,0.4
0.5,30,,0.0,aa,0.0,60,0.45
0.5,30,,0.0,a!,0.0,60,0.5
0.5,30,,0.0,a!,0.0,60,0.55
0.5,30,,0.0,aa,0.0,60,0.6
0.5,30,,0.0,~,0.0,60,0.65
0.5,30,,0.0,,0.0,60,0.7
0.5,30,ABCDEEGHIJKLMINOPQRSTUVWXYZ>,0.8846153846153846,~RBCDEEGHIIKLUNOPORSTOMIONZ,0.5769230769230769,70,0.05
0.5,30,,0.0,REDEHILTAIEARSTOMAT,0.3076923076923077,70,0.1
0.5,30,,0.0,SECDERCH IKI GRIRSTOMYANS,0.3076923076923077,70,0.15
0.5,30,,0.0,SEQERCR ITN ORSON,0.15384615384615385,70,0.2
0.5,30,,0.0,SEQECER ITN ORSON,0.15384615384615385,70,0.25
0.5,30,,0.0,SEQECRITNORESIONIND,0.1923076923076923,70,0.3
0.5,30,,0.0,EDENTON SONIND,0.15384615384615385,70,0.35
0.5,30,,0.0,,0.0,70,0.4
0.5,30,,0.0,,0.0,70,0.45
0.5,30,"Baa

Pee,

di
ZL,

>!
>»",0.038461538461538436,,0.0,70,0.5
0.5,30,,0.0,,0.0,70,0.55
0.5,30,,0.0,,0.0,70,0.6
0.5,30,,0.0,,0.0,70,0.65
0.5,30,,0.0,,0.0,70,0.7
0.5,30,,0.0,RBCDERGHUREMTORORSTOUNZ,0.46153846153846156,80,0.05
0.5,30,,0.0,REDE HNREUTORORTOTINT,0.23076923076923073,80,0.1
0.5,30,ABCDERGAALKEMINS LORS TOIT,0.34615384615384615,SECDERGHNRUTSRORST OATS,0.34615384615384615,80,0.15
0.5,30,,0.0,SEQDERCANR SCOR OYINE,0.15384615384615385,80,0.2
0.5,30,,0.0,SEERA TSRORST YING,0.1923076923076923,80,0.25
0.5,30,,0.0,SEIERATNTSOREYINS,0.15384615384615385,80,0.3
0.5,30,,0.0,SEIAERISORIINS,0.15384615384615385,80,0.35
0.5,30,,0.0,SINAN,0.07692307692307687,80,0.4
0.5,30,,0.0,,0.0,80,0.45
0.5,30,,0.0,,0.0,80,0.5
0.5,30,,0.0,,0.0,80,0.55
0.5,30,,0.0,,0.0,80,0.6
0.5,30,"Re | Se tin ein! Nel iy,
ae a) iad eas it aaa",0.0,,0.0,80,0.65
0.5,30,i aa a Ral te Ti Raa: nN,0.038461538461538436,,0.0,80,0.7
