scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,135,PARSICVILZ,0.1923076923076923,,0.0,8,0.5
0.75,135,PARSICVILZ,0.1923076923076923,,0.0,8,0.55
0.75,135,PARSICVILZ,0.1923076923076923,,0.0,8,0.6
0.75,135,PARSICVILZ,0.1923076923076923,,0.0,8,0.65
0.75,135,PARSICVILZ,0.1923076923076923,,0.0,8,0.7
0.75,135,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCDEFGHIKLMNOPQRSTUVWXYZ,",0.9230769230769231,10,0.05
0.75,135,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCDEFGHIKLMNOPQRSTUVWXYZ,",0.9230769230769231,10,0.1
0.75,135,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCDEFGHIKLMNOPQRSTUVWXYZ,",0.9230769230769231,10,0.15
0.75,135,"ABCDEFGI

 

IKIVINOPQRSTUVWHYZ",0.5769230769230769,"ABCDEFS:

 

HKLM OPQRSTUVWEYZ,",0.5769230769230769,10,0.2
0.75,135,"ABCDEFGI

 

IKIVINOPQRSTUVWHYZ",0.5769230769230769,"ABCDEFS:

 

HKLM OPQRSTUVWEYZ,",0.5769230769230769,10,0.25
0.75,135,LIL OP QRS WHIZ,0.3076923076923077,,0.0,10,0.3
0.75,135,LIL OP QRS WHIZ,0.3076923076923077,,0.0,10,0.35
0.75,135,LIL OP QRS WHIZ,0.3076923076923077,,0.0,10,0.4
0.75,135,LIL OP QRS WHIZ,0.3076923076923077,,0.0,10,0.45
0.75,135,LIL OP QRS WHIZ,0.3076923076923077,,0.0,10,0.5
0.75,135,LIL OP QRS WHIZ,0.3076923076923077,,0.0,10,0.55
0.75,135,,0.0,,0.0,10,0.6
0.75,135,,0.0,,0.0,10,0.65
0.75,135,"LEIS SSIS GE

NA

yyy",0.038461538461538436,,0.0,10,0.7
0.75,135,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,12,0.05
0.75,135,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,12,0.1
0.75,135,"ABCDEFGHISKLMNOPQRS TUVWXYZ,",0.8846153846153846,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,12,0.15
0.75,135,"ABCDEFGHISKEMNOPORS TUVWXYZ,",0.8076923076923077,"ABCOEFSHIIKUMNOPORS TUVWXYZ,",0.7307692307692308,12,0.2
0.75,135,"ABQDEFGHIIKUMMOPORS PIVWAYZ,",0.6153846153846154,,0.0,12,0.25
0.75,135,"ABQDEFGHIIKUMMOPORS PIVWAYZ,",0.6153846153846154,,0.0,12,0.3
0.75,135,"ABQDEFGHIIKUMMOPORS PIVWAYZ,",0.6153846153846154,,0.0,12,0.35
0.75,135,"ABQDEFGHIIKUMMOPORS PIVWAYZ,",0.6153846153846154,,0.0,12,0.4
0.75,135,"ABQDEFGHIIKUMMOPORS PIVWAYZ,",0.6153846153846154,,0.0,12,0.45
0.75,135,"AUK LMNOPORS POV WAYZ,",0.34615384615384615,,0.0,12,0.5
0.75,135,"AUK LMNOPORS POV WAYZ,",0.34615384615384615,,0.0,12,0.55
0.75,135,"LICE MANS ILLIA
IEE ASSES IAAL,",0.0,,0.0,12,0.6
0.75,135,"LICE MANS ILLIA
IEE ASSES IAAL,",0.0,,0.0,12,0.65
0.75,135,,0.0,,0.0,12,0.7
0.75,135,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,14,0.05
0.75,135,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,14,0.1
0.75,135,ABCDEFGHISKLMNOPQRSTUVW,0.8461538461538461,"ABCDERC

 

HISKLMNOPQRS TUVWXYZ,",0.6153846153846154,14,0.15
0.75,135,ABCDEFGHISKLMNOPQRSTUVW,0.8461538461538461,"ABCDERC

 

HISKLMNOPQRS TUVWXYZ,",0.6153846153846154,14,0.2
0.75,135,KEMINOP QRS TIVWXYZ,0.46153846153846156,,0.0,14,0.25
0.75,135,KEMINOP QRS TIVWXYZ,0.46153846153846156,,0.0,14,0.3
0.75,135,KEMINOP QRS TIVWXYZ,0.46153846153846156,,0.0,14,0.35
0.75,135,KEMINOP QRS TIVWXYZ,0.46153846153846156,,0.0,14,0.4
0.75,135,ARCUESGALIKUMNOP QRS TIVWD,0.5,,0.0,14,0.45
0.75,135,ADDED GAVKUMNOP ERS TIVWHYT,0.46153846153846156,,0.0,14,0.5
0.75,135,ADDED GAVKUMNOP ERS TIVWHYT,0.46153846153846156,,0.0,14,0.55
0.75,135,"LA ASA A A fA hhy
SIL SAALAESSA",0.0,,0.0,14,0.6
0.75,135,"WMA AML hhh hhh
LIISA OIE.",0.0,,0.0,14,0.65
0.75,135,"WMA AML hhh hhh
LIISA OIE.",0.0,,0.0,14,0.7
0.75,135,ABCDEFGHISKLMNOPQRS TUVWXYZ,0.9230769230769231,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,16,0.05
0.75,135,ABCDEFGHISKLMNOPQRS TUVWXYZ,0.9230769230769231,"‘ABCDEFGHIJKLMNOPQRSTUVWXYZ,",0.9230769230769231,16,0.1
0.75,135,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABODE

 

SHIIKLMNOPQRSTUVWNYZ",0.6538461538461539,16,0.15
0.75,135,ABCQDREGAIZKLMNOPQRSTUY WXYZ,0.7307692307692308,ASCORFCHIZKLMNOPQRSTOVINN,0.6153846153846154,16,0.2
0.75,135,ABCQDREGAIZKLMNOPQRSTUY WXYZ,0.7307692307692308,ASCORFCHIZKLMNOPQRSTOVINN,0.6153846153846154,16,0.25
0.75,135,ABCQDREGAIZKLMNOPQRSTUY WXYZ,0.7307692307692308,ASCORFCHIZKLMNOPQRSTOVINN,0.6153846153846154,16,0.3
0.75,135,ABCQDREGAIZKLMNOPQRSTUY WXYZ,0.7307692307692308,ASCORFCHIZKLMNOPQRSTOVINN,0.6153846153846154,16,0.35
0.75,135,ABGORFCAIIKLMNOPQRSTUYW),0.6153846153846154,"(GEESARSESIE,",0.11538461538461542,16,0.4
0.75,135,EQORFQAIKUMMOPQRSTUYWHYD,0.5,,0.0,16,0.45
0.75,135,,0.0,,0.0,16,0.5
0.75,135,,0.0,,0.0,16,0.55
0.75,135,,0.0,,0.0,16,0.6
0.75,135,"MO SIE
SCL LSI SELLA",0.07692307692307687,,0.0,16,0.65
0.75,135,,0.0,,0.0,16,0.7
