scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,60,"Ri;
ERR RR",0.07692307692307687,,0.0,8,0.65
0.75,60,"Ri;
ERR RR",0.07692307692307687,,0.0,8,0.7
0.75,60,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCDEFGHIIKLMNOPQRSTUVWXYZ,",0.9230769230769231,10,0.05
0.75,60,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCDEFGHIIKLMNOPQRSTUVWXYZ,",0.9230769230769231,10,0.1
0.75,60,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,"ABCDEFGHIIKLMNOPQRSTUVWXYZ,",0.9230769230769231,10,0.15
0.75,60,ABCDEFGHISKLMNOFQRSTUVWAYZ,0.8846153846153846,DBCDEFGHIKLMNOPQRETIVWRY2,0.7692307692307692,10,0.2
0.75,60,ABCDEFGHISKLMNOFQRSTUVWAYZ,0.8846153846153846,DBCDEFGHIKLMNOPQRETIVWRY2,0.7692307692307692,10,0.25
0.75,60,ABCDEFGHIIKLMNCRQRSTUVWAYZ,0.8461538461538461,,0.0,10,0.3
0.75,60,ABCDEFGHIIKLMNCRQRSTUVWAYZ,0.8461538461538461,,0.0,10,0.35
0.75,60,ABCDEFCRIERUMNOP QRST UY WXYZ),0.6153846153846154,,0.0,10,0.4
0.75,60,ABCDEFCRIERUMNOP QRST UY WXYZ),0.6153846153846154,,0.0,10,0.45
0.75,60,"Nh AAS
WHERE",0.07692307692307687,,0.0,10,0.5
0.75,60,"Nh AAS
WHERE",0.07692307692307687,,0.0,10,0.55
0.75,60,,0.0,,0.0,10,0.6
0.75,60,,0.0,,0.0,10,0.65
0.75,60,"SAN
RRR",0.07692307692307687,,0.0,10,0.7
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,"ABCDEFGHIJKLMNOPORSTUVWXYZ,",0.9230769230769231,12,0.05
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,"ABCDEFGHIJKLMNOPORSTUVWXYZ,",0.9230769230769231,12,0.1
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,"ABCDEFGHIJKLMNOPORSTUVWXYZ,",0.9230769230769231,12,0.15
0.75,60,ABCDEFGHIKLMNOPORSTUYWVZ,0.8076923076923077,DBCDEFGHUKLMNOPORSTU WD,0.6923076923076923,12,0.2
0.75,60,KEMNOPOR STU WV,0.34615384615384615,,0.0,12,0.25
0.75,60,KEMNOPOR STU WV,0.34615384615384615,,0.0,12,0.3
0.75,60,ABCOEFCHISKEMNEP OP STU WXYZ),0.5769230769230769,,0.0,12,0.35
0.75,60,ABCOEFCHISKEMNEP OP STU WXYZ),0.5769230769230769,,0.0,12,0.4
0.75,60,,0.0,,0.0,12,0.45
0.75,60,"SAS
DEE RTERARE I NA",0.11538461538461542,,0.0,12,0.5
0.75,60,"SAS
DEE RTERARE I NA",0.11538461538461542,,0.0,12,0.55
0.75,60,"WAAAY
Yee ERE RY",0.07692307692307687,,0.0,12,0.6
0.75,60,"WAAAY
Yee ERE RY",0.07692307692307687,,0.0,12,0.65
0.75,60,"ASSAAAAASAAA
DRS",0.11538461538461542,,0.0,12,0.7
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,"ABCDEFGHUKLMNOPQRS TUVWXYZ,",0.8461538461538461,14,0.05
0.75,60,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,"ABCDEFGHUKLMNOPQRS TUVWXYZ,",0.8461538461538461,14,0.1
0.75,60,ABCDEFGHISKLMNOFQRETUVWXYZ,0.8846153846153846,"DBCDEFGRUKLMNOFG:

 

STUVWRYE",0.46153846153846156,14,0.15
0.75,60,ABCDEFGHISKLMNOFQRETUVWXYZ,0.8846153846153846,"DBCDEFGRUKLMNOFG:

 

STUVWRYE",0.46153846153846156,14,0.2
0.75,60,"ABCDEFGI

 

KLMNOP QRETUVWX YA,",0.5769230769230769,"DECDEFGRUKLMNOFG:

 

STUVWR YE",0.3846153846153846,14,0.25
0.75,60,ABCDEECHISKLMNOP QRETUVWX 2,0.7307692307692308,"SERENA,",0.07692307692307687,14,0.3
0.75,60,ABCDEECHISKLMNOP QRETUVWX 2,0.7307692307692308,"SERENA,",0.07692307692307687,14,0.35
0.75,60,ABCOBEGRIKLMNOFP ORE TANWX (2,0.42307692307692313,,0.0,14,0.4
0.75,60,ABCOEEURUCLMNOP GRT MX,0.42307692307692313,,0.0,14,0.45
0.75,60,DBRRRPS AIAN,0.11538461538461542,,0.0,14,0.5
0.75,60,DBRRRPS AIAN,0.11538461538461542,,0.0,14,0.55
0.75,60,"AD AAAS
NPRERPIAI RANT",0.11538461538461542,,0.0,14,0.6
0.75,60,"SANA) AAAS
NERERP IANA",0.07692307692307687,,0.0,14,0.65
0.75,60,"SANA) AAAS
NERERP IANA",0.07692307692307687,,0.0,14,0.7
0.75,60,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,16,0.05
0.75,60,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,16,0.1
0.75,60,A8CDEFGHISKLMNOPQRSTUVWXYZ,0.9230769230769231,ASCDEFSHIIKLMNCPORSTUVWXKZ,0.7692307692307692,16,0.15
0.75,60,"ASCDEFSHIS

 

LMNC&QRSTUVWXYZ",0.6153846153846154,"ASCDEPSH

 

MiNCPORSTUVWXIZ,",0.5,16,0.2
0.75,60,A3CDEFSPISKLMMCEQRS TUVWXYZ,0.6923076923076923,,0.0,16,0.25
0.75,60,A3CDEFSPISKLMMCEQRS TUVWXYZ,0.6923076923076923,,0.0,16,0.3
0.75,60,ABCDEFSHISKLMMNCEQR STUVWXZ,0.7307692307692308,,0.0,16,0.35
0.75,60,ABUDEF SEIS LNCP UR 31 UVWNVZ,0.3846153846153846,,0.0,16,0.4
0.75,60,FRB PMO RMR LZ,0.1923076923076923,,0.0,16,0.45
0.75,60,PREPORMORR LZ,0.1923076923076923,,0.0,16,0.5
0.75,60,PREPORMORR LZ,0.1923076923076923,,0.0,16,0.55
0.75,60,PROPRO RMR LZ,0.15384615384615385,,0.0,16,0.6
0.75,60,LOOP MI DMOR RN,0.15384615384615385,,0.0,16,0.65
0.75,60,"+S AAAS AAS
FRAP MIARERR NE",0.0,,0.0,16,0.7
