scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,75,ABCLEFGHIJKLVINOPQRSTUY WXYZ;,0.7692307692307692,ABCDEFGHIDX.MNOPQRSTUY WXYZ,0.8076923076923077,10,0.2
0.75,75,ABCLEFGHIJKLVINOPQRSTUY WXYZ;,0.7692307692307692,ABCDEFGHIDX.MNOPQRSTUY WXYZ,0.8076923076923077,10,0.25
0.75,75,ABCDEFGHIJKLVINCPORS TU NDZ,0.6538461538461539,,0.0,10,0.3
0.75,75,ABCDEFGHIJKLVINCPORS TU NDZ,0.6538461538461539,,0.0,10,0.35
0.75,75,ABCLEFGHIJK ANCHORS TU (AD V2,0.46153846153846156,,0.0,10,0.4
0.75,75,ABCLEFGHIJK ANCHORS TU (AD V2,0.46153846153846156,,0.0,10,0.45
0.75,75,,0.0,,0.0,10,0.5
0.75,75,,0.0,,0.0,10,0.55
0.75,75,,0.0,,0.0,10,0.6
0.75,75,,0.0,,0.0,10,0.65
0.75,75,,0.0,,0.0,10,0.7
0.75,75,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,12,0.05
0.75,75,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,12,0.1
0.75,75,ABCDEFGHIJKLMNOPQRS TUVWXYZ,0.9615384615384616,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,12,0.15
0.75,75,"EEGHIIKLMNOPQRS TUVWXYZ,",0.6923076923076923,,0.0,12,0.2
0.75,75,"ABCDECGHIIKLMNCPQRS TUVWAYZ,",0.7692307692307692,"SHIJKLVNCPORSTUWW XYZ,",0.5,12,0.25
0.75,75,"ABCDECGHIIKLMNCPQRS TUVWAYZ,",0.7692307692307692,"SHIJKLVNCPORSTUWW XYZ,",0.5,12,0.3
0.75,75,"ABCDECGHITFLMNCPQRS TU LNZ,",0.6153846153846154,,0.0,12,0.35
0.75,75,"ABCDECGHITFLMNCPQRS TU LNZ,",0.6153846153846154,,0.0,12,0.4
0.75,75,GHITRLNINCE CRS TUN,0.23076923076923073,,0.0,12,0.45
0.75,75,,0.0,,0.0,12,0.5
0.75,75,,0.0,,0.0,12,0.55
0.75,75,Peper ey ener aera,0.0,,0.0,12,0.6
0.75,75,Peper ey ener aera,0.0,,0.0,12,0.65
0.75,75,,0.0,,0.0,12,0.7
0.75,75,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,14,0.05
0.75,75,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,14,0.1
0.75,75,ABCDEFGHIJKLMNOPRQGRS (UV WXYZ,0.8076923076923077,"ABCDEFGHIJKLMNOPQRSTUV WXYZ,",0.9230769230769231,14,0.15
0.75,75,ABCDEFGHIJKLMNOPRQGRS (UV WXYZ,0.8076923076923077,"ABCDEFGHIJKLMNOPQRSTUV WXYZ,",0.9230769230769231,14,0.2
0.75,75,"ABCOEFGHIJKLMNOPGRS (LV WXYZ,",0.7307692307692308,"ABCOEFGHIIELMNORGRS TUVWXYZ,",0.7307692307692308,14,0.25
0.75,75,"ABCOBPGHIJFLMNOPGRS LV WXYZ,",0.6538461538461539,,0.0,14,0.3
0.75,75,"ABCOBPGHIJFLMNOPGRS LV WXYZ,",0.6538461538461539,,0.0,14,0.35
0.75,75,FECOUFGAJHLMNORCRS LV NX Z,0.46153846153846156,,0.0,14,0.4
0.75,75,FECOUFSAIELMMORCRS LVN CZ,0.3846153846153846,,0.0,14,0.45
0.75,75,,0.0,,0.0,14,0.5
0.75,75,,0.0,,0.0,14,0.55
0.75,75,,0.0,,0.0,14,0.6
0.75,75,"AAS AAA AAAS SADA!
Aone A Coy ne",0.0,,0.0,14,0.65
0.75,75,"AAS AAA AAAS SADA!
Aone A Coy ne",0.0,,0.0,14,0.7
0.75,75,ABCDEFGHIIKLMNOPQRS TUVWXYZ,0.9230769230769231,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,16,0.05
0.75,75,ABCDEFGHIIKLMNOPQRS TUVWXYZ,0.9230769230769231,"ABCDEFGHIJKLMNOPQRS TUVWXYZ,",0.9230769230769231,16,0.1
0.75,75,ABCDEFCHIJKLMINOPORS TUVWXYZ,0.8461538461538461,"ABCLER(

 

:H'JKLMNOPORS TUVWy",0.42307692307692313,16,0.15
0.75,75,ABCDEGCHIKLMINCPORSTUVWAYZ,0.7307692307692308,ABCLEFCHJKLMNCPORS TUVWXYZ,0.7692307692307692,16,0.2
0.75,75,ABCLEGGH JFLMMCPORSTLUVWHYZ,0.6538461538461539,(Pebtesilaiherbds ite),0.0,16,0.25
0.75,75,ABCLEGGH JFLMMCPORSTLUVWHYZ,0.6538461538461539,(Pebtesilaiherbds ite),0.0,16,0.3
0.75,75,ABCLESCH JHL AMCPOF STL VY Z,0.34615384615384615,,0.0,16,0.35
0.75,75,ABCLEGCH JEL ANCPOFS LV V7,0.3846153846153846,,0.0,16,0.4
0.75,75,ABCLE CCH JL MCP OFS UV VY,0.3846153846153846,Pete Shee),0.038461538461538436,16,0.45
0.75,75,,0.0,,0.0,16,0.5
0.75,75,,0.0,,0.0,16,0.55
0.75,75,,0.0,,0.0,16,0.6
0.75,75,,0.0,,0.0,16,0.65
0.75,75,SEV,0.07692307692307687,,0.0,16,0.7
