scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.05
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.1
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.15
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.2
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.25
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.3
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.35
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.4
0.75,105,"ABCDE!

 

GHIUIKLMNOPOR S TUVWXYZ,",0.5384615384615384,"ABCDEFGHIIKLNNOPQRSTUVWKYZ,",0.8461538461538461,4,0.45
0.75,105,"CoS TU
Liana",0.07692307692307687,,0.0,4,0.5
0.75,105,"CoS TU
Liana",0.07692307692307687,,0.0,4,0.55
0.75,105,"CoS TU
Liana",0.07692307692307687,,0.0,4,0.6
0.75,105,"CoS TU
Liana",0.07692307692307687,,0.0,4,0.65
